,Vibrations,Snoring
33891,58,Yes
33892,60,Yes
33893,61,Yes
33894,63,Yes
33895,64,Yes
33896,64,Yes
33897,65,Yes
33898,65,Yes
33899,64,Yes
33900,64,Yes
33901,63,Yes
33902,62,Yes
33903,61,Yes
33904,60,Yes
33905,59,Yes
33906,57,Yes
33907,56,Yes
33908,55,Yes
33909,53,Yes
33910,52,Yes
33911,51,Yes
33912,50,Yes
33913,50,Yes
33914,49,Yes
33915,48,Yes
33916,48,Yes
33917,47,Yes
33918,47,Yes
33919,47,Yes
33920,47,Yes
33921,47,Yes
33922,47,Yes
33923,47,Yes
33924,47,Yes
33925,47,Yes
33926,48,Yes
33927,48,Yes
33928,48,Yes
33929,49,Yes
33930,49,Yes
33931,50,Yes
33932,50,Yes
33933,51,Yes
33934,51,Yes
33935,52,Yes
33936,53,Yes
33937,54,Yes
33938,54,Yes
33939,55,Yes
33940,56,Yes
33941,56,Yes
33942,56,Yes
33943,56,Yes
33944,56,Yes
33945,56,Yes
33946,56,Yes
33947,56,Yes
33948,55,Yes
33949,54,Yes
33950,54,Yes
33951,53,Yes
33952,52,Yes
33953,51,Yes
33954,51,Yes
33955,50,Yes
33956,49,Yes
33957,48,Yes
33958,48,Yes
33959,48,Yes
33960,47,Yes
33961,47,Yes
33962,47,Yes
33963,47,Yes
33964,47,Yes
33965,47,Yes
33966,47,Yes
33967,47,Yes
33968,47,Yes
33969,47,Yes
33970,48,Yes
33971,50,Yes
33972,51,Yes
33973,53,Yes
33974,55,Yes
33975,56,Yes
33976,57,Yes
33977,58,Yes
33978,58,Yes
33979,58,Yes
33980,59,Yes
33981,59,Yes
33982,59,Yes
33983,59,Yes
33984,59,Yes
33985,58,Yes
33986,58,Yes
33987,57,Yes
33988,57,Yes
33989,56,Yes
33990,56,Yes
33991,55,Yes
33992,55,Yes
33993,55,Yes
33994,54,Yes
33995,53,Yes
33996,52,Yes
33997,51,Yes
33998,49,Yes
33999,48,Yes
34000,46,Yes
34001,44,Yes
34002,42,Yes
34003,40,Yes
34004,39,Yes
34005,38,Yes
34006,37,Yes
34007,36,Yes
34008,35,Yes
34009,35,Yes
34010,35,Yes
34011,36,Yes
34012,37,Yes
34013,38,Yes
34014,40,Yes
34015,42,Yes
34016,45,Yes
34017,47,Yes
34018,50,Yes
34019,53,Yes
34020,55,Yes
34021,58,Yes
34022,60,Yes
34023,62,Yes
34024,63,Yes
34025,64,Yes
34026,65,Yes
34027,65,Yes
34028,64,Yes
34029,63,Yes
34030,62,Yes
34031,60,Yes
34032,58,Yes
34033,56,Yes
34034,54,Yes
34035,51,Yes
34036,49,Yes
34037,47,Yes
34038,45,Yes
34039,44,Yes
34040,43,Yes
34041,42,Yes
34042,41,Yes
34043,40,Yes
34044,40,Yes
34045,40,Yes
34046,41,Yes
34047,41,Yes
34048,42,Yes
34049,42,Yes
34050,43,Yes
34051,43,Yes
34052,44,Yes
34053,44,Yes
34054,44,Yes
34055,44,Yes
34056,44,Yes
34057,44,Yes
34058,44,Yes
34059,44,Yes
34060,44,Yes
34061,45,Yes
34062,46,Yes
34063,47,Yes
34064,48,Yes
34065,50,Yes
34066,51,Yes
34067,52,Yes
34068,53,Yes
34069,55,Yes
34070,56,Yes
34071,56,Yes
34072,57,Yes
34073,58,Yes
34074,58,Yes
34075,59,Yes
34076,59,Yes
34077,58,Yes
34078,58,Yes
34079,57,Yes
34080,56,Yes
34081,55,Yes
34082,54,Yes
34083,53,Yes
34084,52,Yes
34085,50,Yes
34086,49,Yes
34087,48,Yes
34088,47,Yes
34089,47,Yes
34090,46,Yes
34091,46,Yes
34092,46,Yes
34093,47,Yes
34094,48,Yes
34095,49,Yes
34096,50,Yes
34097,51,Yes
34098,53,Yes
34099,54,Yes
34100,55,Yes
34101,56,Yes
34102,57,Yes
34103,58,Yes
34104,58,Yes
34105,59,Yes
34106,59,Yes
34107,58,Yes
34108,58,Yes
34109,57,Yes
34110,56,Yes
34111,55,Yes
34112,54,Yes
34113,53,Yes
34114,52,Yes
34115,51,Yes
34116,50,Yes
34117,49,Yes
34118,49,Yes
34119,48,Yes
34120,47,Yes
34121,47,Yes
34122,46,Yes
34123,46,Yes
34124,45,Yes
34125,45,Yes
34126,45,Yes
34127,45,Yes
34128,46,Yes
34129,46,Yes
34130,46,Yes
34131,47,Yes
34132,47,Yes
34133,48,Yes
34134,48,Yes
34135,48,Yes
34136,49,Yes
34137,50,Yes
34138,50,Yes
34139,51,Yes
34140,51,Yes
34141,51,Yes
34142,52,Yes
34143,52,Yes
34144,52,Yes
34145,52,Yes
34146,53,Yes
34147,53,Yes
34148,53,Yes
34149,53,Yes
34150,53,Yes
34151,52,Yes
34152,52,Yes
34153,52,Yes
34154,52,Yes
34155,52,Yes
34156,52,Yes
34157,52,Yes
34158,52,Yes
34159,52,Yes
34160,52,Yes
34161,52,Yes
34162,52,Yes
34163,52,Yes
34164,53,Yes
34165,53,Yes
34166,53,Yes
34167,53,Yes
34168,53,Yes
34169,53,Yes
34170,53,Yes
34171,53,Yes
34172,52,Yes
34173,52,Yes
34174,52,Yes
34175,52,Yes
34176,51,Yes
34177,51,Yes
34178,50,Yes
34179,50,Yes
34180,49,Yes
34181,49,Yes
34182,49,Yes
34183,49,Yes
34184,48,Yes
34185,48,Yes
34186,48,Yes
34187,48,Yes
34188,48,Yes
34189,47,Yes
34190,47,Yes
34191,47,Yes
34192,48,Yes
34193,48,Yes
34194,49,Yes
34195,50,Yes
34196,51,Yes
34197,52,Yes
34198,53,Yes
34199,53,Yes
34200,53,Yes
34201,53,Yes
34202,53,Yes
34203,53,Yes
34204,53,Yes
34205,53,Yes
34206,53,Yes
34207,53,Yes
34208,53,Yes
34209,52,Yes
34210,52,Yes
34211,52,Yes
34212,52,Yes
34213,53,Yes
34214,53,Yes
34215,53,Yes
34216,53,Yes
34217,53,Yes
34218,52,Yes
34219,51,Yes
34220,49,Yes
34221,47,Yes
34222,45,Yes
34223,43,Yes
34224,41,Yes
34225,39,Yes
34226,37,Yes
34227,36,Yes
34228,34,Yes
34229,33,Yes
34230,32,Yes
34231,32,Yes
34232,32,Yes
34233,32,Yes
34234,33,Yes
34235,34,Yes
34236,36,Yes
34237,38,Yes
34238,40,Yes
34239,42,Yes
34240,45,Yes
34241,48,Yes
34242,50,Yes
34243,51,Yes
34244,53,Yes
34245,56,Yes
34246,58,Yes
34247,59,Yes
34248,60,Yes
34249,61,Yes
34250,61,Yes
34251,60,Yes
34252,60,Yes
34253,58,Yes
34254,57,Yes
34255,55,Yes
34256,53,Yes
34257,51,Yes
34258,49,Yes
34259,48,Yes
34260,46,Yes
34261,45,Yes
34262,43,Yes
34263,42,Yes
34264,41,Yes
34265,40,Yes
34266,40,Yes
34267,39,Yes
34268,39,Yes
34269,38,Yes
34270,38,Yes
34271,38,Yes
34272,38,Yes
34273,37,Yes
34274,37,Yes
34275,36,Yes
34276,36,Yes
34277,35,Yes
34278,35,Yes
34279,35,Yes
34280,35,Yes
34281,35,Yes
34282,37,Yes
34283,40,Yes
34284,41,Yes
34285,40,Yes
34286,45,Yes
34287,49,Yes
34288,50,Yes
34289,51,Yes
34290,53,Yes
34291,55,Yes
34292,55,Yes
34293,57,Yes
34294,57,Yes
34295,58,Yes
34296,58,Yes
34297,59,Yes
34298,59,Yes
34299,58,Yes
34300,59,Yes
34301,58,Yes
34302,56,Yes
34303,55,Yes
34304,54,Yes
34305,51,Yes
34306,52,Yes
34307,54,Yes
34308,51,Yes
34309,48,Yes
34310,50,Yes
34311,53,Yes
34312,53,Yes
34313,51,Yes
34314,51,Yes
34315,49,Yes
34316,49,Yes
34317,51,Yes
34318,52,Yes
34319,51,Yes
34320,51,Yes
34321,53,Yes
34322,54,Yes
34323,54,Yes
34324,54,Yes
34325,54,Yes
34326,54,Yes
34327,55,Yes
34328,57,Yes
34329,56,Yes
34330,53,Yes
34331,56,Yes
34332,59,Yes
34333,59,Yes
34334,57,Yes
34335,55,Yes
34336,54,Yes
34337,53,Yes
34338,51,Yes
34339,47,Yes
34340,46,Yes
34341,46,Yes
34342,43,Yes
34343,41,Yes
34344,42,Yes
34345,40,Yes
34346,41,Yes
34347,45,Yes
34348,46,Yes
34349,45,Yes
34350,43,Yes
34351,42,Yes
34352,48,Yes
34353,52,Yes
34354,54,Yes
34355,54,Yes
34356,53,Yes
34357,55,Yes
34358,55,Yes
34359,54,Yes
34360,54,Yes
34361,54,Yes
34362,51,Yes
34363,49,Yes
34364,51,Yes
34365,49,Yes
34366,46,Yes
34367,49,Yes
34368,49,Yes
34369,44,Yes
34370,48,Yes
34371,49,Yes
34372,47,Yes
34373,51,Yes
34374,53,Yes
34375,50,Yes
34376,53,Yes
34377,53,Yes
34378,56,Yes
34379,59,Yes
34380,58,Yes
34381,55,Yes
34382,58,Yes
34383,56,Yes
34384,57,Yes
34385,59,Yes
34386,55,Yes
34387,55,Yes
34388,58,Yes
34389,56,Yes
34390,52,Yes
34391,52,Yes
34392,50,Yes
34393,50,Yes
34394,50,Yes
34395,53,Yes
34396,52,Yes
34397,48,Yes
34398,49,Yes
34399,46,Yes
34400,49,Yes
34401,53,Yes
34402,51,Yes
34403,48,Yes
34404,47,Yes
34405,48,Yes
34406,54,Yes
34407,58,Yes
34408,58,Yes
34409,57,Yes
34410,54,Yes
34411,56,Yes
34412,55,Yes
34413,56,Yes
34414,54,Yes
34415,50,Yes
34416,55,Yes
34417,57,Yes
34418,56,Yes
34419,54,Yes
34420,50,Yes
34421,51,Yes
34422,57,Yes
34423,62,Yes
34424,62,Yes
34425,63,Yes
34426,63,Yes
34427,62,Yes
34428,61,Yes
34429,60,Yes
34430,57,Yes
34431,53,Yes
34432,49,Yes
34433,39,Yes
34434,38,Yes
34435,38,Yes
34436,34,Yes
34437,30,Yes
34438,30,Yes
34439,29,Yes
34440,31,Yes
34441,30,Yes
34442,35,Yes
34443,37,Yes
34444,37,Yes
34445,36,Yes
34446,40,Yes
34447,47,Yes
34448,51,Yes
34449,53,Yes
34450,56,Yes
34451,59,Yes
34452,61,Yes
34453,63,Yes
34454,62,Yes
34455,66,Yes
34456,69,Yes
34457,64,Yes
34458,66,Yes
34459,70,Yes
34460,71,Yes
34461,69,Yes
34462,68,Yes
34463,66,Yes
34464,63,Yes
34465,60,Yes
34466,58,Yes
34467,54,Yes
34468,51,Yes
34469,47,Yes
34470,41,Yes
34471,39,Yes
34472,35,Yes
34473,35,Yes
34474,35,Yes
34475,36,Yes
34476,36,Yes
34477,34,Yes
34478,33,Yes
34479,35,Yes
34480,35,Yes
34481,37,Yes
34482,36,Yes
34483,41,Yes
34484,44,Yes
34485,42,Yes
34486,44,Yes
34487,45,Yes
34488,50,Yes
34489,56,Yes
34490,60,Yes
34491,62,Yes
34492,63,Yes
34493,65,Yes
34494,67,Yes
34495,67,Yes
34496,65,Yes
34497,63,Yes
34498,64,Yes
34499,62,Yes
34500,63,Yes
34501,61,Yes
34502,61,Yes
34503,61,Yes
34504,58,Yes
34505,55,Yes
34506,58,Yes
34507,60,Yes
34508,59,Yes
34509,56,Yes
34510,54,Yes
34511,51,Yes
34512,51,Yes
34513,49,Yes
34514,52,Yes
34515,54,Yes
34516,51,Yes
34517,49,Yes
34518,47,Yes
34519,49,Yes
34520,52,Yes
34521,54,Yes
34522,53,Yes
34523,53,Yes
34524,53,Yes
34525,51,Yes
34526,47,Yes
34527,50,Yes
34528,52,Yes
34529,49,Yes
34530,51,Yes
34531,52,Yes
34532,52,Yes
34533,55,Yes
34534,54,Yes
34535,56,Yes
34536,57,Yes
34537,56,Yes
34538,60,Yes
34539,61,Yes
34540,58,Yes
34541,58,Yes
34542,57,Yes
34543,59,Yes
34544,60,Yes
34545,60,Yes
34546,56,Yes
34547,52,Yes
34548,55,Yes
34549,57,Yes
34550,55,Yes
34551,49,Yes
34552,50,Yes
34553,52,Yes
34554,50,Yes
34555,45,Yes
34556,49,Yes
34557,54,Yes
34558,56,Yes
34559,56,Yes
34560,57,Yes
34561,56,Yes
34562,56,Yes
34563,54,Yes
34564,53,Yes
34565,53,Yes
34566,52,Yes
34567,52,Yes
34568,50,Yes
34569,51,Yes
34570,50,Yes
34571,54,Yes
34572,56,Yes
34573,53,Yes
34574,54,Yes
34575,51,Yes
34576,55,Yes
34577,57,Yes
34578,56,Yes
34579,52,Yes
34580,55,Yes
34581,60,Yes
34582,63,Yes
34583,62,Yes
34584,62,Yes
34585,59,Yes
34586,58,Yes
34587,57,Yes
34588,55,Yes
34589,51,Yes
34590,51,Yes
34591,50,Yes
34592,49,Yes
34593,48,Yes
34594,47,Yes
34595,46,Yes
34596,52,Yes
34597,55,Yes
34598,56,Yes
34599,56,Yes
34600,56,Yes
34601,54,Yes
34602,51,Yes
34603,49,Yes
34604,48,Yes
34605,49,Yes
34606,47,Yes
34607,48,Yes
34608,49,Yes
34609,53,Yes
34610,54,Yes
34611,49,Yes
34612,51,Yes
34613,52,Yes
34614,59,Yes
34615,64,Yes
34616,65,Yes
34617,66,Yes
34618,66,Yes
34619,65,Yes
34620,62,Yes
34621,58,Yes
34622,60,Yes
34623,60,Yes
34624,56,Yes
34625,55,Yes
34626,56,Yes
34627,53,Yes
34628,54,Yes
34629,55,Yes
34630,53,Yes
34631,56,Yes
34632,56,Yes
34633,57,Yes
34634,59,Yes
34635,57,Yes
34636,59,Yes
34637,59,Yes
34638,56,Yes
34639,56,Yes
34640,52,Yes
34641,51,Yes
34642,50,Yes
34643,46,Yes
34644,42,Yes
34645,41,Yes
34646,42,Yes
34647,40,Yes
34648,41,Yes
34649,39,Yes
34650,41,Yes
34651,43,Yes
34652,42,Yes
34653,40,Yes
34654,44,Yes
34655,49,Yes
34656,51,Yes
34657,52,Yes
34658,53,Yes
34659,56,Yes
34660,57,Yes
34661,61,Yes
34662,63,Yes
34663,62,Yes
34664,63,Yes
34665,66,Yes
34666,65,Yes
34667,61,Yes
34668,62,Yes
34669,65,Yes
34670,64,Yes
34671,60,Yes
34672,57,Yes
34673,54,Yes
34674,55,Yes
34675,52,Yes
34676,50,Yes
34677,45,Yes
34678,48,Yes
34679,51,Yes
34680,50,Yes
34681,49,Yes
34682,47,Yes
34683,45,Yes
34684,42,Yes
34685,40,Yes
34686,41,Yes
34687,40,Yes
34688,37,Yes
34689,36,Yes
34690,39,Yes
34691,40,Yes
34692,37,Yes
34693,40,Yes
34694,39,Yes
34695,41,Yes
34696,42,Yes
34697,43,Yes
34698,46,Yes
34699,46,Yes
34700,51,Yes
34701,52,Yes
34702,57,Yes
34703,61,Yes
34704,60,Yes
34705,64,Yes
34706,64,Yes
34707,68,Yes
34708,68,Yes
34709,67,Yes
34710,68,Yes
34711,67,Yes
34712,68,Yes
34713,65,Yes
34714,66,Yes
34715,65,Yes
34716,64,Yes
34717,64,Yes
34718,64,Yes
34719,64,Yes
34720,61,Yes
34721,60,Yes
34722,59,Yes
34723,62,Yes
34724,62,Yes
34725,56,Yes
34726,56,Yes
34727,53,Yes
34728,54,Yes
34729,55,Yes
34730,53,Yes
34731,49,Yes
34732,53,Yes
34733,57,Yes
34734,57,Yes
34735,56,Yes
34736,54,Yes
34737,53,Yes
34738,55,Yes
34739,54,Yes
34740,54,Yes
34741,53,Yes
34742,54,Yes
34743,54,Yes
34744,54,Yes
34745,55,Yes
34746,57,Yes
34747,56,Yes
34748,56,Yes
34749,57,Yes
34750,60,Yes
34751,61,Yes
34752,60,Yes
34753,58,Yes
34754,58,Yes
34755,58,Yes
34756,61,Yes
34757,60,Yes
34758,57,Yes
34759,58,Yes
34760,58,Yes
34761,60,Yes
34762,60,Yes
34763,58,Yes
34764,55,Yes
34765,56,Yes
34766,59,Yes
34767,58,Yes
34768,55,Yes
34769,55,Yes
34770,54,Yes
34771,54,Yes
34772,53,Yes
34773,53,Yes
34774,52,Yes
34775,52,Yes
34776,52,Yes
34777,52,Yes
34778,51,Yes
34779,52,Yes
34780,52,Yes
34781,52,Yes
34782,52,Yes
34783,52,Yes
34784,52,Yes
34785,53,Yes
34786,54,Yes
34787,54,Yes
34788,53,Yes
34789,54,Yes
34790,54,Yes
34791,55,Yes
34792,54,Yes
34793,54,Yes
34794,54,Yes
34795,54,Yes
34796,53,Yes
34797,52,Yes
34798,51,Yes
34799,50,Yes
34800,50,Yes
34801,49,Yes
34802,48,Yes
34803,48,Yes
34804,47,Yes
34805,47,Yes
34806,47,Yes
34807,47,Yes
34808,47,Yes
34809,47,Yes
34810,47,Yes
34811,47,Yes
34812,48,Yes
34813,48,Yes
34814,49,Yes
34815,50,Yes
34816,51,Yes
34817,53,Yes
34818,54,Yes
34819,56,Yes
34820,57,Yes
34821,58,Yes
34822,59,Yes
34823,60,Yes
34824,60,Yes
34825,61,Yes
34826,61,Yes
34827,61,Yes
34828,61,Yes
34829,60,Yes
34830,59,Yes
34831,58,Yes
34832,57,Yes
34833,56,Yes
34834,55,Yes
34835,55,Yes
34836,54,Yes
34837,53,Yes
34838,52,Yes
34839,51,Yes
34840,50,Yes
34841,48,Yes
34842,46,Yes
34843,44,Yes
34844,41,Yes
34845,39,Yes
34846,36,Yes
34847,34,Yes
34848,32,Yes
34849,30,Yes
34850,29,Yes
34851,28,Yes
34852,28,Yes
34853,28,Yes
34854,29,Yes
34855,30,Yes
34856,32,Yes
34857,34,Yes
34858,36,Yes
34859,39,Yes
34860,42,Yes
34861,45,Yes
34862,49,Yes
34863,51,Yes
34864,54,Yes
34865,57,Yes
34866,59,Yes
34867,61,Yes
34868,62,Yes
34869,63,Yes
34870,64,Yes
34871,64,Yes
34872,63,Yes
34873,62,Yes
34874,60,Yes
34875,59,Yes
34876,57,Yes
34877,55,Yes
34878,52,Yes
34879,50,Yes
34880,48,Yes
34881,46,Yes
34882,44,Yes
34883,42,Yes
34884,40,Yes
34885,39,Yes
34886,38,Yes
34887,37,Yes
34888,37,Yes
34889,37,Yes
34890,37,Yes
34891,37,Yes
34892,38,Yes
34893,38,Yes
34894,39,Yes
34895,40,Yes
34896,40,Yes
34897,41,Yes
34898,42,Yes
34899,42,Yes
34900,42,Yes
34901,43,Yes
34902,44,Yes
34903,44,Yes
34904,45,Yes
34905,46,Yes
34906,47,Yes
34907,48,Yes
34908,50,Yes
34909,52,Yes
34910,54,Yes
34911,55,Yes
34912,57,Yes
34913,58,Yes
34914,59,Yes
34915,60,Yes
34916,60,Yes
34917,60,Yes
34918,60,Yes
34919,60,Yes
34920,60,Yes
34921,59,Yes
34922,58,Yes
34923,57,Yes
34924,56,Yes
34925,54,Yes
34926,53,Yes
34927,51,Yes
34928,50,Yes
34929,48,Yes
34930,47,Yes
34931,46,Yes
34932,45,Yes
34933,44,Yes
34934,44,Yes
34935,44,Yes
34936,44,Yes
34937,45,Yes
34938,46,Yes
34939,47,Yes
34940,49,Yes
34941,50,Yes
34942,52,Yes
34943,54,Yes
34944,57,Yes
34945,59,Yes
34946,60,Yes
34947,62,Yes
34948,63,Yes
34949,64,Yes
34950,65,Yes
34951,65,Yes
34952,65,Yes
34953,65,Yes
34954,64,Yes
34955,63,Yes
34956,62,Yes
34957,61,Yes
34958,59,Yes
34959,58,Yes
34960,56,Yes
34961,55,Yes
34962,53,Yes
34963,52,Yes
34964,51,Yes
34965,50,Yes
34966,49,Yes
34967,48,Yes
34968,48,Yes
34969,47,Yes
34970,47,Yes
34971,47,Yes
34972,47,Yes
34973,47,Yes
34974,48,Yes
34975,48,Yes
34976,49,Yes
34977,49,Yes
34978,50,Yes
34979,50,Yes
34980,51,Yes
34981,52,Yes
34982,52,Yes
34983,52,Yes
34984,53,Yes
34985,53,Yes
34986,54,Yes
34987,54,Yes
34988,54,Yes
34989,55,Yes
34990,55,Yes
34991,56,Yes
34992,56,Yes
34993,56,Yes
34994,57,Yes
34995,57,Yes
34996,57,Yes
34997,57,Yes
34998,57,Yes
34999,57,Yes
35000,56,Yes
35001,56,Yes
35002,55,Yes
35003,55,Yes
35004,54,Yes
35005,53,Yes
35006,52,Yes
35007,51,Yes
35008,51,Yes
35009,50,Yes
35010,49,Yes
35011,48,Yes
35012,48,Yes
35013,47,Yes
35014,47,Yes
35015,47,Yes
35016,47,Yes
35017,47,Yes
35018,47,Yes
35019,47,Yes
35020,47,Yes
35021,48,Yes
35022,49,Yes
35023,49,Yes
35024,50,Yes
35025,52,Yes
35026,53,Yes
35027,54,Yes
35028,55,Yes
35029,56,Yes
35030,57,Yes
35031,58,Yes
35032,57,Yes
35033,58,Yes
35034,58,Yes
35035,59,Yes
35036,59,Yes
35037,60,Yes
35038,60,Yes
35039,60,Yes
35040,60,Yes
35041,60,Yes
35042,60,Yes
35043,59,Yes
35044,59,Yes
35045,59,Yes
35046,58,Yes
35047,58,Yes
35048,57,Yes
35049,56,Yes
35050,55,Yes
35051,53,Yes
35052,51,Yes
35053,49,Yes
35054,46,Yes
35055,44,Yes
35056,41,Yes
35057,39,Yes
35058,37,Yes
35059,36,Yes
35060,35,Yes
35061,34,Yes
35062,34,Yes
35063,34,Yes
35064,34,Yes
35065,35,Yes
35066,37,Yes
35067,38,Yes
35068,41,Yes
35069,43,Yes
35070,46,Yes
35071,49,Yes
35072,52,Yes
35073,54,Yes
35074,57,Yes
35075,59,Yes
35076,61,Yes
35077,63,Yes
35078,64,Yes
35079,65,Yes
35080,65,Yes
35081,65,Yes
35082,64,Yes
35083,63,Yes
35084,62,Yes
35085,60,Yes
35086,57,Yes
35087,55,Yes
35088,53,Yes
35089,50,Yes
35090,48,Yes
35091,46,Yes
35092,44,Yes
35093,43,Yes
35094,41,Yes
35095,41,Yes
35096,40,Yes
35097,40,Yes
35098,40,Yes
35099,40,Yes
35100,40,Yes
35101,41,Yes
35102,41,Yes
35103,42,Yes
35104,43,Yes
35105,43,Yes
35106,43,Yes
35107,43,Yes
35108,43,Yes
35109,43,Yes
35110,44,Yes
35111,44,Yes
35112,44,Yes
35113,45,Yes
35114,46,Yes
35115,47,Yes
35116,48,Yes
35117,50,Yes
35118,51,Yes
35119,52,Yes
35120,54,Yes
35121,55,Yes
35122,56,Yes
35123,57,Yes
35124,58,Yes
35125,58,Yes
35126,59,Yes
35127,59,Yes
35128,59,Yes
35129,59,Yes
35130,58,Yes
35131,57,Yes
35132,57,Yes
35133,56,Yes
35134,54,Yes
35135,53,Yes
35136,52,Yes
35137,50,Yes
35138,49,Yes
35139,48,Yes
35140,47,Yes
35141,46,Yes
35142,46,Yes
35143,45,Yes
35144,45,Yes
35145,46,Yes
35146,46,Yes
35147,47,Yes
35148,48,Yes
35149,49,Yes
35150,51,Yes
35151,52,Yes
35152,54,Yes
35153,55,Yes
35154,57,Yes
35155,58,Yes
35156,59,Yes
35157,59,Yes
35158,60,Yes
35159,60,Yes
35160,60,Yes
35161,60,Yes
35162,59,Yes
35163,58,Yes
35164,57,Yes
35165,56,Yes
35166,55,Yes
35167,54,Yes
35168,53,Yes
35169,52,Yes
35170,50,Yes
35171,50,Yes
35172,49,Yes
35173,48,Yes
35174,47,Yes
35175,46,Yes
35176,46,Yes
35177,45,Yes
35178,45,Yes
35179,45,Yes
35180,45,Yes
35181,45,Yes
35182,45,Yes
35183,45,Yes
35184,46,Yes
35185,46,Yes
35186,46,Yes
35187,47,Yes
35188,48,Yes
35189,48,Yes
35190,49,Yes
35191,50,Yes
35192,50,Yes
35193,51,Yes
35194,51,Yes
35195,52,Yes
35196,52,Yes
35197,53,Yes
35198,53,Yes
35199,53,Yes
35200,54,Yes
35201,54,Yes
35202,54,Yes
35203,54,Yes
35204,54,Yes
35205,54,Yes
35206,53,Yes
35207,53,Yes
35208,53,Yes
35209,52,Yes
35210,52,Yes
35211,52,Yes
35212,51,Yes
35213,51,Yes
35214,51,Yes
35215,51,Yes
35216,51,Yes
35217,51,Yes
35218,51,Yes
35219,51,Yes
35220,51,Yes
35221,51,Yes
35222,51,Yes
35223,52,Yes
35224,52,Yes
35225,52,Yes
35226,52,Yes
35227,52,Yes
35228,52,Yes
35229,52,Yes
35230,52,Yes
35231,52,Yes
35232,52,Yes
35233,51,Yes
35234,51,Yes
35235,51,Yes
35236,50,Yes
35237,50,Yes
35238,50,Yes
35239,49,Yes
35240,49,Yes
35241,49,Yes
35242,49,Yes
35243,49,Yes
35244,49,Yes
35245,48,Yes
35246,48,Yes
35247,48,Yes
35248,48,Yes
35249,48,Yes
35250,48,Yes
35251,49,Yes
35252,50,Yes
35253,51,Yes
35254,52,Yes
35255,53,Yes
35256,54,Yes
35257,54,Yes
35258,54,Yes
35259,55,Yes
35260,56,Yes
35261,57,Yes
35262,57,Yes
35263,58,Yes
35264,58,Yes
35265,58,Yes
35266,58,Yes
35267,58,Yes
35268,58,Yes
35269,57,Yes
35270,57,Yes
35271,57,Yes
35272,57,Yes
35273,56,Yes
35274,56,Yes
35275,55,Yes
35276,54,Yes
35277,52,Yes
35278,50,Yes
35279,48,Yes
35280,46,Yes
35281,44,Yes
35282,42,Yes
35283,40,Yes
35284,38,Yes
35285,37,Yes
35286,36,Yes
35287,35,Yes
35288,35,Yes
35289,35,Yes
35290,35,Yes
35291,36,Yes
35292,37,Yes
35293,39,Yes
35294,41,Yes
35295,44,Yes
35296,47,Yes
35297,49,Yes
35298,52,Yes
35299,55,Yes
35300,58,Yes
35301,61,Yes
35302,63,Yes
35303,65,Yes
35304,66,Yes
35305,67,Yes
35306,67,Yes
35307,66,Yes
35308,66,Yes
35309,64,Yes
35310,63,Yes
35311,61,Yes
35312,59,Yes
35313,56,Yes
35314,54,Yes
35315,52,Yes
35316,49,Yes
35317,47,Yes
35318,46,Yes
35319,44,Yes
35320,43,Yes
35321,42,Yes
35322,41,Yes
35323,41,Yes
35324,40,Yes
35325,40,Yes
35326,41,Yes
35327,40,Yes
35328,41,Yes
35329,41,Yes
35330,41,Yes
35331,40,Yes
35332,40,Yes
35333,41,Yes
35334,41,Yes
35335,41,Yes
35336,42,Yes
35337,43,Yes
35338,45,Yes
35339,46,Yes
35340,48,Yes
35341,49,Yes
35342,50,Yes
35343,52,Yes
35344,53,Yes
35345,54,Yes
35346,54,Yes
35347,55,Yes
35348,56,Yes
35349,56,Yes
35350,56,Yes
35351,56,Yes
35352,55,Yes
35353,55,Yes
35354,54,Yes
35355,53,Yes
35356,52,Yes
35357,52,Yes
35358,51,Yes
35359,50,Yes
35360,48,Yes
35361,47,Yes
35362,46,Yes
35363,45,Yes
35364,44,Yes
35365,43,Yes
35366,43,Yes
35367,42,Yes
35368,42,Yes
35369,43,Yes
35370,43,Yes
35371,44,Yes
35372,45,Yes
35373,46,Yes
35374,47,Yes
35375,48,Yes
35376,50,Yes
35377,51,Yes
35378,52,Yes
35379,53,Yes
35380,55,Yes
35381,56,Yes
35382,56,Yes
35383,57,Yes
35384,57,Yes
35385,57,Yes
35386,57,Yes
35387,56,Yes
35388,56,Yes
35389,55,Yes
35390,54,Yes
35391,54,Yes
35392,53,Yes
35393,51,Yes
35394,50,Yes
35395,49,Yes
35396,48,Yes
35397,47,Yes
35398,46,Yes
35399,45,Yes
35400,44,Yes
35401,43,Yes
35402,42,Yes
35403,42,Yes
35404,41,Yes
35405,41,Yes
35406,41,Yes
35407,41,Yes
35408,42,Yes
35409,42,Yes
35410,43,Yes
35411,43,Yes
35412,43,Yes
35413,44,Yes
35414,45,Yes
35415,45,Yes
35416,46,Yes
35417,46,Yes
35418,47,Yes
35419,47,Yes
35420,48,Yes
35421,48,Yes
35422,48,Yes
35423,49,Yes
35424,49,Yes
35425,49,Yes
35426,49,Yes
35427,50,Yes
35428,51,Yes
35429,51,Yes
35430,50,Yes
35431,52,Yes
35432,53,Yes
35433,53,Yes
35434,52,Yes
35435,52,Yes
35436,51,Yes
35437,53,Yes
35438,55,Yes
35439,55,Yes
35440,53,Yes
35441,53,Yes
35442,54,Yes
35443,52,Yes
35444,49,Yes
