,Vibrations,Snoring
37865,63,Yes
37866,63,Yes
37867,63,Yes
37868,62,Yes
37869,63,Yes
37870,62,Yes
37871,62,Yes
37872,62,Yes
37873,61,Yes
37874,62,Yes
37875,61,Yes
37876,61,Yes
37877,62,Yes
37878,61,Yes
37879,61,Yes
37880,61,Yes
37881,60,Yes
37882,60,Yes
37883,59,Yes
37884,60,Yes
37885,59,Yes
37886,59,Yes
37887,60,Yes
37888,59,Yes
37889,60,Yes
37890,59,Yes
37891,59,Yes
37892,60,Yes
37893,59,Yes
37894,60,Yes
37895,59,Yes
37896,59,Yes
37897,59,Yes
37898,59,Yes
37899,58,Yes
37900,58,Yes
37901,57,Yes
37902,57,Yes
37903,57,Yes
37904,57,Yes
37905,57,Yes
37906,58,Yes
37907,59,Yes
37908,60,Yes
37909,62,Yes
37910,63,Yes
37911,65,Yes
37912,66,Yes
37913,66,Yes
37914,67,Yes
37915,67,Yes
37916,66,Yes
37917,64,Yes
37918,62,Yes
37919,60,Yes
37920,58,Yes
37921,56,Yes
37922,55,Yes
37923,54,Yes
37924,53,Yes
37925,53,Yes
37926,53,Yes
37927,54,Yes
37928,54,Yes
37929,55,Yes
37930,55,Yes
37931,55,Yes
37932,55,Yes
37933,55,Yes
37934,54,Yes
37935,53,Yes
37936,51,Yes
37937,49,Yes
37938,46,Yes
37939,44,Yes
37940,42,Yes
37941,39,Yes
37942,38,Yes
37943,36,Yes
37944,36,Yes
37945,35,Yes
37946,35,Yes
37947,36,Yes
37948,36,Yes
37949,38,Yes
37950,39,Yes
37951,41,Yes
37952,43,Yes
37953,45,Yes
37954,48,Yes
37955,50,Yes
37956,53,Yes
37957,55,Yes
37958,57,Yes
37959,59,Yes
37960,61,Yes
37961,62,Yes
37962,64,Yes
37963,65,Yes
37964,66,Yes
37965,66,Yes
37966,66,Yes
37967,66,Yes
37968,65,Yes
37969,64,Yes
37970,63,Yes
37971,61,Yes
37972,59,Yes
37973,57,Yes
37974,55,Yes
37975,53,Yes
37976,51,Yes
37977,49,Yes
37978,47,Yes
37979,45,Yes
37980,44,Yes
37981,43,Yes
37982,42,Yes
37983,41,Yes
37984,41,Yes
37985,40,Yes
37986,40,Yes
37987,40,Yes
37988,39,Yes
37989,40,Yes
37990,40,Yes
37991,40,Yes
37992,40,Yes
37993,41,Yes
37994,42,Yes
37995,42,Yes
37996,42,Yes
37997,42,Yes
37998,43,Yes
37999,43,Yes
38000,44,Yes
38001,46,Yes
38002,47,Yes
38003,50,Yes
38004,52,Yes
38005,54,Yes
38006,56,Yes
38007,58,Yes
38008,60,Yes
38009,61,Yes
38010,61,Yes
38011,61,Yes
38012,61,Yes
38013,61,Yes
38014,60,Yes
38015,59,Yes
38016,58,Yes
38017,57,Yes
38018,56,Yes
38019,55,Yes
38020,54,Yes
38021,52,Yes
38022,51,Yes
38023,49,Yes
38024,48,Yes
38025,46,Yes
38026,45,Yes
38027,44,Yes
38028,43,Yes
38029,43,Yes
38030,42,Yes
38031,42,Yes
38032,42,Yes
38033,43,Yes
38034,43,Yes
38035,44,Yes
38036,45,Yes
38037,47,Yes
38038,48,Yes
38039,49,Yes
38040,51,Yes
38041,51,Yes
38042,52,Yes
38043,52,Yes
38044,52,Yes
38045,52,Yes
38046,53,Yes
38047,54,Yes
38048,56,Yes
38049,57,Yes
38050,59,Yes
38051,61,Yes
38052,63,Yes
38053,65,Yes
38054,66,Yes
38055,68,Yes
38056,68,Yes
38057,69,Yes
38058,69,Yes
38059,69,Yes
38060,68,Yes
38061,67,Yes
38062,66,Yes
38063,64,Yes
38064,63,Yes
38065,61,Yes
38066,60,Yes
38067,59,Yes
38068,57,Yes
38069,56,Yes
38070,55,Yes
38071,54,Yes
38072,53,Yes
38073,52,Yes
38074,51,Yes
38075,50,Yes
38076,49,Yes
38077,49,Yes
38078,48,Yes
38079,48,Yes
38080,49,Yes
38081,49,Yes
38082,49,Yes
38083,50,Yes
38084,50,Yes
38085,51,Yes
38086,52,Yes
38087,52,Yes
38088,53,Yes
38089,54,Yes
38090,55,Yes
38091,55,Yes
38092,57,Yes
38093,58,Yes
38094,58,Yes
38095,59,Yes
38096,60,Yes
38097,60,Yes
38098,61,Yes
38099,61,Yes
38100,62,Yes
38101,62,Yes
38102,62,Yes
38103,62,Yes
38104,62,Yes
38105,62,Yes
38106,62,Yes
38107,62,Yes
38108,61,Yes
38109,61,Yes
38110,60,Yes
38111,60,Yes
38112,59,Yes
38113,59,Yes
38114,59,Yes
38115,59,Yes
38116,59,Yes
38117,59,Yes
38118,58,Yes
38119,57,Yes
38120,57,Yes
38121,55,Yes
38122,55,Yes
38123,54,Yes
38124,54,Yes
38125,53,Yes
38126,52,Yes
38127,51,Yes
38128,49,Yes
38129,48,Yes
38130,47,Yes
38131,47,Yes
38132,47,Yes
38133,47,Yes
38134,48,Yes
38135,48,Yes
38136,48,Yes
38137,48,Yes
38138,48,Yes
38139,48,Yes
38140,48,Yes
38141,48,Yes
38142,48,Yes
38143,47,Yes
38144,47,Yes
38145,46,Yes
38146,45,Yes
38147,44,Yes
38148,44,Yes
38149,45,Yes
38150,46,Yes
38151,47,Yes
38152,49,Yes
38153,51,Yes
38154,53,Yes
38155,55,Yes
38156,57,Yes
38157,58,Yes
38158,59,Yes
38159,59,Yes
38160,59,Yes
38161,59,Yes
38162,58,Yes
38163,56,Yes
38164,54,Yes
38165,52,Yes
38166,50,Yes
38167,48,Yes
38168,46,Yes
38169,45,Yes
38170,44,Yes
38171,43,Yes
38172,42,Yes
38173,42,Yes
38174,42,Yes
38175,43,Yes
38176,43,Yes
38177,44,Yes
38178,44,Yes
38179,45,Yes
38180,46,Yes
38181,47,Yes
38182,48,Yes
38183,50,Yes
38184,51,Yes
38185,52,Yes
38186,54,Yes
38187,55,Yes
38188,56,Yes
38189,57,Yes
38190,58,Yes
38191,58,Yes
38192,59,Yes
38193,59,Yes
38194,59,Yes
38195,59,Yes
38196,59,Yes
38197,58,Yes
38198,57,Yes
38199,56,Yes
38200,55,Yes
38201,54,Yes
38202,53,Yes
38203,52,Yes
38204,52,Yes
38205,51,Yes
38206,51,Yes
38207,50,Yes
38208,50,Yes
38209,49,Yes
38210,48,Yes
38211,48,Yes
38212,47,Yes
38213,46,Yes
38214,46,Yes
38215,45,Yes
38216,45,Yes
38217,44,Yes
38218,44,Yes
38219,43,Yes
38220,42,Yes
38221,42,Yes
38222,41,Yes
38223,41,Yes
38224,41,Yes
38225,42,Yes
38226,44,Yes
38227,46,Yes
38228,48,Yes
38229,51,Yes
38230,54,Yes
38231,56,Yes
38232,58,Yes
38233,60,Yes
38234,62,Yes
38235,64,Yes
38236,65,Yes
38237,65,Yes
38238,66,Yes
38239,66,Yes
38240,65,Yes
38241,64,Yes
38242,63,Yes
38243,63,Yes
38244,61,Yes
38245,60,Yes
38246,58,Yes
38247,56,Yes
38248,55,Yes
38249,53,Yes
38250,51,Yes
38251,50,Yes
38252,48,Yes
38253,47,Yes
38254,46,Yes
38255,45,Yes
38256,44,Yes
38257,43,Yes
38258,43,Yes
38259,43,Yes
38260,44,Yes
38261,45,Yes
38262,45,Yes
38263,46,Yes
38264,48,Yes
38265,49,Yes
38266,50,Yes
38267,52,Yes
38268,53,Yes
38269,55,Yes
38270,56,Yes
38271,58,Yes
38272,59,Yes
38273,60,Yes
38274,61,Yes
38275,62,Yes
38276,62,Yes
38277,62,Yes
38278,63,Yes
38279,62,Yes
38280,62,Yes
38281,61,Yes
38282,60,Yes
38283,58,Yes
38284,57,Yes
38285,55,Yes
38286,54,Yes
38287,52,Yes
38288,51,Yes
38289,50,Yes
38290,48,Yes
38291,47,Yes
38292,46,Yes
38293,45,Yes
38294,44,Yes
38295,44,Yes
38296,44,Yes
38297,43,Yes
38298,43,Yes
38299,44,Yes
38300,44,Yes
38301,45,Yes
38302,46,Yes
38303,47,Yes
38304,47,Yes
38305,48,Yes
38306,49,Yes
38307,50,Yes
38308,51,Yes
38309,52,Yes
38310,53,Yes
38311,54,Yes
38312,55,Yes
38313,55,Yes
38314,56,Yes
38315,56,Yes
38316,56,Yes
38317,56,Yes
38318,56,Yes
38319,56,Yes
38320,56,Yes
38321,55,Yes
38322,55,Yes
38323,55,Yes
38324,54,Yes
38325,54,Yes
38326,53,Yes
38327,53,Yes
38328,52,Yes
38329,52,Yes
38330,52,Yes
38331,51,Yes
38332,51,Yes
38333,52,Yes
38334,52,Yes
38335,52,Yes
38336,52,Yes
38337,52,Yes
38338,52,Yes
38339,52,Yes
38340,52,Yes
38341,52,Yes
38342,52,Yes
38343,53,Yes
38344,53,Yes
38345,53,Yes
38346,53,Yes
38347,53,Yes
38348,53,Yes
38349,53,Yes
38350,52,Yes
38351,52,Yes
38352,52,Yes
38353,52,Yes
38354,52,Yes
38355,51,Yes
38356,51,Yes
38357,51,Yes
38358,50,Yes
38359,49,Yes
38360,48,Yes
38361,47,Yes
38362,46,Yes
38363,46,Yes
38364,46,Yes
38365,47,Yes
38366,49,Yes
38367,51,Yes
38368,53,Yes
38369,54,Yes
38370,56,Yes
38371,57,Yes
38372,58,Yes
38373,59,Yes
38374,60,Yes
38375,60,Yes
38376,60,Yes
38377,59,Yes
38378,58,Yes
38379,57,Yes
38380,56,Yes
38381,55,Yes
38382,54,Yes
38383,54,Yes
38384,55,Yes
38385,56,Yes
38386,57,Yes
38387,58,Yes
38388,58,Yes
38389,59,Yes
38390,58,Yes
38391,58,Yes
38392,57,Yes
38393,55,Yes
38394,54,Yes
38395,52,Yes
38396,50,Yes
38397,48,Yes
38398,46,Yes
38399,45,Yes
38400,43,Yes
38401,42,Yes
38402,41,Yes
38403,40,Yes
38404,39,Yes
38405,39,Yes
38406,39,Yes
38407,39,Yes
38408,40,Yes
38409,41,Yes
38410,42,Yes
38411,44,Yes
38412,45,Yes
38413,46,Yes
38414,48,Yes
38415,49,Yes
38416,51,Yes
38417,53,Yes
38418,55,Yes
38419,57,Yes
38420,59,Yes
38421,61,Yes
38422,62,Yes
38423,63,Yes
38424,64,Yes
38425,64,Yes
38426,64,Yes
38427,63,Yes
38428,62,Yes
38429,61,Yes
38430,60,Yes
38431,58,Yes
38432,57,Yes
38433,55,Yes
38434,54,Yes
38435,52,Yes
38436,51,Yes
38437,49,Yes
38438,47,Yes
38439,46,Yes
38440,45,Yes
38441,43,Yes
38442,42,Yes
38443,41,Yes
38444,41,Yes
38445,40,Yes
38446,40,Yes
38447,40,Yes
38448,40,Yes
38449,40,Yes
38450,40,Yes
38451,39,Yes
38452,39,Yes
38453,39,Yes
38454,40,Yes
38455,40,Yes
38456,42,Yes
38457,43,Yes
38458,46,Yes
38459,48,Yes
38460,51,Yes
38461,53,Yes
38462,55,Yes
38463,57,Yes
38464,59,Yes
38465,60,Yes
38466,61,Yes
38467,61,Yes
38468,61,Yes
38469,61,Yes
38470,61,Yes
38471,60,Yes
38472,60,Yes
38473,59,Yes
38474,58,Yes
38475,57,Yes
38476,56,Yes
38477,55,Yes
38478,53,Yes
38479,52,Yes
38480,51,Yes
38481,49,Yes
38482,48,Yes
38483,47,Yes
38484,46,Yes
38485,45,Yes
38486,44,Yes
38487,44,Yes
38488,44,Yes
38489,44,Yes
38490,44,Yes
38491,45,Yes
38492,45,Yes
38493,46,Yes
38494,47,Yes
38495,48,Yes
38496,49,Yes
38497,51,Yes
38498,52,Yes
38499,53,Yes
38500,54,Yes
38501,55,Yes
38502,57,Yes
38503,58,Yes
38504,59,Yes
38505,60,Yes
38506,61,Yes
38507,62,Yes
38508,62,Yes
38509,62,Yes
38510,61,Yes
38511,61,Yes
38512,60,Yes
38513,59,Yes
38514,58,Yes
38515,57,Yes
38516,56,Yes
38517,55,Yes
38518,53,Yes
38519,51,Yes
38520,49,Yes
38521,48,Yes
38522,46,Yes
38523,45,Yes
38524,44,Yes
38525,43,Yes
38526,43,Yes
38527,42,Yes
38528,42,Yes
38529,42,Yes
38530,42,Yes
38531,42,Yes
38532,43,Yes
38533,43,Yes
38534,44,Yes
38535,45,Yes
38536,47,Yes
38537,48,Yes
38538,49,Yes
38539,50,Yes
38540,52,Yes
38541,53,Yes
38542,54,Yes
38543,54,Yes
38544,55,Yes
38545,56,Yes
38546,56,Yes
38547,57,Yes
38548,57,Yes
38549,57,Yes
38550,57,Yes
38551,57,Yes
38552,57,Yes
38553,56,Yes
38554,56,Yes
38555,55,Yes
38556,55,Yes
38557,55,Yes
38558,55,Yes
38559,53,Yes
38560,55,Yes
38561,55,Yes
38562,54,Yes
38563,54,Yes
38564,54,Yes
38565,54,Yes
38566,55,Yes
38567,55,Yes
38568,55,Yes
38569,55,Yes
38570,55,Yes
38571,54,Yes
38572,54,Yes
38573,54,Yes
38574,54,Yes
38575,53,Yes
38576,53,Yes
38577,53,Yes
38578,53,Yes
38579,52,Yes
38580,52,Yes
38581,52,Yes
38582,52,Yes
38583,52,Yes
38584,51,Yes
38585,51,Yes
38586,51,Yes
38587,50,Yes
38588,50,Yes
38589,50,Yes
38590,49,Yes
38591,48,Yes
38592,48,Yes
38593,47,Yes
38594,47,Yes
38595,47,Yes
38596,48,Yes
38597,49,Yes
38598,51,Yes
38599,53,Yes
38600,54,Yes
38601,56,Yes
38602,58,Yes
38603,59,Yes
38604,61,Yes
38605,62,Yes
38606,63,Yes
38607,62,Yes
38608,61,Yes
38609,59,Yes
38610,57,Yes
38611,56,Yes
38612,55,Yes
38613,55,Yes
38614,54,Yes
38615,52,Yes
38616,54,Yes
38617,57,Yes
38618,57,Yes
38619,57,Yes
38620,55,Yes
38621,57,Yes
38622,58,Yes
38623,58,Yes
38624,54,Yes
38625,51,Yes
38626,52,Yes
38627,52,Yes
38628,48,Yes
38629,44,Yes
38630,40,Yes
38631,40,Yes
38632,39,Yes
38633,36,Yes
38634,34,Yes
38635,35,Yes
38636,35,Yes
38637,33,Yes
38638,34,Yes
38639,39,Yes
38640,41,Yes
38641,42,Yes
38642,43,Yes
38643,46,Yes
38644,50,Yes
38645,51,Yes
38646,51,Yes
38647,55,Yes
38648,61,Yes
38649,63,Yes
38650,64,Yes
38651,64,Yes
38652,68,Yes
38653,70,Yes
38654,70,Yes
38655,67,Yes
38656,64,Yes
38657,67,Yes
38658,68,Yes
38659,66,Yes
38660,63,Yes
38661,60,Yes
38662,60,Yes
38663,58,Yes
38664,55,Yes
38665,52,Yes
38666,51,Yes
38667,51,Yes
38668,48,Yes
38669,44,Yes
38670,45,Yes
38671,48,Yes
38672,47,Yes
38673,45,Yes
38674,43,Yes
38675,46,Yes
38676,46,Yes
38677,44,Yes
38678,44,Yes
38679,45,Yes
38680,44,Yes
38681,42,Yes
38682,46,Yes
38683,47,Yes
38684,45,Yes
38685,44,Yes
38686,44,Yes
38687,51,Yes
38688,55,Yes
38689,57,Yes
38690,58,Yes
38691,60,Yes
38692,65,Yes
38693,67,Yes
38694,67,Yes
38695,65,Yes
38696,68,Yes
38697,71,Yes
38698,71,Yes
38699,68,Yes
38700,65,Yes
38701,66,Yes
38702,65,Yes
38703,63,Yes
38704,62,Yes
38705,61,Yes
38706,59,Yes
38707,56,Yes
38708,57,Yes
38709,58,Yes
38710,57,Yes
38711,54,Yes
38712,50,Yes
38713,53,Yes
38714,54,Yes
38715,54,Yes
38716,51,Yes
38717,48,Yes
38718,50,Yes
38719,51,Yes
38720,50,Yes
38721,48,Yes
38722,48,Yes
38723,53,Yes
38724,54,Yes
38725,53,Yes
38726,52,Yes
38727,55,Yes
38728,59,Yes
38729,60,Yes
38730,60,Yes
38731,59,Yes
38732,61,Yes
38733,66,Yes
38734,67,Yes
38735,66,Yes
38736,64,Yes
38737,66,Yes
38738,68,Yes
38739,68,Yes
38740,65,Yes
38741,62,Yes
38742,62,Yes
38743,66,Yes
38744,66,Yes
38745,64,Yes
38746,61,Yes
38747,58,Yes
38748,59,Yes
38749,59,Yes
38750,55,Yes
38751,53,Yes
38752,53,Yes
38753,53,Yes
38754,50,Yes
38755,46,Yes
38756,48,Yes
38757,50,Yes
38758,49,Yes
38759,47,Yes
38760,48,Yes
38761,50,Yes
38762,51,Yes
38763,49,Yes
38764,48,Yes
38765,51,Yes
38766,55,Yes
38767,55,Yes
38768,54,Yes
38769,55,Yes
38770,58,Yes
38771,60,Yes
38772,59,Yes
38773,57,Yes
38774,58,Yes
38775,62,Yes
38776,63,Yes
38777,61,Yes
38778,59,Yes
38779,60,Yes
38780,62,Yes
38781,61,Yes
38782,60,Yes
38783,60,Yes
38784,60,Yes
38785,59,Yes
38786,56,Yes
38787,57,Yes
38788,60,Yes
38789,59,Yes
38790,56,Yes
38791,54,Yes
38792,56,Yes
38793,57,Yes
38794,55,Yes
38795,51,Yes
38796,51,Yes
38797,54,Yes
38798,55,Yes
38799,52,Yes
38800,50,Yes
38801,51,Yes
38802,55,Yes
38803,54,Yes
38804,52,Yes
38805,50,Yes
38806,52,Yes
38807,54,Yes
38808,54,Yes
38809,52,Yes
38810,53,Yes
38811,57,Yes
38812,60,Yes
38813,60,Yes
38814,60,Yes
38815,62,Yes
38816,66,Yes
38817,68,Yes
38818,67,Yes
38819,64,Yes
38820,66,Yes
38821,67,Yes
38822,66,Yes
38823,62,Yes
38824,59,Yes
38825,60,Yes
38826,60,Yes
38827,59,Yes
38828,56,Yes
38829,56,Yes
38830,60,Yes
38831,62,Yes
38832,60,Yes
38833,58,Yes
38834,60,Yes
38835,63,Yes
38836,62,Yes
38837,58,Yes
38838,55,Yes
38839,54,Yes
38840,53,Yes
38841,49,Yes
38842,44,Yes
38843,41,Yes
38844,41,Yes
38845,40,Yes
38846,37,Yes
38847,34,Yes
38848,36,Yes
38849,38,Yes
38850,38,Yes
38851,37,Yes
38852,38,Yes
38853,42,Yes
38854,45,Yes
38855,45,Yes
38856,45,Yes
38857,50,Yes
38858,55,Yes
38859,58,Yes
38860,59,Yes
38861,60,Yes
38862,63,Yes
38863,66,Yes
38864,67,Yes
38865,66,Yes
38866,66,Yes
38867,70,Yes
38868,71,Yes
38869,70,Yes
38870,68,Yes
38871,66,Yes
38872,65,Yes
38873,65,Yes
38874,63,Yes
38875,58,Yes
38876,54,Yes
38877,55,Yes
38878,55,Yes
38879,52,Yes
38880,49,Yes
38881,46,Yes
38882,47,Yes
38883,46,Yes
38884,43,Yes
38885,40,Yes
38886,41,Yes
38887,42,Yes
38888,41,Yes
38889,39,Yes
38890,38,Yes
38891,42,Yes
38892,44,Yes
38893,44,Yes
38894,43,Yes
38895,43,Yes
38896,47,Yes
38897,48,Yes
38898,48,Yes
38899,48,Yes
38900,49,Yes
38901,53,Yes
38902,58,Yes
38903,62,Yes
38904,63,Yes
38905,64,Yes
38906,70,Yes
38907,74,Yes
38908,74,Yes
38909,74,Yes
38910,73,Yes
38911,74,Yes
38912,74,Yes
38913,73,Yes
38914,69,Yes
38915,67,Yes
38916,68,Yes
38917,69,Yes
38918,66,Yes
38919,63,Yes
38920,62,Yes
38921,63,Yes
38922,62,Yes
38923,59,Yes
38924,57,Yes
38925,56,Yes
38926,57,Yes
38927,55,Yes
38928,52,Yes
38929,51,Yes
38930,53,Yes
38931,55,Yes
38932,53,Yes
38933,52,Yes
38934,53,Yes
38935,56,Yes
38936,57,Yes
38937,57,Yes
38938,57,Yes
38939,60,Yes
38940,62,Yes
38941,63,Yes
38942,63,Yes
38943,64,Yes
38944,66,Yes
38945,67,Yes
38946,67,Yes
38947,67,Yes
38948,68,Yes
38949,69,Yes
38950,69,Yes
38951,69,Yes
38952,68,Yes
38953,68,Yes
38954,68,Yes
38955,67,Yes
38956,65,Yes
38957,64,Yes
38958,63,Yes
38959,62,Yes
38960,61,Yes
38961,60,Yes
38962,59,Yes
38963,57,Yes
38964,56,Yes
38965,55,Yes
38966,55,Yes
38967,54,Yes
38968,54,Yes
38969,54,Yes
38970,53,Yes
38971,53,Yes
38972,54,Yes
38973,54,Yes
38974,55,Yes
38975,56,Yes
38976,56,Yes
38977,57,Yes
38978,58,Yes
38979,59,Yes
38980,60,Yes
38981,61,Yes
38982,62,Yes
38983,63,Yes
38984,63,Yes
38985,63,Yes
38986,64,Yes
38987,64,Yes
38988,64,Yes
38989,64,Yes
38990,64,Yes
38991,64,Yes
38992,64,Yes
38993,64,Yes
38994,64,Yes
38995,64,Yes
38996,64,Yes
38997,64,Yes
38998,63,Yes
38999,63,Yes
39000,63,Yes
39001,62,Yes
39002,62,Yes
39003,61,Yes
39004,61,Yes
39005,60,Yes
39006,60,Yes
39007,59,Yes
39008,59,Yes
39009,58,Yes
39010,57,Yes
39011,56,Yes
39012,55,Yes
39013,54,Yes
39014,53,Yes
39015,52,Yes
39016,51,Yes
39017,50,Yes
39018,49,Yes
39019,48,Yes
39020,48,Yes
39021,47,Yes
39022,47,Yes
39023,46,Yes
39024,46,Yes
39025,46,Yes
39026,46,Yes
39027,46,Yes
39028,46,Yes
39029,47,Yes
39030,48,Yes
39031,50,Yes
39032,52,Yes
39033,54,Yes
39034,56,Yes
39035,57,Yes
39036,58,Yes
39037,58,Yes
39038,59,Yes
39039,59,Yes
39040,59,Yes
39041,59,Yes
39042,59,Yes
39043,58,Yes
39044,57,Yes
39045,57,Yes
39046,56,Yes
39047,55,Yes
39048,55,Yes
39049,55,Yes
39050,56,Yes
39051,57,Yes
39052,58,Yes
39053,58,Yes
39054,59,Yes
39055,59,Yes
39056,59,Yes
39057,59,Yes
39058,58,Yes
39059,56,Yes
39060,54,Yes
39061,52,Yes
39062,49,Yes
39063,46,Yes
39064,44,Yes
39065,41,Yes
39066,39,Yes
39067,37,Yes
39068,35,Yes
39069,34,Yes
39070,33,Yes
39071,33,Yes
39072,33,Yes
39073,34,Yes
39074,35,Yes
39075,37,Yes
39076,39,Yes
39077,41,Yes
39078,43,Yes
39079,45,Yes
39080,47,Yes
39081,49,Yes
39082,52,Yes
39083,54,Yes
39084,56,Yes
39085,58,Yes
39086,59,Yes
39087,61,Yes
39088,62,Yes
39089,63,Yes
39090,63,Yes
39091,63,Yes
39092,62,Yes
39093,62,Yes
39094,61,Yes
39095,59,Yes
39096,58,Yes
39097,56,Yes
39098,55,Yes
39099,53,Yes
39100,52,Yes
39101,50,Yes
39102,48,Yes
39103,47,Yes
39104,46,Yes
39105,44,Yes
39106,44,Yes
39107,43,Yes
39108,42,Yes
39109,42,Yes
39110,41,Yes
39111,41,Yes
39112,41,Yes
39113,41,Yes
39114,41,Yes
39115,41,Yes
39116,41,Yes
39117,41,Yes
39118,41,Yes
39119,41,Yes
39120,41,Yes
39121,41,Yes
39122,42,Yes
39123,43,Yes
39124,44,Yes
39125,46,Yes
39126,49,Yes
39127,51,Yes
39128,54,Yes
39129,56,Yes
39130,59,Yes
39131,60,Yes
39132,62,Yes
39133,63,Yes
39134,63,Yes
39135,64,Yes
39136,63,Yes
39137,63,Yes
39138,62,Yes
39139,61,Yes
39140,60,Yes
39141,59,Yes
39142,57,Yes
39143,55,Yes
39144,54,Yes
39145,52,Yes
39146,50,Yes
39147,48,Yes
39148,47,Yes
39149,45,Yes
39150,44,Yes
39151,43,Yes
39152,43,Yes
39153,42,Yes
39154,42,Yes
39155,42,Yes
39156,42,Yes
39157,42,Yes
39158,43,Yes
39159,44,Yes
39160,45,Yes
39161,46,Yes
39162,48,Yes
39163,50,Yes
39164,52,Yes
39165,53,Yes
39166,55,Yes
39167,57,Yes
39168,58,Yes
39169,60,Yes
39170,61,Yes
39171,62,Yes
39172,63,Yes
39173,63,Yes
39174,64,Yes
39175,64,Yes
39176,64,Yes
39177,63,Yes
39178,63,Yes
39179,62,Yes
39180,60,Yes
39181,59,Yes
39182,57,Yes
39183,56,Yes
39184,54,Yes
39185,52,Yes
39186,51,Yes
39187,49,Yes
39188,48,Yes
39189,47,Yes
39190,46,Yes
39191,45,Yes
39192,44,Yes
39193,44,Yes
39194,44,Yes
39195,44,Yes
39196,44,Yes
39197,44,Yes
39198,45,Yes
39199,45,Yes
39200,46,Yes
39201,46,Yes
39202,47,Yes
39203,48,Yes
39204,49,Yes
39205,50,Yes
39206,51,Yes
39207,52,Yes
39208,53,Yes
39209,54,Yes
39210,55,Yes
39211,55,Yes
39212,56,Yes
39213,56,Yes
39214,56,Yes
39215,56,Yes
39216,56,Yes
39217,56,Yes
39218,56,Yes
39219,55,Yes
39220,55,Yes
39221,55,Yes
39222,54,Yes
39223,53,Yes
39224,53,Yes
39225,52,Yes
39226,52,Yes
39227,51,Yes
39228,51,Yes
39229,50,Yes
39230,50,Yes
39231,50,Yes
39232,49,Yes
39233,49,Yes
39234,49,Yes
39235,49,Yes
39236,49,Yes
39237,49,Yes
39238,50,Yes
39239,50,Yes
39240,50,Yes
39241,51,Yes
39242,51,Yes
39243,51,Yes
39244,52,Yes
39245,52,Yes
39246,53,Yes
39247,53,Yes
39248,54,Yes
39249,54,Yes
39250,55,Yes
39251,55,Yes
39252,55,Yes
39253,55,Yes
39254,55,Yes
39255,55,Yes
39256,55,Yes
39257,55,Yes
39258,54,Yes
39259,54,Yes
39260,54,Yes
39261,53,Yes
39262,53,Yes
39263,52,Yes
39264,51,Yes
39265,51,Yes
39266,50,Yes
39267,50,Yes
39268,49,Yes
39269,49,Yes
39270,48,Yes
39271,48,Yes
39272,47,Yes
39273,47,Yes
39274,47,Yes
39275,46,Yes
39276,46,Yes
39277,46,Yes
39278,45,Yes
39279,45,Yes
39280,46,Yes
39281,46,Yes
39282,47,Yes
39283,49,Yes
39284,51,Yes
39285,53,Yes
39286,55,Yes
39287,57,Yes
39288,58,Yes
39289,59,Yes
39290,60,Yes
39291,61,Yes
39292,61,Yes
39293,61,Yes
39294,60,Yes
39295,59,Yes
39296,58,Yes
39297,56,Yes
39298,55,Yes
39299,54,Yes
39300,54,Yes
39301,54,Yes
39302,55,Yes
39303,56,Yes
39304,56,Yes
39305,57,Yes
39306,57,Yes
39307,57,Yes
39308,57,Yes
39309,56,Yes
39310,55,Yes
39311,53,Yes
39312,51,Yes
39313,49,Yes
39314,47,Yes
39315,44,Yes
39316,42,Yes
39317,41,Yes
39318,39,Yes
39319,38,Yes
39320,38,Yes
39321,37,Yes
39322,37,Yes
39323,38,Yes
39324,38,Yes
39325,40,Yes
39326,41,Yes
39327,42,Yes
39328,44,Yes
39329,45,Yes
39330,47,Yes
39331,49,Yes
39332,51,Yes
39333,53,Yes
39334,55,Yes
39335,57,Yes
39336,59,Yes
39337,61,Yes
39338,62,Yes
39339,64,Yes
39340,65,Yes
39341,65,Yes
39342,65,Yes
39343,65,Yes
39344,64,Yes
39345,63,Yes
39346,62,Yes
39347,61,Yes
39348,59,Yes
39349,58,Yes
39350,56,Yes
39351,55,Yes
39352,54,Yes
39353,52,Yes
39354,51,Yes
39355,51,Yes
39356,50,Yes
39357,49,Yes
39358,48,Yes
39359,48,Yes
39360,47,Yes
39361,46,Yes
39362,46,Yes
39363,45,Yes
39364,45,Yes
39365,44,Yes
39366,44,Yes
39367,44,Yes
39368,44,Yes
39369,44,Yes
39370,43,Yes
39371,43,Yes
39372,43,Yes
39373,43,Yes
39374,43,Yes
39375,45,Yes
39376,46,Yes
39377,48,Yes
39378,51,Yes
39379,53,Yes
39380,56,Yes
39381,58,Yes
39382,59,Yes
39383,61,Yes
39384,62,Yes
39385,63,Yes
39386,63,Yes
39387,64,Yes
39388,63,Yes
39389,63,Yes
39390,63,Yes
39391,62,Yes
39392,61,Yes
39393,60,Yes
39394,59,Yes
39395,58,Yes
39396,57,Yes
39397,55,Yes
39398,54,Yes
39399,53,Yes
39400,51,Yes
39401,50,Yes
39402,49,Yes
39403,48,Yes
39404,47,Yes
39405,47,Yes
39406,47,Yes
39407,47,Yes
39408,47,Yes
39409,48,Yes
39410,48,Yes
39411,49,Yes
39412,50,Yes
39413,51,Yes
39414,52,Yes
39415,53,Yes
39416,54,Yes
39417,55,Yes
39418,56,Yes
