,Vibrations,Movement
31908,51,Yes
31909,52,Yes
31910,52,Yes
31911,53,Yes
31912,53,Yes
31913,54,Yes
31914,54,Yes
31915,54,Yes
31916,55,Yes
31917,56,Yes
31918,56,Yes
31919,56,Yes
31920,56,Yes
31921,57,Yes
31922,57,Yes
31923,57,Yes
31924,57,Yes
31925,58,Yes
31926,58,Yes
31927,58,Yes
31928,57,Yes
31929,57,Yes
31930,57,Yes
31931,56,Yes
31932,56,Yes
31933,55,Yes
31934,55,Yes
31935,54,Yes
31936,54,Yes
31937,54,Yes
31938,53,Yes
31939,53,Yes
31940,53,Yes
31941,52,Yes
31942,52,Yes
31943,52,Yes
31944,53,Yes
31945,53,Yes
31946,53,Yes
31947,53,Yes
31948,53,Yes
31949,53,Yes
31950,53,Yes
31951,53,Yes
31952,53,Yes
31953,53,Yes
31954,54,Yes
31955,55,Yes
31956,55,Yes
31957,56,Yes
31958,57,Yes
31959,59,Yes
31960,59,Yes
31961,59,Yes
31962,60,Yes
31963,60,Yes
31964,61,Yes
31965,61,Yes
31966,61,Yes
31967,61,Yes
31968,61,Yes
31969,61,Yes
31970,61,Yes
31971,61,Yes
31972,60,Yes
31973,59,Yes
31974,58,Yes
31975,57,Yes
31976,56,Yes
31977,56,Yes
31978,56,Yes
31979,56,Yes
31980,57,Yes
31981,57,Yes
31982,57,Yes
31983,58,Yes
31984,58,Yes
31985,59,Yes
31986,60,Yes
31987,61,Yes
31988,62,Yes
31989,62,Yes
31990,62,Yes
31991,62,Yes
31992,61,Yes
31993,61,Yes
31994,59,Yes
31995,58,Yes
31996,56,Yes
31997,53,Yes
31998,51,Yes
31999,49,Yes
32000,48,Yes
32001,46,Yes
32002,45,Yes
32003,44,Yes
32004,43,Yes
32005,43,Yes
32006,43,Yes
32007,44,Yes
32008,45,Yes
32009,46,Yes
32010,48,Yes
32011,51,Yes
32012,53,Yes
32013,56,Yes
32014,59,Yes
32015,61,Yes
32016,63,Yes
32017,65,Yes
32018,67,Yes
32019,68,Yes
32020,68,Yes
32021,69,Yes
32022,69,Yes
32023,69,Yes
32024,69,Yes
32025,68,Yes
32026,68,Yes
32027,68,Yes
32028,68,Yes
32029,68,Yes
32030,67,Yes
32031,66,Yes
32032,66,Yes
32033,64,Yes
32034,63,Yes
32035,62,Yes
32036,61,Yes
32037,60,Yes
32038,58,Yes
32039,57,Yes
32040,56,Yes
32041,55,Yes
32042,54,Yes
32043,54,Yes
32044,54,Yes
32045,53,Yes
32046,53,Yes
32047,53,Yes
32048,53,Yes
32049,53,Yes
32050,53,Yes
32051,54,Yes
32052,54,Yes
32053,54,Yes
32054,55,Yes
32055,55,Yes
32056,56,Yes
32057,57,Yes
32058,58,Yes
32059,59,Yes
32060,61,Yes
32061,62,Yes
32062,63,Yes
32063,64,Yes
32064,65,Yes
32065,65,Yes
32066,66,Yes
32067,66,Yes
32068,65,Yes
32069,65,Yes
32070,64,Yes
32071,63,Yes
32072,62,Yes
32073,61,Yes
32074,60,Yes
32075,59,Yes
32076,57,Yes
32077,56,Yes
32078,55,Yes
32079,54,Yes
32080,53,Yes
32081,53,Yes
32082,53,Yes
32083,52,Yes
32084,52,Yes
32085,53,Yes
32086,53,Yes
32087,53,Yes
32088,54,Yes
32089,54,Yes
32090,54,Yes
32091,54,Yes
32092,54,Yes
32093,53,Yes
32094,54,Yes
32095,54,Yes
32096,54,Yes
32097,54,Yes
32098,54,Yes
32099,55,Yes
32100,55,Yes
32101,56,Yes
32102,57,Yes
32103,57,Yes
32104,58,Yes
32105,58,Yes
32106,59,Yes
32107,59,Yes
32108,59,Yes
32109,59,Yes
32110,59,Yes
32111,59,Yes
32112,59,Yes
32113,59,Yes
32114,58,Yes
32115,58,Yes
32116,58,Yes
32117,58,Yes
32118,58,Yes
32119,57,Yes
32120,57,Yes
32121,56,Yes
32122,56,Yes
32123,56,Yes
32124,55,Yes
32125,55,Yes
32126,54,Yes
32127,54,Yes
32128,53,Yes
32129,53,Yes
32130,53,Yes
32131,52,Yes
32132,52,Yes
32133,52,Yes
32134,52,Yes
32135,52,Yes
32136,52,Yes
32137,52,Yes
32138,52,Yes
32139,52,Yes
32140,52,Yes
32141,53,Yes
32142,53,Yes
32143,53,Yes
32144,53,Yes
32145,53,Yes
32146,53,Yes
32147,53,Yes
32148,53,Yes
32149,53,Yes
32150,53,Yes
32151,53,Yes
32152,54,Yes
32153,54,Yes
32154,54,Yes
32155,54,Yes
32156,55,Yes
32157,55,Yes
32158,56,Yes
32159,56,Yes
32160,56,Yes
32161,56,Yes
32162,56,Yes
32163,57,Yes
32164,57,Yes
32165,56,Yes
32166,56,Yes
32167,56,Yes
32168,56,Yes
32169,56,Yes
32170,55,Yes
32171,55,Yes
32172,55,Yes
32173,54,Yes
32174,54,Yes
32175,54,Yes
32176,53,Yes
32177,54,Yes
32178,53,Yes
32179,54,Yes
32180,54,Yes
32181,53,Yes
32182,53,Yes
32183,53,Yes
32184,54,Yes
32185,54,Yes
32186,54,Yes
32187,54,Yes
32188,54,Yes
32189,54,Yes
32190,54,Yes
32191,55,Yes
32192,55,Yes
32193,55,Yes
32194,55,Yes
32195,55,Yes
32196,55,Yes
32197,56,Yes
32198,56,Yes
32199,56,Yes
32200,56,Yes
32201,56,Yes
32202,56,Yes
32203,56,Yes
32204,55,Yes
32205,55,Yes
32206,55,Yes
32207,55,Yes
32208,55,Yes
32209,54,Yes
32210,54,Yes
32211,54,Yes
32212,53,Yes
32213,53,Yes
32214,53,Yes
32215,53,Yes
32216,53,Yes
32217,52,Yes
32218,52,Yes
32219,52,Yes
32220,52,Yes
32221,52,Yes
32222,52,Yes
32223,52,Yes
32224,52,Yes
32225,52,Yes
32226,52,Yes
32227,52,Yes
32228,52,Yes
32229,52,Yes
32230,52,Yes
32231,52,Yes
32232,53,Yes
32233,53,Yes
32234,53,Yes
32235,53,Yes
32236,53,Yes
32237,53,Yes
32238,53,Yes
32239,53,Yes
32240,53,Yes
32241,53,Yes
32242,53,Yes
32243,53,Yes
32244,54,Yes
32245,54,Yes
32246,54,Yes
32247,54,Yes
32248,54,Yes
32249,54,Yes
32250,54,Yes
32251,54,Yes
32252,54,Yes
32253,53,Yes
32254,53,Yes
32255,53,Yes
32256,52,Yes
32257,52,Yes
32258,52,Yes
32259,51,Yes
32260,52,Yes
32261,52,Yes
32262,53,Yes
32263,54,Yes
32264,55,Yes
32265,56,Yes
32266,58,Yes
32267,59,Yes
32268,60,Yes
32269,61,Yes
32270,61,Yes
32271,61,Yes
32272,60,Yes
32273,59,Yes
32274,58,Yes
32275,58,Yes
32276,57,Yes
32277,56,Yes
32278,56,Yes
32279,55,Yes
32280,55,Yes
32281,54,Yes
32282,54,Yes
32283,55,Yes
32284,57,Yes
32285,59,Yes
32286,61,Yes
32287,62,Yes
32288,63,Yes
32289,63,Yes
32290,63,Yes
32291,62,Yes
32292,60,Yes
32293,58,Yes
32294,56,Yes
32295,54,Yes
32296,51,Yes
32297,48,Yes
32298,46,Yes
32299,43,Yes
32300,40,Yes
32301,38,Yes
32302,36,Yes
32303,34,Yes
32304,32,Yes
32305,31,Yes
32306,31,Yes
32307,31,Yes
32308,32,Yes
32309,34,Yes
32310,36,Yes
32311,38,Yes
32312,41,Yes
32313,43,Yes
32314,45,Yes
32315,47,Yes
32316,49,Yes
32317,51,Yes
32318,52,Yes
32319,54,Yes
32320,55,Yes
32321,56,Yes
32322,58,Yes
32323,60,Yes
32324,61,Yes
32325,63,Yes
32326,64,Yes
32327,66,Yes
32328,67,Yes
32329,67,Yes
32330,68,Yes
32331,68,Yes
32332,67,Yes
32333,67,Yes
32334,65,Yes
32335,64,Yes
32336,63,Yes
32337,61,Yes
32338,60,Yes
32339,58,Yes
32340,56,Yes
32341,55,Yes
32342,54,Yes
32343,53,Yes
32344,52,Yes
32345,51,Yes
32346,51,Yes
32347,50,Yes
32348,50,Yes
32349,50,Yes
32350,50,Yes
32351,50,Yes
32352,51,Yes
32353,51,Yes
32354,52,Yes
32355,53,Yes
32356,54,Yes
32357,54,Yes
32358,55,Yes
32359,56,Yes
32360,57,Yes
32361,57,Yes
32362,58,Yes
32363,59,Yes
32364,60,Yes
32365,61,Yes
32366,62,Yes
32367,62,Yes
32368,62,Yes
32369,61,Yes
32370,59,No
32371,58,No
32372,57,No
32373,56,No
32374,55,No
32375,54,No
32376,54,No
32377,53,No
32378,53,No
32379,53,No
32380,53,No
32381,52,No
32382,52,No
32383,52,No
32384,51,No
32385,51,No
32386,50,No
32387,50,No
32388,50,No
32389,50,No
32390,50,No
32391,50,No
32392,49,No
32393,49,No
32394,49,No
32395,49,No
32396,49,No
32397,49,No
32398,50,No
32399,51,No
32400,52,No
32401,53,No
32402,54,No
32403,55,No
32404,56,No
32405,58,No
32406,59,No
32407,60,No
32408,61,No
32409,61,No
32410,62,No
32411,62,No
32412,63,No
32413,63,No
32414,62,No
32415,62,No
32416,61,No
32417,60,No
32418,59,No
32419,58,No
32420,57,No
32421,56,No
32422,55,No
32423,54,No
32424,52,No
32425,51,No
32426,50,No
32427,49,No
32428,49,No
32429,49,No
32430,48,No
32431,48,No
32432,48,No
32433,48,No
32434,48,No
32435,49,No
32436,50,No
32437,51,No
32438,52,No
32439,52,No
32440,53,No
32441,54,No
32442,55,No
32443,56,No
32444,57,No
32445,57,No
32446,58,No
32447,58,No
32448,58,No
32449,58,No
32450,58,No
32451,57,No
32452,57,No
32453,57,No
32454,56,No
32455,56,No
32456,55,No
32457,55,No
32458,55,No
32459,54,No
32460,54,No
32461,54,No
32462,54,No
32463,54,No
32464,54,No
32465,54,No
32466,54,No
32467,54,No
32468,55,No
32469,55,No
32470,55,No
32471,55,No
32472,55,No
32473,55,No
32474,55,No
32475,55,No
32476,55,No
32477,54,No
32478,54,No
32479,53,No
32480,53,No
32481,53,No
32482,52,No
32483,52,No
32484,52,No
32485,52,No
32486,52,No
32487,52,No
32488,52,No
32489,52,No
32490,52,No
32491,52,No
32492,52,No
32493,52,No
32494,52,No
32495,53,No
32496,53,No
32497,53,No
32498,54,No
32499,54,No
32500,54,No
32501,54,No
32502,55,No
32503,55,No
32504,55,No
32505,55,No
32506,55,No
32507,55,No
32508,56,No
32509,56,No
32510,56,No
32511,56,No
32512,56,No
32513,56,No
32514,56,No
32515,56,No
32516,56,No
32517,56,No
32518,56,No
32519,56,No
32520,56,No
32521,55,No
32522,55,No
32523,55,No
32524,55,No
32525,54,No
32526,54,No
32527,54,No
32528,53,No
32529,53,No
32530,52,No
32531,52,No
32532,51,No
32533,51,No
32534,51,No
32535,51,No
32536,51,No
32537,52,No
32538,53,No
32539,54,No
32540,55,No
32541,56,No
32542,57,No
32543,57,No
32544,58,No
32545,58,No
32546,58,No
32547,58,No
32548,58,No
32549,57,No
32550,57,No
32551,56,No
32552,55,No
32553,54,No
32554,54,No
32555,53,No
32556,53,No
32557,52,No
32558,52,No
32559,52,No
32560,52,No
32561,52,No
32562,52,No
32563,52,No
32564,52,No
32565,52,No
32566,52,No
32567,52,No
32568,51,No
32569,51,No
32570,50,No
32571,50,No
32572,50,No
32573,50,No
32574,50,No
32575,50,No
32576,50,No
32577,51,No
32578,52,No
32579,53,No
32580,55,No
32581,57,No
32582,58,No
32583,60,No
32584,62,No
32585,63,No
32586,63,No
32587,63,No
32588,63,No
32589,62,No
32590,61,No
32591,60,No
32592,58,No
32593,58,No
32594,57,No
32595,57,No
32596,56,No
32597,56,No
32598,56,No
32599,56,No
32600,57,No
32601,59,No
32602,60,No
32603,62,No
32604,63,No
32605,63,No
32606,63,No
32607,62,No
32608,60,No
32609,58,No
32610,56,No
32611,53,No
32612,50,No
32613,47,No
32614,44,No
32615,41,No
32616,39,No
32617,36,No
32618,34,No
32619,33,Yes
32620,32,Yes
32621,31,Yes
32622,31,Yes
32623,32,Yes
32624,33,Yes
32625,34,Yes
32626,36,Yes
32627,39,Yes
32628,41,Yes
32629,44,Yes
32630,46,Yes
32631,49,Yes
32632,51,Yes
32633,52,Yes
32634,54,Yes
32635,55,Yes
32636,57,Yes
32637,58,Yes
32638,59,Yes
32639,60,Yes
32640,61,Yes
32641,63,Yes
32642,64,Yes
32643,65,Yes
32644,66,Yes
32645,67,Yes
32646,68,Yes
32647,68,Yes
32648,67,Yes
32649,67,Yes
32650,66,Yes
32651,64,Yes
32652,63,Yes
32653,62,Yes
32654,60,Yes
32655,59,Yes
32656,57,Yes
32657,56,Yes
32658,54,Yes
32659,53,Yes
32660,52,Yes
32661,51,Yes
32662,50,Yes
32663,49,Yes
32664,49,Yes
32665,49,Yes
32666,49,Yes
32667,49,Yes
32668,49,Yes
32669,50,Yes
32670,50,Yes
32671,51,Yes
32672,52,Yes
32673,53,Yes
32674,54,Yes
32675,55,Yes
32676,56,Yes
32677,57,Yes
32678,58,Yes
32679,59,Yes
32680,60,Yes
32681,61,Yes
32682,62,Yes
32683,62,Yes
32684,61,Yes
32685,61,Yes
32686,60,Yes
32687,58,Yes
32688,57,Yes
32689,55,Yes
32690,54,Yes
32691,53,Yes
32692,52,Yes
32693,51,Yes
32694,51,Yes
32695,51,Yes
32696,50,Yes
32697,50,Yes
32698,50,Yes
32699,50,Yes
32700,50,Yes
32701,50,Yes
32702,50,Yes
32703,50,Yes
32704,50,Yes
32705,51,Yes
32706,51,Yes
32707,51,Yes
32708,51,Yes
32709,51,Yes
32710,51,Yes
32711,52,Yes
32712,52,Yes
32713,52,Yes
32714,52,Yes
32715,53,Yes
32716,54,Yes
32717,54,Yes
32718,55,Yes
32719,56,Yes
32720,57,Yes
32721,58,Yes
32722,59,Yes
32723,60,Yes
32724,60,Yes
32725,60,Yes
32726,61,Yes
32727,61,Yes
32728,61,Yes
32729,60,Yes
32730,60,Yes
32731,60,Yes
32732,59,Yes
32733,58,Yes
32734,57,Yes
32735,56,Yes
32736,55,Yes
32737,55,Yes
32738,53,Yes
32739,52,Yes
32740,51,Yes
32741,50,Yes
32742,50,Yes
32743,49,Yes
32744,49,Yes
32745,48,Yes
32746,48,Yes
32747,48,Yes
32748,48,Yes
32749,48,Yes
32750,48,Yes
32751,48,Yes
32752,49,Yes
32753,49,Yes
32754,50,Yes
32755,51,Yes
32756,52,Yes
32757,52,Yes
32758,53,Yes
32759,54,Yes
32760,55,Yes
32761,55,Yes
32762,56,Yes
32763,56,Yes
32764,56,Yes
32765,57,Yes
32766,57,Yes
32767,57,Yes
32768,57,Yes
32769,56,Yes
32770,56,Yes
32771,56,Yes
32772,56,Yes
32773,56,Yes
32774,56,Yes
32775,56,Yes
32776,56,Yes
32777,56,Yes
32778,56,Yes
32779,56,Yes
32780,56,Yes
32781,56,Yes
32782,56,Yes
32783,55,Yes
32784,55,Yes
32785,55,Yes
32786,55,Yes
32787,55,Yes
32788,55,Yes
32789,54,Yes
32790,55,Yes
32791,54,Yes
32792,54,Yes
32793,54,Yes
32794,54,Yes
32795,54,Yes
32796,54,Yes
32797,54,Yes
32798,54,Yes
32799,54,Yes
32800,54,Yes
32801,54,Yes
32802,54,Yes
32803,54,Yes
32804,54,Yes
32805,54,Yes
32806,54,Yes
32807,53,Yes
32808,53,Yes
32809,53,Yes
32810,53,Yes
32811,53,Yes
32812,53,Yes
32813,53,Yes
32814,53,Yes
32815,53,Yes
32816,53,Yes
32817,53,Yes
32818,53,Yes
32819,53,Yes
32820,53,Yes
32821,53,Yes
32822,53,Yes
32823,53,Yes
32824,53,Yes
32825,54,Yes
32826,54,Yes
32827,54,Yes
32828,54,Yes
32829,54,Yes
32830,54,Yes
32831,54,Yes
32832,54,Yes
32833,54,Yes
32834,55,Yes
32835,55,Yes
32836,55,Yes
32837,55,Yes
32838,55,Yes
32839,55,Yes
32840,54,Yes
32841,54,Yes
32842,55,Yes
32843,55,Yes
32844,54,Yes
32845,54,Yes
32846,54,Yes
32847,54,Yes
32848,54,Yes
32849,54,Yes
32850,54,Yes
32851,54,Yes
32852,54,Yes
32853,54,Yes
32854,54,Yes
32855,54,Yes
32856,54,Yes
32857,54,Yes
32858,54,Yes
32859,54,Yes
32860,53,Yes
32861,53,Yes
32862,54,Yes
32863,54,Yes
32864,53,Yes
32865,53,Yes
32866,53,Yes
32867,53,Yes
32868,53,Yes
32869,53,Yes
32870,53,Yes
32871,52,Yes
32872,52,Yes
32873,52,Yes
32874,52,Yes
32875,51,Yes
32876,51,Yes
32877,51,Yes
32878,52,Yes
32879,52,Yes
32880,52,Yes
32881,53,Yes
32882,53,Yes
32883,54,Yes
32884,55,Yes
32885,55,Yes
32886,56,Yes
32887,57,Yes
32888,58,Yes
32889,59,Yes
32890,60,Yes
32891,60,Yes
32892,61,Yes
32893,61,Yes
32894,61,Yes
32895,61,Yes
32896,60,Yes
32897,59,Yes
32898,58,Yes
32899,58,Yes
32900,57,Yes
32901,57,Yes
32902,58,Yes
32903,58,Yes
32904,57,Yes
32905,58,Yes
32906,58,Yes
32907,58,Yes
32908,59,Yes
32909,59,Yes
32910,60,Yes
32911,60,Yes
32912,60,Yes
32913,60,Yes
32914,59,Yes
32915,57,Yes
32916,55,Yes
32917,53,Yes
32918,50,Yes
32919,47,Yes
32920,44,Yes
32921,41,Yes
32922,39,Yes
32923,36,Yes
32924,35,Yes
32925,34,Yes
32926,33,Yes
32927,33,Yes
32928,33,Yes
32929,34,Yes
32930,36,Yes
32931,37,Yes
32932,40,Yes
32933,42,Yes
32934,45,Yes
32935,48,Yes
32936,51,Yes
32937,54,Yes
32938,57,Yes
32939,60,Yes
32940,62,Yes
32941,63,Yes
32942,65,Yes
32943,65,Yes
32944,66,Yes
32945,66,Yes
32946,66,Yes
32947,66,Yes
32948,66,Yes
32949,66,Yes
32950,67,Yes
32951,67,Yes
32952,66,Yes
32953,66,Yes
32954,66,Yes
32955,65,Yes
32956,63,Yes
32957,62,Yes
32958,61,Yes
32959,59,Yes
32960,58,Yes
32961,56,Yes
32962,55,Yes
32963,54,Yes
32964,52,Yes
32965,52,Yes
32966,51,Yes
32967,50,Yes
32968,50,Yes
32969,50,Yes
32970,50,Yes
32971,50,Yes
32972,51,Yes
32973,52,Yes
32974,52,Yes
32975,53,Yes
32976,54,Yes
32977,55,Yes
32978,55,Yes
32979,56,Yes
32980,57,Yes
32981,58,Yes
32982,59,Yes
32983,60,Yes
32984,61,Yes
32985,62,Yes
32986,63,Yes
32987,63,Yes
32988,63,Yes
32989,62,Yes
32990,62,Yes
32991,61,Yes
32992,60,Yes
32993,60,Yes
32994,59,Yes
32995,58,Yes
32996,57,Yes
32997,56,Yes
32998,55,Yes
32999,54,Yes
33000,53,Yes
33001,52,Yes
33002,52,Yes
33003,51,Yes
33004,51,Yes
33005,52,Yes
33006,52,Yes
33007,53,Yes
33008,54,Yes
33009,54,Yes
33010,55,Yes
33011,55,Yes
33012,55,Yes
33013,55,Yes
33014,55,Yes
33015,55,Yes
33016,55,Yes
33017,55,Yes
33018,55,Yes
33019,56,Yes
33020,56,Yes
33021,56,Yes
33022,57,Yes
33023,58,Yes
33024,58,Yes
33025,59,Yes
33026,60,Yes
33027,61,Yes
33028,62,Yes
33029,62,Yes
33030,63,Yes
33031,63,Yes
33032,63,Yes
33033,63,Yes
33034,62,Yes
33035,61,Yes
33036,59,Yes
33037,58,Yes
33038,57,Yes
33039,55,Yes
33040,53,Yes
33041,52,Yes
33042,51,Yes
33043,50,Yes
33044,49,Yes
33045,48,Yes
33046,47,Yes
33047,47,Yes
33048,47,Yes
33049,47,Yes
33050,47,Yes
33051,47,Yes
33052,48,Yes
33053,49,Yes
33054,50,Yes
33055,51,Yes
33056,52,Yes
33057,53,Yes
33058,54,Yes
33059,55,Yes
33060,56,Yes
33061,57,Yes
33062,58,Yes
33063,59,Yes
33064,60,Yes
33065,60,Yes
33066,60,Yes
33067,60,Yes
33068,61,Yes
33069,60,Yes
33070,60,Yes
33071,60,Yes
33072,59,Yes
33073,59,Yes
33074,59,Yes
33075,58,Yes
33076,58,Yes
33077,57,Yes
33078,57,Yes
33079,57,Yes
33080,56,Yes
33081,56,Yes
33082,56,Yes
33083,55,Yes
33084,55,Yes
33085,55,Yes
33086,54,Yes
33087,54,Yes
33088,54,Yes
33089,54,Yes
33090,53,Yes
33091,53,Yes
33092,53,Yes
33093,53,Yes
33094,53,Yes
33095,53,Yes
33096,53,Yes
33097,53,Yes
33098,54,Yes
33099,54,Yes
33100,54,Yes
33101,54,Yes
33102,54,Yes
33103,54,Yes
33104,54,Yes
33105,54,Yes
33106,54,Yes
33107,54,Yes
33108,54,Yes
33109,54,Yes
33110,54,Yes
33111,54,Yes
33112,54,Yes
33113,54,Yes
33114,54,Yes
33115,54,Yes
33116,54,Yes
33117,54,Yes
33118,54,Yes
33119,54,Yes
33120,54,Yes
33121,54,Yes
33122,54,Yes
33123,54,Yes
33124,54,Yes
33125,54,Yes
33126,54,Yes
33127,54,Yes
33128,54,Yes
33129,54,Yes
33130,54,Yes
33131,54,Yes
33132,54,Yes
33133,54,Yes
33134,54,Yes
33135,54,Yes
33136,55,Yes
33137,55,Yes
33138,55,Yes
33139,55,Yes
33140,55,Yes
33141,55,Yes
33142,55,Yes
33143,55,Yes
33144,55,Yes
33145,55,Yes
33146,54,Yes
33147,54,Yes
33148,54,Yes
33149,54,Yes
33150,53,Yes
33151,53,Yes
33152,53,Yes
33153,52,Yes
33154,51,Yes
33155,51,Yes
33156,51,Yes
33157,50,Yes
33158,50,Yes
33159,50,Yes
33160,50,Yes
33161,50,Yes
33162,50,Yes
33163,51,Yes
33164,51,Yes
33165,51,Yes
33166,51,Yes
33167,52,Yes
33168,52,Yes
33169,52,Yes
33170,53,Yes
33171,53,Yes
33172,53,Yes
33173,53,Yes
33174,53,Yes
33175,53,Yes
33176,53,Yes
33177,52,Yes
33178,52,Yes
33179,52,Yes
33180,52,Yes
33181,52,Yes
33182,53,Yes
33183,53,Yes
33184,53,Yes
33185,54,Yes
33186,55,Yes
33187,56,Yes
33188,56,Yes
33189,57,Yes
33190,58,Yes
33191,59,Yes
33192,59,Yes
33193,60,Yes
33194,60,Yes
33195,61,Yes
33196,61,Yes
33197,61,Yes
33198,61,Yes
33199,60,Yes
33200,59,Yes
33201,59,Yes
33202,58,Yes
33203,57,Yes
33204,57,Yes
33205,57,Yes
33206,57,Yes
33207,57,Yes
33208,57,Yes
33209,57,Yes
33210,58,Yes
33211,58,Yes
33212,59,Yes
33213,60,Yes
33214,60,Yes
33215,61,Yes
33216,61,Yes
33217,61,Yes
33218,61,Yes
33219,60,Yes
33220,58,Yes
33221,56,Yes
33222,53,Yes
33223,51,Yes
33224,48,Yes
33225,45,Yes
33226,42,Yes
33227,40,Yes
33228,38,Yes
33229,36,Yes
33230,35,Yes
33231,35,Yes
33232,35,Yes
33233,35,Yes
33234,36,Yes
33235,38,Yes
33236,39,Yes
33237,41,Yes
33238,43,Yes
33239,46,Yes
33240,49,Yes
33241,51,Yes
33242,52,Yes
33243,54,Yes
33244,56,Yes
33245,58,Yes
33246,60,Yes
33247,61,Yes
33248,62,Yes
33249,63,Yes
33250,63,Yes
33251,64,Yes
33252,64,Yes
33253,65,Yes
33254,65,Yes
33255,66,Yes
33256,67,Yes
33257,67,Yes
33258,67,Yes
33259,67,Yes
33260,66,Yes
33261,65,Yes
33262,64,Yes
33263,63,Yes
33264,61,Yes
33265,59,Yes
33266,58,Yes
33267,56,Yes
33268,54,Yes
33269,53,Yes
33270,52,Yes
33271,52,Yes
33272,51,Yes
33273,51,Yes
33274,50,Yes
33275,50,Yes
33276,50,Yes
33277,50,Yes
33278,51,Yes
33279,52,Yes
33280,52,Yes
33281,53,Yes
33282,54,Yes
33283,54,Yes
33284,55,Yes
33285,56,Yes
33286,57,Yes
33287,58,Yes
33288,59,Yes
33289,60,Yes
33290,61,Yes
33291,62,Yes
33292,63,Yes
33293,64,Yes
33294,64,Yes
33295,63,Yes
33296,63,Yes
33297,62,Yes
33298,61,Yes
33299,60,Yes
33300,59,Yes
33301,58,Yes
33302,57,Yes
33303,56,Yes
33304,54,Yes
33305,53,Yes
33306,52,Yes
33307,51,Yes
33308,50,Yes
33309,50,Yes
33310,49,Yes
33311,49,Yes
33312,49,Yes
33313,50,Yes
33314,50,Yes
33315,51,Yes
33316,51,Yes
33317,52,Yes
33318,52,Yes
33319,53,Yes
33320,53,Yes
33321,53,Yes
33322,53,Yes
33323,53,Yes
33324,53,Yes
33325,53,Yes
33326,53,Yes
33327,53,Yes
33328,54,Yes
33329,55,Yes
33330,55,Yes
33331,56,Yes
33332,57,Yes
33333,58,Yes
33334,58,Yes
33335,59,Yes
33336,59,Yes
33337,60,Yes
33338,60,Yes
33339,60,Yes
33340,60,Yes
33341,60,Yes
33342,59,Yes
33343,58,Yes
33344,58,Yes
33345,57,Yes
33346,57,Yes
33347,56,Yes
33348,56,Yes
33349,55,Yes
33350,54,Yes
33351,54,Yes
33352,53,Yes
33353,53,Yes
33354,52,Yes
33355,52,Yes
33356,51,Yes
33357,51,Yes
33358,51,Yes
33359,51,Yes
33360,51,Yes
