,Vibrations,Snoring
54329,43,Yes
54330,52,Yes
54331,55,Yes
54332,54,Yes
54333,54,Yes
54334,53,Yes
54335,46,Yes
54336,46,Yes
54337,54,Yes
54338,57,Yes
54339,54,Yes
54340,55,Yes
54341,50,Yes
54342,44,Yes
54343,54,Yes
54344,58,Yes
54345,56,Yes
54346,55,Yes
54347,52,Yes
54348,42,Yes
54349,51,Yes
54350,55,Yes
54351,55,Yes
54352,52,Yes
54353,51,Yes
54354,42,Yes
54355,45,Yes
54356,51,Yes
54357,53,Yes
54358,50,Yes
54359,50,Yes
54360,46,Yes
54361,36,Yes
54362,48,Yes
54363,51,Yes
54364,50,Yes
54365,50,Yes
54366,48,Yes
54367,40,Yes
54368,46,Yes
54369,52,Yes
54370,55,Yes
54371,53,Yes
54372,54,Yes
54373,50,Yes
54374,44,Yes
54375,57,Yes
54376,61,Yes
54377,59,Yes
54378,60,Yes
54379,57,Yes
54380,48,Yes
54381,60,Yes
54382,64,Yes
54383,64,Yes
54384,63,Yes
54385,60,Yes
54386,51,Yes
54387,57,Yes
54388,62,Yes
54389,64,Yes
54390,60,Yes
54391,57,Yes
54392,48,Yes
54393,55,Yes
54394,59,Yes
54395,61,Yes
54396,56,Yes
54397,52,Yes
54398,44,Yes
54399,56,Yes
54400,60,Yes
54401,59,Yes
54402,56,Yes
54403,51,Yes
54404,50,Yes
54405,58,Yes
54406,64,Yes
54407,60,Yes
54408,58,Yes
54409,51,Yes
54410,57,Yes
54411,61,Yes
54412,65,Yes
54413,61,Yes
54414,57,Yes
54415,48,Yes
54416,57,Yes
54417,59,Yes
54418,61,Yes
54419,56,Yes
54420,52,Yes
54421,43,Yes
54422,53,Yes
54423,56,Yes
54424,53,Yes
54425,49,Yes
54426,43,Yes
54427,42,Yes
54428,48,Yes
54429,52,Yes
54430,47,Yes
54431,44,Yes
54432,37,Yes
54433,45,Yes
54434,48,Yes
54435,52,Yes
54436,49,Yes
54437,47,Yes
54438,40,Yes
54439,53,Yes
54440,58,Yes
54441,59,Yes
54442,57,Yes
54443,54,Yes
54444,54,Yes
54445,62,Yes
54446,68,Yes
54447,63,Yes
54448,61,Yes
54449,51,Yes
54450,62,Yes
54451,63,Yes
54452,65,Yes
54453,59,Yes
54454,55,Yes
54455,53,Yes
54456,61,Yes
54457,66,Yes
54458,62,Yes
54459,59,Yes
54460,51,Yes
54461,64,Yes
54462,65,Yes
54463,63,Yes
54464,56,Yes
54465,47,Yes
54466,54,Yes
54467,52,Yes
54468,52,Yes
54469,42,Yes
54470,35,Yes
54471,40,Yes
54472,41,Yes
54473,42,Yes
54474,35,Yes
54475,30,Yes
54476,36,Yes
54477,40,Yes
54478,44,Yes
54479,40,Yes
54480,38,Yes
54481,43,Yes
54482,52,Yes
54483,58,Yes
54484,58,Yes
54485,59,Yes
54486,55,Yes
54487,69,Yes
54488,72,Yes
54489,73,Yes
54490,70,Yes
54491,64,Yes
54492,66,Yes
54493,67,Yes
54494,68,Yes
54495,67,Yes
54496,59,Yes
54497,52,Yes
54498,43,Yes
54499,48,Yes
54500,47,Yes
54501,43,Yes
54502,36,Yes
54503,28,Yes
54504,31,Yes
54505,33,Yes
54506,36,Yes
54507,29,Yes
54508,25,Yes
54509,34,Yes
54510,37,Yes
54511,39,Yes
54512,33,Yes
54513,45,Yes
54514,50,Yes
54515,50,Yes
54516,49,Yes
54517,62,Yes
54518,64,Yes
54519,59,Yes
54520,68,Yes
54521,73,Yes
54522,72,Yes
54523,64,Yes
54524,76,Yes
54525,76,Yes
54526,73,Yes
54527,69,Yes
54528,76,Yes
54529,76,Yes
54530,76,Yes
54531,72,Yes
54532,76,Yes
54533,76,Yes
54534,75,Yes
54535,67,Yes
54536,75,Yes
54537,76,Yes
54538,75,Yes
54539,72,Yes
54540,68,Yes
54541,61,Yes
54542,62,Yes
54543,65,Yes
54544,64,Yes
54545,60,Yes
54546,59,Yes
54547,53,Yes
54548,51,Yes
54549,56,Yes
54550,56,Yes
54551,50,Yes
54552,47,Yes
54553,55,Yes
54554,58,Yes
54555,60,Yes
54556,61,Yes
54557,62,Yes
54558,60,Yes
54559,58,Yes
54560,60,Yes
54561,65,Yes
54562,65,Yes
54563,62,Yes
54564,60,Yes
54565,66,Yes
54566,70,Yes
54567,71,Yes
54568,71,Yes
54569,72,Yes
54570,70,Yes
54571,66,Yes
54572,60,Yes
54573,56,Yes
54574,59,Yes
54575,57,Yes
54576,54,Yes
54577,49,Yes
54578,49,Yes
54579,54,Yes
54580,55,Yes
54581,54,Yes
54582,52,Yes
54583,50,Yes
54584,51,Yes
54585,55,Yes
54586,54,Yes
54587,51,Yes
54588,51,Yes
54589,59,Yes
54590,60,Yes
54591,59,Yes
54592,59,Yes
54593,63,Yes
54594,67,Yes
54595,67,Yes
54596,67,Yes
54597,69,Yes
54598,71,Yes
54599,71,Yes
54600,71,Yes
54601,71,Yes
54602,71,Yes
54603,71,Yes
54604,70,Yes
54605,69,Yes
54606,69,Yes
54607,67,Yes
54608,67,Yes
54609,66,Yes
54610,65,Yes
54611,65,Yes
54612,64,Yes
54613,63,Yes
54614,63,Yes
54615,62,Yes
54616,61,Yes
54617,61,Yes
54618,61,Yes
54619,60,Yes
54620,60,Yes
54621,60,Yes
54622,60,Yes
54623,60,Yes
54624,60,Yes
54625,60,Yes
54626,60,Yes
54627,60,Yes
54628,60,Yes
54629,59,Yes
54630,59,Yes
54631,59,Yes
54632,58,Yes
54633,57,Yes
54634,56,Yes
54635,54,Yes
54636,52,Yes
54637,51,Yes
54638,49,Yes
54639,47,Yes
54640,45,Yes
54641,43,Yes
54642,42,Yes
54643,41,Yes
54644,40,Yes
54645,40,Yes
54646,41,Yes
54647,42,Yes
54648,43,Yes
54649,44,Yes
54650,46,Yes
54651,47,Yes
54652,48,Yes
54653,49,Yes
54654,50,Yes
54655,52,Yes
54656,54,Yes
54657,56,Yes
54658,57,Yes
54659,58,Yes
54660,58,Yes
54661,58,Yes
54662,57,Yes
54663,57,Yes
54664,57,Yes
54665,58,Yes
54666,58,Yes
54667,59,Yes
54668,60,Yes
54669,61,Yes
54670,61,Yes
54671,61,Yes
54672,61,Yes
54673,60,Yes
54674,58,Yes
54675,56,Yes
54676,53,Yes
54677,50,Yes
54678,47,Yes
54679,43,Yes
54680,40,Yes
54681,37,Yes
54682,34,Yes
54683,32,Yes
54684,31,Yes
54685,30,Yes
54686,30,Yes
54687,30,Yes
54688,31,Yes
54689,32,Yes
54690,34,Yes
54691,36,Yes
54692,39,Yes
54693,42,Yes
54694,46,Yes
54695,49,Yes
54696,53,Yes
54697,56,Yes
54698,60,Yes
54699,63,Yes
54700,65,Yes
54701,67,Yes
54702,68,Yes
54703,69,Yes
54704,68,Yes
54705,67,Yes
54706,65,Yes
54707,62,Yes
54708,60,Yes
54709,56,Yes
54710,53,Yes
54711,49,Yes
54712,46,Yes
54713,43,Yes
54714,40,Yes
54715,38,Yes
54716,36,Yes
54717,35,Yes
54718,35,Yes
54719,34,Yes
54720,35,Yes
54721,36,Yes
54722,37,Yes
54723,39,Yes
54724,41,Yes
54725,43,Yes
54726,46,Yes
54727,48,Yes
54728,50,Yes
54729,52,Yes
54730,54,Yes
54731,56,Yes
54732,57,Yes
54733,58,Yes
54734,58,Yes
54735,59,Yes
54736,59,Yes
54737,59,Yes
54738,59,Yes
54739,59,Yes
54740,60,Yes
54741,60,Yes
54742,61,Yes
54743,61,Yes
54744,61,Yes
54745,62,Yes
54746,62,Yes
54747,62,Yes
54748,62,Yes
54749,62,Yes
54750,61,Yes
54751,62,Yes
54752,61,Yes
54753,61,Yes
54754,61,Yes
54755,60,Yes
54756,60,Yes
54757,59,Yes
54758,58,Yes
54759,57,Yes
54760,55,Yes
54761,54,Yes
54762,53,Yes
54763,51,Yes
54764,50,Yes
54765,49,Yes
54766,48,Yes
54767,47,Yes
54768,47,Yes
54769,47,Yes
54770,47,Yes
54771,47,Yes
54772,48,Yes
54773,48,Yes
54774,49,Yes
54775,50,Yes
54776,51,Yes
54777,52,Yes
54778,53,Yes
54779,54,Yes
54780,55,Yes
54781,56,Yes
54782,56,Yes
54783,56,Yes
54784,56,Yes
54785,56,Yes
54786,55,Yes
54787,54,Yes
54788,53,Yes
54789,53,Yes
54790,52,Yes
54791,51,Yes
54792,50,Yes
54793,49,Yes
54794,48,Yes
54795,48,Yes
54796,48,Yes
54797,48,Yes
54798,48,Yes
54799,48,Yes
54800,49,Yes
54801,50,Yes
54802,50,Yes
54803,51,Yes
54804,52,Yes
54805,53,Yes
54806,54,Yes
54807,55,Yes
54808,56,Yes
54809,57,Yes
54810,57,Yes
54811,57,Yes
54812,58,Yes
54813,58,Yes
54814,58,Yes
54815,58,Yes
54816,57,Yes
54817,57,Yes
54818,56,Yes
54819,56,Yes
54820,55,Yes
54821,55,Yes
54822,55,Yes
54823,54,Yes
54824,54,Yes
54825,54,Yes
54826,54,Yes
54827,54,Yes
54828,53,Yes
54829,53,Yes
54830,53,Yes
54831,53,Yes
54832,53,Yes
54833,54,Yes
54834,54,Yes
54835,54,Yes
54836,54,Yes
54837,54,Yes
54838,55,Yes
54839,55,Yes
54840,55,Yes
54841,55,Yes
54842,55,Yes
54843,55,Yes
54844,55,Yes
54845,55,Yes
54846,55,Yes
54847,55,Yes
54848,55,Yes
54849,55,Yes
54850,54,Yes
54851,54,Yes
54852,53,Yes
54853,52,Yes
54854,52,Yes
54855,51,Yes
54856,50,Yes
54857,49,Yes
54858,48,Yes
54859,47,Yes
54860,46,Yes
54861,46,Yes
54862,45,Yes
54863,44,Yes
54864,44,Yes
54865,43,Yes
54866,43,Yes
54867,43,Yes
54868,43,Yes
54869,44,Yes
54870,46,Yes
54871,48,Yes
54872,50,Yes
54873,52,Yes
54874,54,Yes
54875,55,Yes
54876,57,Yes
54877,58,Yes
54878,59,Yes
54879,60,Yes
54880,61,Yes
54881,63,Yes
54882,63,Yes
54883,63,Yes
54884,63,Yes
54885,62,Yes
54886,61,Yes
54887,59,Yes
54888,58,Yes
54889,58,Yes
54890,58,Yes
54891,58,Yes
54892,59,Yes
54893,59,Yes
54894,60,Yes
54895,60,Yes
54896,60,Yes
54897,59,Yes
54898,59,Yes
54899,57,Yes
54900,55,Yes
54901,54,Yes
54902,51,Yes
54903,49,Yes
54904,46,Yes
54905,44,Yes
54906,42,Yes
54907,40,Yes
54908,38,Yes
54909,37,Yes
54910,36,Yes
54911,36,Yes
54912,36,Yes
54913,36,Yes
54914,37,Yes
54915,39,Yes
54916,41,Yes
54917,44,Yes
54918,47,Yes
54919,50,Yes
54920,53,Yes
54921,57,Yes
54922,60,Yes
54923,63,Yes
54924,65,Yes
54925,67,Yes
54926,68,Yes
54927,68,Yes
54928,68,Yes
54929,67,Yes
54930,65,Yes
54931,63,Yes
54932,60,Yes
54933,57,Yes
54934,53,Yes
54935,50,Yes
54936,46,Yes
54937,43,Yes
54938,40,Yes
54939,38,Yes
54940,36,Yes
54941,35,Yes
54942,34,Yes
54943,34,Yes
54944,35,Yes
54945,36,Yes
54946,37,Yes
54947,39,Yes
54948,42,Yes
54949,44,Yes
54950,46,Yes
54951,49,Yes
54952,51,Yes
54953,53,Yes
54954,55,Yes
54955,56,Yes
54956,57,Yes
54957,58,Yes
54958,58,Yes
54959,59,Yes
54960,59,Yes
54961,60,Yes
54962,60,Yes
54963,60,Yes
54964,61,Yes
54965,62,Yes
54966,62,Yes
54967,62,Yes
54968,63,Yes
54969,63,Yes
54970,63,Yes
54971,63,Yes
54972,63,Yes
54973,63,Yes
54974,63,Yes
54975,63,Yes
54976,62,Yes
54977,62,Yes
54978,61,Yes
54979,60,Yes
54980,59,Yes
54981,58,Yes
54982,56,Yes
54983,55,Yes
54984,53,Yes
54985,51,Yes
54986,50,Yes
54987,49,Yes
54988,48,Yes
54989,47,Yes
54990,47,Yes
54991,47,Yes
54992,47,Yes
54993,47,Yes
54994,47,Yes
54995,48,Yes
54996,48,Yes
54997,49,Yes
54998,50,Yes
54999,51,Yes
55000,51,Yes
55001,52,Yes
55002,52,Yes
55003,53,Yes
55004,53,Yes
55005,53,Yes
55006,53,Yes
55007,52,Yes
55008,52,Yes
55009,51,Yes
55010,50,Yes
55011,50,Yes
55012,49,Yes
55013,48,Yes
55014,48,Yes
55015,47,Yes
55016,47,Yes
55017,47,Yes
55018,47,Yes
55019,47,Yes
55020,47,Yes
55021,48,Yes
55022,48,Yes
55023,49,Yes
55024,50,Yes
55025,51,Yes
55026,52,Yes
55027,53,Yes
55028,54,Yes
55029,55,Yes
55030,56,Yes
55031,57,Yes
55032,58,Yes
55033,58,Yes
55034,59,Yes
55035,60,Yes
55036,60,Yes
55037,60,Yes
55038,60,Yes
55039,60,Yes
55040,59,Yes
55041,59,Yes
55042,58,Yes
55043,58,Yes
55044,57,Yes
55045,57,Yes
55046,56,Yes
55047,55,Yes
55048,55,Yes
55049,54,Yes
55050,54,Yes
55051,53,Yes
55052,53,Yes
55053,52,Yes
55054,52,Yes
55055,52,Yes
55056,52,Yes
55057,52,Yes
55058,52,Yes
55059,52,Yes
55060,52,Yes
55061,52,Yes
55062,53,Yes
55063,53,Yes
55064,54,Yes
55065,54,Yes
55066,54,Yes
55067,55,Yes
55068,55,Yes
55069,55,Yes
55070,55,Yes
55071,55,Yes
55072,55,Yes
55073,55,Yes
55074,55,Yes
55075,54,Yes
55076,54,Yes
55077,53,Yes
55078,53,Yes
55079,52,Yes
55080,51,Yes
55081,50,Yes
55082,49,Yes
55083,48,Yes
55084,47,Yes
55085,46,Yes
55086,45,Yes
55087,45,Yes
55088,44,Yes
55089,43,Yes
55090,42,Yes
55091,42,Yes
55092,42,Yes
55093,42,Yes
55094,43,Yes
55095,44,Yes
55096,46,Yes
55097,48,Yes
55098,50,Yes
55099,52,Yes
55100,55,Yes
55101,57,Yes
55102,58,Yes
55103,60,Yes
55104,61,Yes
55105,63,Yes
55106,64,Yes
55107,65,Yes
55108,66,Yes
55109,66,Yes
55110,65,Yes
55111,64,Yes
55112,63,Yes
55113,62,Yes
55114,61,Yes
55115,60,Yes
55116,60,Yes
55117,61,Yes
55118,61,Yes
55119,61,Yes
55120,61,Yes
55121,61,Yes
55122,61,Yes
55123,61,Yes
55124,60,Yes
55125,59,Yes
55126,57,Yes
55127,55,Yes
55128,53,Yes
55129,51,Yes
55130,49,Yes
55131,46,Yes
55132,44,Yes
55133,42,Yes
55134,40,Yes
55135,39,Yes
55136,37,Yes
55137,37,Yes
55138,36,Yes
55139,36,Yes
55140,37,Yes
55141,38,Yes
55142,40,Yes
55143,42,Yes
55144,45,Yes
55145,48,Yes
55146,51,Yes
55147,54,Yes
55148,57,Yes
55149,60,Yes
55150,62,Yes
55151,64,Yes
55152,65,Yes
55153,65,Yes
55154,65,Yes
55155,64,Yes
55156,63,Yes
55157,61,Yes
55158,58,Yes
55159,55,Yes
55160,52,Yes
55161,49,Yes
55162,46,Yes
55163,43,Yes
55164,41,Yes
55165,39,Yes
55166,38,Yes
55167,37,Yes
55168,37,Yes
55169,37,Yes
55170,38,Yes
55171,39,Yes
55172,41,Yes
55173,43,Yes
55174,45,Yes
55175,48,Yes
55176,50,Yes
55177,53,Yes
55178,55,Yes
55179,56,Yes
55180,57,Yes
55181,59,Yes
55182,60,Yes
55183,60,Yes
55184,61,Yes
55185,62,Yes
55186,62,Yes
55187,63,Yes
55188,64,Yes
55189,65,Yes
55190,65,Yes
55191,65,Yes
55192,65,Yes
55193,65,Yes
55194,65,Yes
55195,65,Yes
55196,65,Yes
55197,64,Yes
55198,63,Yes
55199,62,Yes
55200,61,Yes
55201,60,Yes
55202,58,Yes
55203,57,Yes
55204,55,Yes
55205,53,Yes
55206,51,Yes
55207,49,Yes
55208,47,Yes
55209,45,Yes
55210,44,Yes
55211,43,Yes
55212,42,Yes
55213,41,Yes
55214,41,Yes
55215,41,Yes
55216,41,Yes
55217,42,Yes
55218,42,Yes
55219,43,Yes
55220,44,Yes
55221,45,Yes
55222,46,Yes
55223,46,Yes
55224,47,Yes
55225,48,Yes
55226,48,Yes
55227,48,Yes
55228,48,Yes
55229,48,Yes
55230,48,Yes
55231,48,Yes
55232,47,Yes
55233,47,Yes
55234,46,Yes
55235,46,Yes
55236,45,Yes
55237,44,Yes
55238,43,Yes
55239,43,Yes
55240,43,Yes
55241,42,Yes
55242,42,Yes
55243,42,Yes
55244,42,Yes
55245,42,Yes
55246,42,Yes
55247,43,Yes
55248,43,Yes
55249,44,Yes
55250,45,Yes
55251,46,Yes
55252,47,Yes
55253,48,Yes
55254,50,Yes
55255,51,Yes
55256,52,Yes
55257,54,Yes
55258,55,Yes
55259,56,Yes
55260,57,Yes
55261,58,Yes
55262,58,Yes
55263,58,Yes
55264,59,Yes
55265,59,Yes
55266,58,Yes
55267,58,Yes
55268,57,Yes
55269,57,Yes
55270,56,Yes
55271,55,Yes
55272,55,Yes
55273,54,Yes
55274,53,Yes
55275,53,Yes
55276,52,Yes
55277,52,Yes
55278,52,Yes
55279,51,Yes
55280,52,Yes
55281,52,Yes
55282,52,Yes
55283,53,Yes
55284,53,Yes
55285,54,Yes
55286,54,Yes
55287,54,Yes
55288,54,Yes
55289,54,Yes
55290,55,Yes
55291,54,Yes
55292,55,Yes
55293,54,Yes
55294,54,Yes
55295,54,Yes
55296,54,Yes
55297,53,Yes
55298,53,Yes
55299,52,Yes
55300,51,Yes
55301,51,Yes
55302,50,Yes
55303,49,Yes
55304,48,Yes
55305,47,Yes
55306,46,Yes
55307,46,Yes
55308,45,Yes
55309,44,Yes
55310,43,Yes
55311,43,Yes
55312,42,Yes
55313,42,Yes
55314,42,Yes
55315,42,Yes
55316,43,Yes
55317,41,Yes
55318,45,Yes
55319,47,Yes
55320,48,Yes
55321,50,Yes
55322,54,Yes
55323,52,Yes
55324,53,Yes
55325,61,Yes
55326,62,Yes
55327,60,Yes
55328,58,Yes
55329,60,Yes
55330,62,Yes
55331,56,Yes
55332,54,Yes
55333,61,Yes
55334,63,Yes
55335,61,Yes
55336,59,Yes
55337,56,Yes
55338,62,Yes
55339,64,Yes
55340,65,Yes
55341,61,Yes
55342,59,Yes
55343,54,Yes
55344,59,Yes
55345,59,Yes
55346,56,Yes
55347,51,Yes
55348,47,Yes
55349,41,Yes
55350,36,Yes
55351,40,Yes
55352,39,Yes
55353,37,Yes
55354,36,Yes
55355,36,Yes
55356,34,Yes
55357,30,Yes
55358,37,Yes
55359,40,Yes
55360,43,Yes
55361,45,Yes
55362,49,Yes
55363,51,Yes
55364,50,Yes
55365,53,Yes
55366,61,Yes
55367,66,Yes
55368,67,Yes
55369,68,Yes
55370,66,Yes
55371,69,Yes
55372,73,Yes
55373,75,Yes
55374,71,Yes
55375,70,Yes
55376,66,Yes
55377,60,Yes
55378,51,Yes
55379,50,Yes
55380,50,Yes
55381,48,Yes
55382,44,Yes
55383,41,Yes
55384,35,Yes
55385,27,Yes
55386,32,Yes
55387,34,Yes
55388,32,Yes
55389,30,Yes
55390,30,Yes
55391,27,Yes
55392,27,Yes
55393,37,Yes
55394,41,Yes
55395,44,Yes
55396,48,Yes
55397,50,Yes
55398,50,Yes
55399,46,Yes
55400,48,Yes
55401,55,Yes
55402,58,Yes
55403,58,Yes
55404,62,Yes
55405,64,Yes
55406,64,Yes
55407,61,Yes
55408,57,Yes
55409,63,Yes
55410,67,Yes
55411,70,Yes
55412,69,Yes
55413,68,Yes
55414,59,Yes
55415,66,Yes
55416,69,Yes
55417,68,Yes
55418,66,Yes
55419,62,Yes
55420,55,Yes
55421,59,Yes
55422,61,Yes
55423,56,Yes
55424,51,Yes
55425,52,Yes
55426,57,Yes
55427,53,Yes
55428,47,Yes
55429,50,Yes
55430,56,Yes
55431,59,Yes
55432,57,Yes
55433,58,Yes
55434,54,Yes
55435,48,Yes
55436,53,Yes
55437,58,Yes
55438,60,Yes
55439,58,Yes
55440,58,Yes
55441,53,Yes
55442,46,Yes
55443,55,Yes
55444,57,Yes
55445,56,Yes
55446,54,Yes
55447,51,Yes
55448,44,Yes
55449,42,Yes
55450,49,Yes
55451,51,Yes
55452,47,Yes
55453,47,Yes
55454,41,Yes
55455,35,Yes
55456,45,Yes
55457,48,Yes
55458,47,Yes
55459,46,Yes
55460,43,Yes
55461,36,Yes
55462,46,Yes
55463,51,Yes
55464,51,Yes
55465,49,Yes
55466,47,Yes
55467,42,Yes
55468,53,Yes
55469,58,Yes
55470,57,Yes
55471,56,Yes
55472,53,Yes
55473,49,Yes
55474,59,Yes
55475,64,Yes
55476,61,Yes
55477,59,Yes
55478,55,Yes
55479,55,Yes
55480,61,Yes
55481,65,Yes
55482,60,Yes
55483,57,Yes
55484,50,Yes
55485,55,Yes
55486,58,Yes
55487,60,Yes
55488,55,Yes
55489,52,Yes
55490,45,Yes
55491,55,Yes
55492,58,Yes
55493,57,Yes
55494,54,Yes
55495,54,Yes
55496,48,Yes
55497,55,Yes
55498,58,Yes
55499,62,Yes
55500,58,Yes
55501,55,Yes
55502,50,Yes
55503,60,Yes
55504,64,Yes
55505,62,Yes
55506,59,Yes
55507,53,Yes
55508,57,Yes
55509,61,Yes
55510,64,Yes
55511,59,Yes
55512,55,Yes
55513,47,Yes
55514,57,Yes
55515,59,Yes
55516,57,Yes
55517,53,Yes
55518,46,Yes
55519,47,Yes
55520,52,Yes
55521,55,Yes
55522,49,Yes
55523,46,Yes
55524,38,Yes
55525,48,Yes
55526,50,Yes
55527,50,Yes
55528,47,Yes
55529,41,Yes
55530,46,Yes
55531,51,Yes
55532,56,Yes
55533,52,Yes
55534,50,Yes
55535,45,Yes
55536,57,Yes
55537,61,Yes
55538,61,Yes
55539,58,Yes
55540,51,Yes
55541,58,Yes
55542,60,Yes
55543,64,Yes
55544,58,Yes
55545,54,Yes
55546,50,Yes
55547,59,Yes
55548,63,Yes
55549,60,Yes
55550,58,Yes
55551,50,Yes
55552,61,Yes
55553,63,Yes
55554,65,Yes
55555,59,Yes
55556,53,Yes
55557,55,Yes
55558,56,Yes
55559,57,Yes
55560,49,Yes
55561,43,Yes
55562,34,Yes
55563,41,Yes
55564,41,Yes
55565,39,Yes
55566,36,Yes
55567,30,Yes
55568,33,Yes
55569,37,Yes
55570,43,Yes
55571,40,Yes
55572,40,Yes
55573,37,Yes
55574,46,Yes
55575,52,Yes
55576,59,Yes
55577,59,Yes
55578,61,Yes
55579,57,Yes
55580,68,Yes
55581,73,Yes
55582,75,Yes
55583,73,Yes
55584,68,Yes
55585,61,Yes
55586,68,Yes
55587,69,Yes
55588,63,Yes
55589,58,Yes
55590,49,Yes
55591,43,Yes
55592,46,Yes
55593,47,Yes
55594,40,Yes
55595,36,Yes
55596,28,Yes
55597,28,Yes
55598,32,Yes
55599,36,Yes
55600,33,Yes
55601,32,Yes
55602,26,Yes
55603,34,Yes
55604,40,Yes
55605,46,Yes
55606,45,Yes
55607,46,Yes
55608,40,Yes
55609,52,Yes
55610,57,Yes
55611,60,Yes
55612,59,Yes
55613,57,Yes
55614,52,Yes
55615,62,Yes
55616,68,Yes
55617,66,Yes
55618,65,Yes
55619,58,Yes
55620,70,Yes
55621,72,Yes
55622,75,Yes
55623,69,Yes
55624,62,Yes
55625,69,Yes
55626,71,Yes
55627,73,Yes
55628,65,Yes
55629,58,Yes
55630,63,Yes
55631,65,Yes
55632,65,Yes
55633,57,Yes
55634,51,Yes
55635,56,Yes
55636,59,Yes
55637,59,Yes
55638,52,Yes
55639,45,Yes
55640,56,Yes
55641,59,Yes
55642,58,Yes
55643,53,Yes
55644,45,Yes
55645,54,Yes
55646,57,Yes
55647,58,Yes
55648,51,Yes
55649,43,Yes
55650,54,Yes
55651,57,Yes
55652,58,Yes
55653,54,Yes
55654,46,Yes
55655,48,Yes
55656,52,Yes
55657,56,Yes
55658,52,Yes
55659,49,Yes
55660,38,Yes
55661,46,Yes
55662,48,Yes
55663,50,Yes
55664,46,Yes
55665,39,Yes
55666,38,Yes
55667,43,Yes
55668,49,Yes
55669,46,Yes
55670,43,Yes
55671,33,Yes
55672,44,Yes
55673,46,Yes
55674,50,Yes
55675,46,Yes
55676,40,Yes
55677,46,Yes
55678,50,Yes
55679,56,Yes
55680,53,Yes
55681,49,Yes
55682,49,Yes
55683,57,Yes
55684,62,Yes
55685,61,Yes
55686,56,Yes
55687,53,Yes
55688,62,Yes
55689,62,Yes
55690,51,Yes
55691,60,Yes
55692,62,Yes
55693,56,Yes
55694,59,Yes
55695,65,Yes
55696,62,Yes
55697,57,Yes
55698,67,Yes
55699,65,Yes
55700,56,Yes
55701,68,Yes
55702,67,Yes
55703,59,Yes
55704,65,Yes
55705,73,Yes
55706,74,Yes
55707,73,Yes
55708,76,Yes
55709,68,Yes
55710,62,Yes
55711,67,Yes
55712,63,Yes
55713,51,Yes
55714,56,Yes
55715,58,Yes
55716,51,Yes
55717,47,Yes
55718,57,Yes
55719,58,Yes
55720,59,Yes
55721,59,Yes
55722,57,Yes
55723,51,Yes
55724,59,Yes
55725,58,Yes
55726,51,Yes
55727,52,Yes
55728,62,Yes
55729,64,Yes
55730,61,Yes
55731,60,Yes
55732,68,Yes
55733,73,Yes
55734,71,Yes
55735,67,Yes
55736,71,Yes
55737,76,Yes
55738,76,Yes
55739,76,Yes
55740,72,Yes
55741,72,Yes
55742,76,Yes
55743,76,Yes
55744,76,Yes
55745,76,Yes
55746,75,Yes
55747,70,Yes
55748,67,Yes
55749,73,Yes
55750,74,Yes
55751,71,Yes
55752,69,Yes
55753,64,Yes
55754,58,Yes
55755,62,Yes
55756,62,Yes
55757,58,Yes
55758,53,Yes
55759,48,Yes
55760,41,Yes
55761,44,Yes
55762,45,Yes
55763,41,Yes
55764,38,Yes
55765,36,Yes
55766,41,Yes
55767,44,Yes
55768,45,Yes
55769,43,Yes
55770,46,Yes
55771,54,Yes
55772,56,Yes
55773,57,Yes
55774,63,Yes
55775,68,Yes
55776,71,Yes
55777,75,Yes
55778,76,Yes
55779,76,Yes
55780,76,Yes
55781,76,Yes
55782,76,Yes
55783,76,Yes
55784,76,Yes
55785,76,Yes
55786,76,Yes
55787,76,Yes
55788,76,Yes
55789,72,Yes
55790,68,Yes
55791,64,Yes
55792,59,Yes
55793,55,Yes
55794,51,Yes
55795,47,Yes
55796,44,Yes
55797,42,Yes
55798,40,Yes
55799,39,Yes
55800,38,Yes
55801,39,Yes
55802,39,Yes
55803,41,Yes
55804,42,Yes
55805,45,Yes
55806,47,Yes
55807,50,Yes
55808,52,Yes
55809,54,Yes
55810,55,Yes
55811,57,Yes
55812,57,Yes
55813,57,Yes
55814,57,Yes
55815,56,Yes
55816,55,Yes
55817,55,Yes
55818,54,Yes
55819,54,Yes
55820,54,Yes
55821,54,Yes
55822,55,Yes
55823,55,Yes
55824,55,Yes
55825,52,Yes
55826,55,Yes
55827,55,Yes
55828,55,Yes
55829,56,Yes
55830,56,Yes
55831,56,Yes
55832,57,Yes
55833,57,Yes
55834,58,Yes
55835,58,Yes
55836,59,Yes
55837,59,Yes
55838,59,Yes
55839,59,Yes
55840,58,Yes
55841,57,Yes
55842,56,Yes
55843,55,Yes
55844,54,Yes
55845,53,Yes
55846,53,Yes
55847,52,Yes
55848,51,Yes
55849,50,Yes
55850,50,Yes
55851,50,Yes
55852,50,Yes
55853,50,Yes
55854,50,Yes
55855,51,Yes
55856,51,Yes
55857,51,Yes
55858,51,Yes
55859,51,Yes
55860,51,Yes
55861,50,Yes
55862,49,Yes
55863,49,Yes
55864,48,Yes
55865,47,Yes
55866,46,Yes
55867,45,Yes
55868,44,Yes
55869,43,Yes
55870,42,Yes
55871,42,Yes
55872,42,Yes
55873,42,Yes
55874,42,Yes
55875,42,Yes
55876,43,Yes
55877,44,Yes
55878,45,Yes
55879,46,Yes
55880,47,Yes
55881,48,Yes
55882,49,Yes
