,Vibrations,Snoring
35242,50,Yes
35243,50,Yes
35244,50,Yes
35245,50,Yes
35246,50,Yes
35247,50,Yes
35248,49,Yes
35249,49,Yes
35250,48,Yes
35251,48,Yes
35252,48,Yes
35253,48,Yes
35254,48,Yes
35255,48,Yes
35256,49,Yes
35257,50,Yes
35258,51,Yes
35259,52,Yes
35260,53,Yes
35261,54,Yes
35262,55,Yes
35263,55,Yes
35264,56,Yes
35265,56,Yes
35266,57,Yes
35267,57,Yes
35268,57,Yes
35269,57,Yes
35270,58,Yes
35271,58,Yes
35272,58,Yes
35273,58,Yes
35274,58,Yes
35275,58,Yes
35276,59,Yes
35277,59,Yes
35278,59,Yes
35279,58,Yes
35280,58,Yes
35281,58,Yes
35282,58,Yes
35283,57,Yes
35284,57,Yes
35285,56,Yes
35286,56,Yes
35287,56,Yes
35288,55,Yes
35289,55,Yes
35290,55,Yes
35291,55,Yes
35292,55,Yes
35293,55,Yes
35294,55,Yes
35295,54,Yes
35296,54,Yes
35297,54,Yes
35298,54,Yes
35299,54,Yes
35300,54,Yes
35301,54,Yes
35302,54,Yes
35303,53,Yes
35304,52,Yes
35305,51,Yes
35306,51,Yes
35307,50,Yes
35308,49,Yes
35309,48,Yes
35310,47,Yes
35311,47,Yes
35312,46,Yes
35313,46,Yes
35314,45,Yes
35315,45,Yes
35316,45,Yes
35317,45,Yes
35318,45,Yes
35319,46,Yes
35320,46,Yes
35321,47,Yes
35322,48,Yes
35323,49,Yes
35324,51,Yes
35325,52,Yes
35326,53,Yes
35327,54,Yes
35328,55,Yes
35329,56,Yes
35330,56,Yes
35331,57,Yes
35332,58,Yes
35333,58,Yes
35334,58,Yes
35335,59,Yes
35336,59,Yes
35337,59,Yes
35338,59,Yes
35339,59,Yes
35340,59,Yes
35341,59,Yes
35342,59,Yes
35343,58,Yes
35344,58,Yes
35345,58,Yes
35346,58,Yes
35347,57,Yes
35348,56,Yes
35349,56,Yes
35350,55,Yes
35351,54,Yes
35352,54,Yes
35353,53,Yes
35354,52,Yes
35355,51,Yes
35356,50,Yes
35357,50,Yes
35358,49,Yes
35359,49,Yes
35360,49,Yes
35361,49,Yes
35362,48,Yes
35363,49,Yes
35364,49,Yes
35365,49,Yes
35366,49,Yes
35367,50,Yes
35368,50,Yes
35369,51,Yes
35370,51,Yes
35371,52,Yes
35372,53,Yes
35373,53,Yes
35374,54,Yes
35375,54,Yes
35376,55,Yes
35377,55,Yes
35378,56,Yes
35379,57,Yes
35380,57,Yes
35381,57,Yes
35382,58,Yes
35383,58,Yes
35384,58,Yes
35385,58,Yes
35386,57,Yes
35387,57,Yes
35388,57,Yes
35389,56,Yes
35390,55,Yes
35391,55,Yes
35392,55,Yes
35393,54,Yes
35394,53,Yes
35395,52,Yes
35396,53,Yes
35397,52,Yes
35398,51,Yes
35399,49,Yes
35400,51,Yes
35401,51,Yes
35402,50,Yes
35403,49,Yes
35404,50,Yes
35405,51,Yes
35406,51,Yes
35407,50,Yes
35408,50,Yes
35409,53,Yes
35410,54,Yes
35411,54,Yes
35412,53,Yes
35413,55,Yes
35414,57,Yes
35415,58,Yes
35416,57,Yes
35417,57,Yes
35418,60,Yes
35419,61,Yes
35420,61,Yes
35421,60,Yes
35422,61,Yes
35423,63,Yes
35424,63,Yes
35425,61,Yes
35426,60,Yes
35427,60,Yes
35428,60,Yes
35429,59,Yes
35430,57,Yes
35431,57,Yes
35432,58,Yes
35433,58,Yes
35434,57,Yes
35435,55,Yes
35436,57,Yes
35437,57,Yes
35438,57,Yes
35439,55,Yes
35440,55,Yes
35441,56,Yes
35442,55,Yes
35443,53,Yes
35444,50,Yes
35445,51,Yes
35446,51,Yes
35447,49,Yes
35448,47,Yes
35449,47,Yes
35450,46,Yes
35451,45,Yes
35452,44,Yes
35453,44,Yes
35454,44,Yes
35455,43,Yes
35456,42,Yes
35457,43,Yes
35458,43,Yes
35459,42,Yes
35460,42,Yes
35461,44,Yes
35462,45,Yes
35463,45,Yes
35464,47,Yes
35465,49,Yes
35466,51,Yes
35467,52,Yes
35468,55,Yes
35469,57,Yes
35470,58,Yes
35471,61,Yes
35472,62,Yes
35473,63,Yes
35474,65,Yes
35475,66,Yes
35476,65,Yes
35477,66,Yes
35478,67,Yes
35479,65,Yes
35480,64,Yes
35481,65,Yes
35482,64,Yes
35483,62,Yes
35484,63,Yes
35485,62,Yes
35486,60,Yes
35487,60,Yes
35488,59,Yes
35489,57,Yes
35490,56,Yes
35491,56,Yes
35492,55,Yes
35493,54,Yes
35494,53,Yes
35495,53,Yes
35496,52,Yes
35497,50,Yes
35498,51,Yes
35499,50,Yes
35500,48,Yes
35501,50,Yes
35502,49,Yes
35503,48,Yes
35504,48,Yes
35505,49,Yes
35506,49,Yes
35507,49,Yes
35508,51,Yes
35509,51,Yes
35510,50,Yes
35511,53,Yes
35512,53,Yes
35513,49,Yes
35514,53,Yes
35515,55,Yes
35516,55,Yes
35517,54,Yes
35518,56,Yes
35519,57,Yes
35520,55,Yes
35521,55,Yes
35522,56,Yes
35523,55,Yes
35524,53,Yes
35525,55,Yes
35526,54,Yes
35527,53,Yes
35528,52,Yes
35529,53,Yes
35530,52,Yes
35531,51,Yes
35532,52,Yes
35533,53,Yes
35534,52,Yes
35535,52,Yes
35536,54,Yes
35537,54,Yes
35538,53,Yes
35539,56,Yes
35540,56,Yes
35541,56,Yes
35542,56,Yes
35543,57,Yes
35544,57,Yes
35545,55,Yes
35546,57,Yes
35547,57,Yes
35548,55,Yes
35549,56,Yes
35550,56,Yes
35551,56,Yes
35552,53,Yes
35553,55,Yes
35554,55,Yes
35555,53,Yes
35556,54,Yes
35557,54,Yes
35558,53,Yes
35559,52,Yes
35560,54,Yes
35561,54,Yes
35562,51,Yes
35563,54,Yes
35564,54,Yes
35565,51,Yes
35566,53,Yes
35567,54,Yes
35568,53,Yes
35569,52,Yes
35570,54,Yes
35571,55,Yes
35572,52,Yes
35573,56,Yes
35574,56,Yes
35575,54,Yes
35576,57,Yes
35577,58,Yes
35578,57,Yes
35579,58,Yes
35580,60,Yes
35581,60,Yes
35582,57,Yes
35583,61,Yes
35584,61,Yes
35585,58,Yes
35586,61,Yes
35587,61,Yes
35588,58,Yes
35589,59,Yes
35590,60,Yes
35591,58,Yes
35592,57,Yes
35593,59,Yes
35594,58,Yes
35595,54,Yes
35596,57,Yes
35597,56,Yes
35598,52,Yes
35599,54,Yes
35600,54,Yes
35601,50,Yes
35602,51,Yes
35603,52,Yes
35604,49,Yes
35605,50,Yes
35606,52,Yes
35607,50,Yes
35608,49,Yes
35609,52,Yes
35610,51,Yes
35611,50,Yes
35612,53,Yes
35613,52,Yes
35614,52,Yes
35615,55,Yes
35616,55,Yes
35617,55,Yes
35618,58,Yes
35619,57,Yes
35620,58,Yes
35621,61,Yes
35622,59,Yes
35623,60,Yes
35624,62,Yes
35625,60,Yes
35626,60,Yes
35627,62,Yes
35628,60,Yes
35629,60,Yes
35630,63,Yes
35631,61,Yes
35632,61,Yes
35633,64,Yes
35634,62,Yes
35635,62,Yes
35636,64,Yes
35637,60,Yes
35638,60,Yes
35639,61,Yes
35640,57,Yes
35641,57,Yes
35642,57,Yes
35643,52,Yes
35644,52,Yes
35645,52,Yes
35646,48,Yes
35647,48,Yes
35648,48,Yes
35649,44,Yes
35650,46,Yes
35651,45,Yes
35652,44,Yes
35653,43,Yes
35654,42,Yes
35655,44,Yes
35656,43,Yes
35657,44,Yes
35658,44,Yes
35659,44,Yes
35660,47,Yes
35661,47,Yes
35662,49,Yes
35663,51,Yes
35664,53,Yes
35665,56,Yes
35666,56,Yes
35667,60,Yes
35668,60,Yes
35669,64,Yes
35670,63,Yes
35671,66,Yes
35672,67,Yes
35673,66,Yes
35674,68,Yes
35675,66,Yes
35676,68,Yes
35677,66,Yes
35678,66,Yes
35679,65,Yes
35680,63,Yes
35681,63,Yes
35682,60,Yes
35683,61,Yes
35684,57,Yes
35685,58,Yes
35686,55,Yes
35687,55,Yes
35688,53,Yes
35689,53,Yes
35690,52,Yes
35691,50,Yes
35692,51,Yes
35693,48,Yes
35694,50,Yes
35695,48,Yes
35696,50,Yes
35697,48,Yes
35698,50,Yes
35699,49,Yes
35700,50,Yes
35701,50,Yes
35702,49,Yes
35703,51,Yes
35704,50,Yes
35705,53,Yes
35706,52,Yes
35707,54,Yes
35708,54,Yes
35709,54,Yes
35710,55,Yes
35711,54,Yes
35712,58,Yes
35713,57,Yes
35714,58,Yes
35715,59,Yes
35716,56,Yes
35717,58,Yes
35718,56,Yes
35719,57,Yes
35720,55,Yes
35721,56,Yes
35722,55,Yes
35723,54,Yes
35724,54,Yes
35725,51,Yes
35726,53,Yes
35727,51,Yes
35728,53,Yes
35729,52,Yes
35730,53,Yes
35731,54,Yes
35732,53,Yes
35733,56,Yes
35734,54,Yes
35735,57,Yes
35736,56,Yes
35737,58,Yes
35738,59,Yes
35739,58,Yes
35740,60,Yes
35741,58,Yes
35742,59,Yes
35743,60,Yes
35744,58,Yes
35745,60,Yes
35746,58,Yes
35747,59,Yes
35748,58,Yes
35749,58,Yes
35750,58,Yes
35751,56,Yes
35752,58,Yes
35753,55,Yes
35754,57,Yes
35755,55,Yes
35756,56,Yes
35757,56,Yes
35758,54,Yes
35759,55,Yes
35760,53,Yes
35761,55,Yes
35762,53,Yes
35763,54,Yes
35764,54,Yes
35765,53,Yes
35766,54,Yes
35767,53,Yes
35768,55,Yes
35769,55,Yes
35770,53,Yes
35771,55,Yes
35772,55,Yes
35773,56,Yes
35774,57,Yes
35775,56,Yes
35776,58,Yes
35777,59,Yes
35778,58,Yes
35779,60,Yes
35780,60,Yes
35781,59,Yes
35782,61,Yes
35783,59,Yes
35784,60,Yes
35785,61,Yes
35786,58,Yes
35787,60,Yes
35788,60,Yes
35789,57,Yes
35790,58,Yes
35791,57,Yes
35792,55,Yes
35793,56,Yes
35794,55,Yes
35795,53,Yes
35796,54,Yes
35797,52,Yes
35798,51,Yes
35799,52,Yes
35800,50,Yes
35801,49,Yes
35802,50,Yes
35803,49,Yes
35804,48,Yes
35805,50,Yes
35806,49,Yes
35807,48,Yes
35808,51,Yes
35809,51,Yes
35810,49,Yes
35811,53,Yes
35812,52,Yes
35813,49,Yes
35814,53,Yes
35815,53,Yes
35816,52,Yes
35817,53,Yes
35818,56,Yes
35819,56,Yes
35820,54,Yes
35821,58,Yes
35822,59,Yes
35823,57,Yes
35824,58,Yes
35825,59,Yes
35826,58,Yes
35827,55,Yes
35828,57,Yes
35829,57,Yes
35830,55,Yes
35831,52,Yes
35832,53,Yes
35833,53,Yes
35834,51,Yes
35835,47,Yes
35836,48,Yes
35837,47,Yes
35838,45,Yes
35839,43,Yes
35840,44,Yes
35841,42,Yes
35842,41,Yes
35843,40,Yes
35844,40,Yes
35845,39,Yes
35846,38,Yes
35847,39,Yes
35848,40,Yes
35849,40,Yes
35850,41,Yes
35851,43,Yes
35852,45,Yes
35853,47,Yes
35854,48,Yes
35855,51,Yes
35856,53,Yes
35857,55,Yes
35858,56,Yes
35859,58,Yes
35860,59,Yes
35861,60,Yes
35862,61,Yes
35863,62,Yes
35864,62,Yes
35865,62,Yes
35866,62,Yes
35867,62,Yes
35868,61,Yes
35869,60,Yes
35870,60,Yes
35871,59,Yes
35872,58,Yes
35873,57,Yes
35874,55,Yes
35875,54,Yes
35876,53,Yes
35877,52,Yes
35878,51,Yes
35879,50,Yes
35880,49,Yes
35881,49,Yes
35882,48,Yes
35883,48,Yes
35884,47,Yes
35885,47,Yes
35886,47,Yes
35887,47,Yes
35888,47,Yes
35889,47,Yes
35890,47,Yes
35891,47,Yes
35892,47,Yes
35893,47,Yes
35894,47,Yes
35895,47,Yes
35896,48,Yes
35897,48,Yes
35898,48,Yes
35899,47,Yes
35900,47,Yes
35901,46,Yes
35902,45,Yes
35903,45,Yes
35904,44,Yes
35905,43,Yes
35906,42,Yes
35907,41,Yes
35908,41,Yes
35909,40,Yes
35910,39,Yes
35911,39,Yes
35912,39,Yes
35913,39,Yes
35914,39,Yes
35915,39,Yes
35916,40,Yes
35917,41,Yes
35918,41,Yes
35919,42,Yes
35920,43,Yes
35921,44,Yes
35922,45,Yes
35923,47,Yes
35924,48,Yes
35925,49,Yes
35926,50,Yes
35927,50,Yes
35928,51,Yes
35929,52,Yes
35930,53,Yes
35931,53,Yes
35932,54,Yes
35933,54,Yes
35934,55,Yes
35935,55,Yes
35936,55,Yes
35937,55,Yes
35938,55,Yes
35939,55,Yes
35940,55,Yes
35941,55,Yes
35942,55,Yes
35943,55,Yes
35944,54,Yes
35945,54,Yes
35946,53,Yes
35947,53,Yes
35948,52,Yes
35949,51,Yes
35950,50,Yes
35951,50,Yes
35952,49,Yes
35953,48,Yes
35954,48,Yes
35955,47,Yes
35956,47,Yes
35957,47,Yes
35958,47,Yes
35959,46,Yes
35960,46,Yes
35961,46,Yes
35962,47,Yes
35963,47,Yes
35964,48,Yes
35965,48,Yes
35966,48,Yes
35967,49,Yes
35968,50,Yes
35969,50,Yes
35970,51,Yes
35971,51,Yes
35972,52,Yes
35973,52,Yes
35974,52,Yes
35975,52,Yes
35976,53,Yes
35977,53,Yes
35978,53,Yes
35979,53,Yes
35980,52,Yes
35981,52,Yes
35982,52,Yes
35983,51,Yes
35984,51,Yes
35985,51,Yes
35986,50,Yes
35987,50,Yes
35988,49,Yes
35989,49,Yes
35990,49,Yes
35991,49,Yes
35992,49,Yes
35993,49,Yes
35994,49,Yes
35995,49,Yes
35996,49,Yes
35997,49,Yes
35998,49,Yes
35999,49,Yes
36000,50,Yes
36001,50,Yes
36002,50,Yes
36003,49,Yes
36004,49,Yes
36005,48,Yes
36006,48,Yes
36007,48,Yes
36008,48,Yes
36009,49,Yes
36010,50,Yes
36011,51,Yes
36012,52,Yes
36013,52,Yes
36014,53,Yes
36015,53,Yes
36016,54,Yes
36017,54,Yes
36018,54,Yes
36019,54,Yes
36020,54,Yes
36021,53,Yes
36022,53,Yes
36023,52,Yes
36024,51,Yes
36025,51,Yes
36026,50,Yes
36027,50,Yes
36028,49,Yes
36029,49,Yes
36030,48,Yes
36031,48,Yes
36032,48,Yes
36033,47,Yes
36034,47,Yes
36035,47,Yes
36036,47,Yes
36037,47,Yes
36038,47,Yes
36039,47,Yes
36040,48,Yes
36041,49,Yes
36042,50,Yes
36043,51,Yes
36044,52,Yes
36045,53,Yes
36046,55,Yes
36047,56,Yes
36048,57,Yes
36049,58,Yes
36050,59,Yes
36051,59,Yes
36052,60,Yes
36053,60,Yes
36054,60,Yes
36055,60,Yes
36056,60,Yes
36057,60,Yes
36058,60,Yes
36059,60,Yes
36060,60,Yes
36061,59,Yes
36062,59,Yes
36063,59,Yes
36064,58,Yes
36065,58,Yes
36066,58,Yes
36067,57,Yes
36068,56,Yes
36069,56,Yes
36070,55,Yes
36071,55,Yes
36072,54,Yes
36073,53,Yes
36074,53,Yes
36075,52,Yes
36076,52,Yes
36077,51,Yes
36078,51,Yes
36079,51,Yes
36080,51,Yes
36081,51,Yes
36082,51,Yes
36083,50,Yes
36084,50,Yes
36085,50,Yes
36086,50,Yes
36087,50,Yes
36088,51,Yes
36089,51,Yes
36090,51,Yes
36091,51,Yes
36092,51,Yes
36093,50,Yes
36094,50,Yes
36095,49,Yes
36096,49,Yes
36097,49,Yes
36098,49,Yes
36099,48,Yes
36100,48,Yes
36101,48,Yes
36102,48,Yes
36103,48,Yes
36104,48,Yes
36105,48,Yes
36106,49,Yes
36107,49,Yes
36108,49,Yes
36109,49,Yes
36110,49,Yes
36111,49,Yes
36112,49,Yes
36113,49,Yes
36114,49,Yes
36115,49,Yes
36116,49,Yes
36117,49,Yes
36118,49,Yes
36119,49,Yes
36120,49,Yes
36121,49,Yes
36122,49,Yes
36123,49,Yes
36124,50,Yes
36125,50,Yes
36126,51,Yes
36127,52,Yes
36128,52,Yes
36129,53,Yes
36130,54,Yes
36131,54,Yes
36132,55,Yes
36133,56,Yes
36134,56,Yes
36135,56,Yes
36136,56,Yes
36137,56,Yes
36138,56,Yes
36139,56,Yes
36140,56,Yes
36141,55,Yes
36142,55,Yes
36143,54,Yes
36144,54,Yes
36145,53,Yes
36146,53,Yes
36147,52,Yes
36148,52,Yes
36149,51,Yes
36150,50,Yes
36151,50,Yes
36152,49,Yes
36153,49,Yes
36154,49,Yes
36155,49,Yes
36156,48,Yes
36157,48,Yes
36158,48,Yes
36159,49,Yes
36160,49,Yes
36161,49,Yes
36162,49,Yes
36163,50,Yes
36164,50,Yes
36165,51,Yes
36166,51,Yes
36167,51,Yes
36168,52,Yes
36169,52,Yes
36170,53,Yes
36171,53,Yes
36172,53,Yes
36173,54,Yes
36174,54,Yes
36175,54,Yes
36176,54,Yes
36177,54,Yes
36178,54,Yes
36179,54,Yes
36180,54,Yes
36181,54,Yes
36182,53,Yes
36183,53,Yes
36184,53,Yes
36185,52,Yes
36186,52,Yes
36187,52,Yes
36188,52,Yes
36189,51,Yes
36190,51,Yes
36191,51,Yes
36192,52,Yes
36193,52,Yes
36194,52,Yes
36195,52,Yes
36196,53,Yes
36197,53,Yes
36198,54,Yes
36199,54,Yes
36200,55,Yes
36201,55,Yes
36202,55,Yes
36203,56,Yes
36204,55,Yes
36205,55,Yes
36206,54,Yes
36207,53,Yes
36208,53,Yes
36209,53,Yes
36210,53,Yes
36211,53,Yes
36212,53,Yes
36213,54,Yes
36214,54,Yes
36215,54,Yes
36216,54,Yes
36217,54,Yes
36218,54,Yes
36219,55,Yes
36220,54,Yes
36221,54,Yes
36222,53,Yes
36223,52,Yes
36224,51,Yes
36225,50,Yes
36226,50,Yes
36227,49,Yes
36228,49,Yes
36229,49,Yes
36230,48,Yes
36231,48,Yes
36232,48,Yes
36233,48,Yes
36234,48,Yes
36235,47,Yes
36236,47,Yes
36237,47,Yes
36238,47,Yes
36239,47,Yes
36240,47,Yes
36241,47,Yes
36242,47,Yes
36243,48,Yes
36244,49,Yes
36245,50,Yes
36246,51,Yes
36247,52,Yes
36248,53,Yes
36249,54,Yes
36250,55,Yes
36251,56,Yes
36252,57,Yes
36253,58,Yes
36254,58,Yes
36255,58,Yes
36256,58,Yes
36257,58,Yes
36258,58,Yes
36259,58,Yes
36260,58,Yes
36261,58,Yes
36262,58,Yes
36263,58,Yes
36264,57,Yes
36265,57,Yes
36266,57,Yes
36267,56,Yes
36268,56,Yes
36269,55,Yes
36270,55,Yes
36271,54,Yes
36272,54,Yes
36273,53,Yes
36274,53,Yes
36275,52,Yes
36276,52,Yes
36277,52,Yes
36278,52,Yes
36279,51,Yes
36280,51,Yes
36281,51,Yes
36282,51,Yes
36283,51,Yes
36284,51,Yes
36285,51,Yes
36286,51,Yes
36287,52,Yes
36288,52,Yes
36289,53,Yes
36290,53,Yes
36291,53,Yes
36292,53,Yes
36293,52,Yes
36294,51,Yes
36295,51,Yes
36296,50,Yes
36297,50,Yes
36298,49,Yes
36299,49,Yes
36300,48,Yes
36301,47,Yes
36302,47,Yes
36303,46,Yes
36304,46,Yes
36305,46,Yes
36306,46,Yes
36307,47,Yes
36308,47,Yes
36309,48,Yes
36310,48,Yes
36311,49,Yes
36312,49,Yes
36313,50,Yes
36314,50,Yes
36315,51,Yes
36316,51,Yes
36317,52,Yes
36318,52,Yes
36319,52,Yes
36320,52,Yes
36321,52,Yes
36322,52,Yes
36323,53,Yes
36324,53,Yes
36325,53,Yes
36326,54,Yes
36327,54,Yes
36328,54,Yes
36329,54,Yes
36330,55,Yes
36331,55,Yes
36332,56,Yes
36333,56,Yes
36334,56,Yes
36335,56,Yes
36336,56,Yes
36337,55,Yes
36338,55,Yes
36339,55,Yes
36340,54,Yes
36341,54,Yes
36342,54,Yes
36343,53,Yes
36344,53,Yes
36345,52,Yes
36346,52,Yes
36347,52,Yes
36348,51,Yes
36349,51,Yes
36350,51,Yes
36351,51,Yes
36352,51,Yes
36353,51,Yes
36354,51,Yes
36355,51,Yes
36356,51,Yes
36357,51,Yes
36358,51,Yes
36359,51,Yes
36360,52,Yes
36361,52,Yes
36362,52,Yes
36363,53,Yes
36364,53,Yes
36365,54,Yes
36366,54,Yes
36367,54,Yes
36368,55,Yes
36369,55,Yes
36370,55,Yes
36371,55,Yes
36372,55,Yes
36373,54,Yes
36374,54,Yes
36375,54,Yes
36376,53,Yes
36377,53,Yes
36378,52,Yes
36379,52,Yes
36380,51,Yes
36381,51,Yes
36382,50,Yes
36383,50,Yes
36384,50,Yes
36385,49,Yes
36386,49,Yes
36387,48,Yes
36388,48,Yes
36389,48,Yes
36390,48,Yes
36391,48,Yes
36392,48,Yes
36393,48,Yes
36394,48,Yes
36395,49,Yes
36396,50,Yes
36397,50,Yes
36398,51,Yes
36399,52,Yes
36400,53,Yes
36401,54,Yes
36402,55,Yes
36403,56,Yes
36404,57,Yes
36405,58,Yes
36406,58,Yes
36407,59,Yes
36408,60,Yes
36409,60,Yes
36410,60,Yes
36411,60,Yes
36412,59,Yes
36413,57,Yes
36414,57,Yes
36415,56,Yes
36416,56,Yes
36417,56,Yes
36418,56,Yes
36419,55,Yes
36420,55,Yes
36421,55,Yes
36422,54,Yes
36423,54,Yes
36424,54,Yes
36425,54,Yes
36426,54,Yes
36427,53,Yes
36428,53,Yes
36429,52,Yes
36430,51,Yes
36431,51,Yes
36432,50,Yes
36433,50,Yes
36434,50,Yes
36435,50,Yes
36436,50,Yes
36437,50,Yes
36438,50,Yes
36439,50,Yes
36440,50,Yes
36441,49,Yes
36442,49,Yes
36443,48,Yes
36444,48,Yes
36445,48,Yes
36446,47,Yes
36447,47,Yes
36448,48,Yes
36449,48,Yes
36450,49,Yes
36451,49,Yes
36452,51,Yes
36453,52,Yes
36454,53,Yes
36455,54,Yes
36456,55,Yes
36457,56,Yes
36458,56,Yes
36459,56,Yes
36460,57,Yes
36461,57,Yes
36462,57,Yes
36463,57,Yes
36464,57,Yes
36465,58,Yes
36466,57,Yes
36467,58,Yes
36468,58,Yes
36469,57,Yes
36470,58,Yes
36471,57,Yes
36472,58,Yes
36473,57,Yes
36474,57,Yes
36475,57,Yes
36476,57,Yes
36477,56,Yes
36478,56,Yes
36479,56,Yes
36480,56,Yes
36481,55,Yes
36482,55,Yes
36483,55,Yes
36484,54,Yes
36485,55,Yes
36486,54,Yes
36487,54,Yes
36488,54,Yes
36489,54,Yes
36490,54,Yes
36491,54,Yes
36492,55,Yes
36493,54,Yes
36494,55,Yes
36495,55,Yes
36496,55,Yes
36497,55,Yes
36498,53,Yes
36499,53,Yes
36500,52,Yes
36501,51,Yes
36502,51,Yes
36503,50,Yes
36504,49,Yes
36505,48,Yes
36506,46,Yes
36507,45,Yes
36508,44,Yes
36509,44,Yes
36510,44,Yes
36511,43,Yes
36512,44,Yes
36513,44,Yes
36514,44,Yes
36515,45,Yes
36516,46,Yes
36517,47,Yes
36518,48,Yes
36519,49,Yes
36520,50,Yes
36521,51,Yes
36522,52,Yes
36523,53,Yes
36524,53,Yes
36525,54,Yes
36526,55,Yes
36527,55,Yes
36528,56,Yes
36529,56,Yes
36530,57,Yes
36531,57,Yes
36532,57,Yes
36533,58,Yes
36534,58,Yes
36535,58,Yes
36536,58,Yes
36537,58,Yes
36538,58,Yes
36539,57,Yes
36540,57,Yes
36541,57,Yes
36542,56,Yes
36543,56,Yes
36544,55,Yes
36545,55,Yes
36546,54,Yes
36547,53,Yes
36548,53,Yes
36549,52,Yes
36550,51,Yes
36551,51,Yes
36552,50,Yes
36553,50,Yes
36554,50,Yes
36555,49,Yes
36556,49,Yes
36557,49,Yes
36558,49,Yes
36559,49,Yes
36560,50,Yes
36561,50,Yes
36562,50,Yes
36563,51,Yes
36564,51,Yes
36565,52,Yes
36566,53,Yes
36567,53,Yes
36568,54,Yes
36569,54,Yes
36570,55,Yes
36571,55,Yes
36572,56,Yes
36573,56,Yes
36574,57,Yes
36575,57,Yes
36576,57,Yes
36577,57,Yes
36578,57,Yes
36579,57,Yes
36580,57,Yes
36581,56,Yes
36582,56,Yes
36583,56,Yes
36584,55,Yes
36585,55,Yes
36586,54,Yes
36587,54,Yes
36588,53,Yes
36589,53,Yes
36590,52,Yes
36591,52,Yes
36592,51,Yes
36593,51,Yes
36594,51,Yes
36595,50,Yes
36596,50,Yes
36597,50,Yes
36598,50,Yes
36599,50,Yes
36600,50,Yes
36601,50,Yes
36602,51,Yes
36603,51,Yes
36604,52,Yes
36605,52,Yes
36606,53,Yes
36607,54,Yes
36608,55,Yes
36609,56,Yes
36610,57,Yes
36611,58,Yes
36612,59,Yes
36613,59,Yes
36614,60,Yes
36615,61,Yes
36616,61,Yes
36617,61,Yes
36618,61,Yes
36619,60,Yes
36620,59,Yes
36621,59,Yes
36622,58,Yes
36623,58,Yes
36624,58,Yes
36625,58,Yes
36626,58,Yes
36627,58,Yes
36628,58,Yes
36629,58,Yes
36630,58,Yes
36631,57,Yes
36632,57,Yes
36633,57,Yes
36634,56,Yes
36635,55,Yes
36636,55,Yes
36637,54,Yes
36638,53,Yes
36639,52,Yes
36640,51,Yes
36641,50,Yes
36642,49,Yes
36643,48,Yes
36644,48,Yes
36645,47,Yes
36646,46,Yes
36647,46,Yes
36648,45,Yes
36649,44,Yes
36650,44,Yes
36651,44,Yes
36652,44,Yes
36653,44,Yes
36654,44,Yes
36655,45,Yes
36656,46,Yes
36657,48,Yes
36658,50,Yes
36659,51,Yes
36660,54,Yes
36661,56,Yes
36662,58,Yes
36663,60,Yes
36664,61,Yes
36665,63,Yes
36666,64,Yes
36667,64,Yes
36668,65,Yes
36669,65,Yes
36670,65,Yes
36671,65,Yes
36672,64,Yes
36673,64,Yes
36674,63,Yes
36675,62,Yes
36676,62,Yes
36677,61,Yes
36678,60,Yes
36679,59,Yes
36680,58,Yes
36681,57,Yes
36682,56,Yes
36683,55,Yes
36684,54,Yes
36685,53,Yes
36686,53,Yes
36687,52,Yes
36688,51,Yes
36689,51,Yes
36690,50,Yes
36691,50,Yes
36692,50,Yes
36693,50,Yes
36694,50,Yes
36695,49,Yes
36696,49,Yes
36697,50,Yes
36698,50,Yes
36699,51,Yes
36700,51,Yes
36701,52,Yes
36702,52,Yes
36703,52,Yes
36704,53,Yes
36705,53,Yes
36706,54,Yes
36707,54,Yes
36708,54,Yes
36709,55,Yes
36710,55,Yes
36711,54,Yes
36712,54,Yes
36713,54,Yes
36714,53,Yes
36715,52,Yes
36716,52,Yes
36717,52,Yes
36718,51,Yes
36719,50,Yes
36720,50,Yes
36721,51,Yes
36722,50,Yes
36723,49,Yes
36724,51,Yes
36725,52,Yes
36726,52,Yes
36727,51,Yes
36728,53,Yes
36729,54,Yes
36730,54,Yes
36731,53,Yes
36732,56,Yes
36733,56,Yes
36734,55,Yes
36735,55,Yes
36736,57,Yes
36737,57,Yes
36738,56,Yes
36739,56,Yes
36740,57,Yes
36741,57,Yes
36742,56,Yes
36743,55,Yes
36744,56,Yes
36745,57,Yes
36746,56,Yes
36747,54,Yes
36748,56,Yes
36749,56,Yes
36750,54,Yes
36751,53,Yes
36752,55,Yes
36753,54,Yes
36754,53,Yes
36755,52,Yes
36756,54,Yes
36757,53,Yes
36758,52,Yes
36759,52,Yes
36760,53,Yes
36761,52,Yes
36762,51,Yes
36763,52,Yes
36764,53,Yes
36765,53,Yes
36766,52,Yes
36767,54,Yes
36768,55,Yes
36769,55,Yes
36770,53,Yes
36771,57,Yes
36772,57,Yes
36773,57,Yes
36774,56,Yes
36775,59,Yes
36776,59,Yes
36777,58,Yes
36778,57,Yes
36779,59,Yes
36780,59,Yes
36781,58,Yes
36782,57,Yes
36783,59,Yes
36784,59,Yes
36785,56,Yes
36786,57,Yes
36787,58,Yes
36788,57,Yes
36789,54,Yes
36790,56,Yes
36791,56,Yes
36792,54,Yes
36793,51,Yes
36794,54,Yes
36795,53,Yes
