,Vibrations,Movement
45791,51,Yes
45792,52,Yes
45793,52,Yes
45794,52,Yes
45795,52,Yes
45796,52,Yes
45797,52,Yes
45798,51,Yes
45799,50,Yes
45800,50,Yes
45801,49,Yes
45802,49,Yes
45803,48,Yes
45804,48,Yes
45805,48,Yes
45806,48,Yes
45807,49,Yes
45808,49,Yes
45809,49,Yes
45810,49,Yes
45811,49,Yes
45812,48,Yes
45813,47,Yes
45814,46,Yes
45815,45,Yes
45816,43,No
45817,42,No
45818,41,No
45819,41,No
45820,40,No
45821,40,No
45822,41,No
45823,41,No
45824,42,No
45825,43,No
45826,43,No
45827,45,No
45828,46,No
45829,47,No
45830,48,No
45831,50,No
45832,51,No
45833,52,No
45834,53,No
45835,54,No
45836,55,No
45837,55,No
45838,55,No
45839,55,No
45840,54,No
45841,53,No
45842,52,No
45843,51,No
45844,50,No
45845,49,No
45846,48,No
45847,47,No
45848,45,No
45849,44,No
45850,44,No
45851,43,No
45852,42,No
45853,42,No
45854,42,No
45855,42,No
45856,42,No
45857,42,No
45858,42,No
45859,43,No
45860,43,No
45861,44,No
45862,45,No
45863,46,No
45864,46,No
45865,47,No
45866,48,No
45867,48,No
45868,49,No
45869,49,No
45870,50,No
45871,50,No
45872,50,No
45873,50,No
45874,50,No
45875,50,No
45876,50,No
45877,50,No
45878,50,No
45879,49,No
45880,49,No
45881,49,No
45882,48,No
45883,48,No
45884,47,No
45885,47,No
45886,47,No
45887,47,No
45888,47,No
45889,47,No
45890,47,No
45891,47,No
45892,47,No
45893,47,No
45894,47,No
45895,47,No
45896,47,No
45897,47,No
45898,47,No
45899,47,No
45900,47,No
45901,47,No
45902,48,No
45903,48,No
45904,48,No
45905,49,No
45906,49,No
45907,49,No
45908,49,No
45909,50,No
45910,49,No
45911,49,No
45912,49,No
45913,48,No
45914,47,No
45915,46,No
45916,45,No
45917,44,No
45918,43,No
45919,41,No
45920,40,No
45921,39,No
45922,38,No
45923,38,No
45924,38,No
45925,38,No
45926,39,No
45927,39,No
45928,40,No
45929,40,No
45930,40,No
45931,40,No
45932,41,No
45933,41,No
45934,41,No
45935,41,No
45936,42,No
45937,42,No
45938,44,No
45939,46,No
45940,49,No
45941,51,No
45942,54,No
45943,56,No
45944,58,No
45945,60,No
45946,62,No
45947,63,No
45948,64,No
45949,65,No
45950,65,No
45951,65,No
45952,65,No
45953,65,No
45954,65,No
45955,64,No
45956,62,No
45957,61,No
45958,59,No
45959,56,No
45960,54,No
45961,51,No
45962,47,No
45963,44,No
45964,41,No
45965,38,No
45966,35,No
45967,33,No
45968,31,No
45969,29,No
45970,28,No
45971,28,No
45972,28,No
45973,28,No
45974,30,No
45975,32,No
45976,34,No
45977,37,No
45978,40,No
45979,43,No
45980,47,No
45981,50,No
45982,53,No
45983,55,No
45984,58,No
45985,60,No
45986,61,No
45987,62,No
45988,63,No
45989,63,No
45990,63,No
45991,63,No
45992,63,No
45993,63,No
45994,63,No
45995,63,No
45996,63,No
45997,63,No
45998,62,No
45999,62,No
46000,61,No
46001,61,No
46002,61,No
46003,61,No
46004,60,No
46005,60,No
46006,60,No
46007,60,No
46008,60,No
46009,60,No
46010,60,No
46011,60,No
46012,61,No
46013,61,No
46014,61,No
46015,61,No
46016,60,No
46017,60,No
46018,60,No
46019,59,No
46020,59,No
46021,58,No
46022,57,No
46023,57,No
46024,56,No
46025,56,No
46026,56,No
46027,57,No
46028,58,No
46029,59,No
46030,60,No
46031,61,No
46032,61,No
46033,61,No
46034,61,No
46035,60,No
46036,59,No
46037,58,No
46038,57,No
46039,56,No
46040,54,No
46041,53,No
46042,52,No
46043,51,No
46044,50,No
46045,49,No
46046,49,No
46047,48,No
46048,48,No
46049,49,No
46050,49,No
46051,50,No
46052,51,No
46053,51,No
46054,52,No
46055,53,No
46056,54,No
46057,55,No
46058,55,No
46059,56,No
46060,56,No
46061,56,No
46062,56,No
46063,56,No
46064,57,No
46065,57,Yes
46066,57,Yes
46067,58,Yes
46068,58,Yes
46069,59,Yes
46070,59,Yes
46071,60,Yes
46072,60,Yes
46073,61,Yes
46074,61,Yes
46075,61,Yes
46076,60,Yes
46077,60,Yes
46078,60,Yes
46079,59,Yes
46080,58,Yes
46081,58,Yes
46082,57,Yes
46083,56,Yes
46084,56,Yes
46085,55,Yes
46086,55,Yes
46087,55,Yes
46088,55,Yes
46089,55,Yes
46090,55,Yes
46091,55,Yes
46092,55,Yes
46093,56,Yes
46094,56,Yes
46095,56,Yes
46096,56,Yes
46097,57,Yes
46098,57,Yes
46099,57,Yes
46100,57,Yes
46101,57,Yes
46102,57,Yes
46103,57,Yes
46104,57,Yes
46105,57,Yes
46106,57,Yes
46107,56,Yes
46108,56,Yes
46109,56,Yes
46110,56,Yes
46111,57,Yes
46112,57,Yes
46113,57,Yes
46114,58,Yes
46115,58,Yes
46116,58,Yes
46117,57,Yes
46118,57,Yes
46119,57,Yes
46120,56,Yes
46121,56,Yes
46122,55,Yes
46123,54,Yes
46124,53,Yes
46125,52,Yes
46126,51,Yes
46127,50,Yes
46128,50,Yes
46129,49,Yes
46130,49,Yes
46131,49,Yes
46132,50,Yes
46133,50,Yes
46134,52,Yes
46135,53,Yes
46136,54,Yes
46137,55,Yes
46138,56,Yes
46139,56,Yes
46140,56,Yes
46141,56,Yes
46142,56,Yes
46143,56,Yes
46144,56,Yes
46145,56,Yes
46146,57,Yes
46147,58,Yes
46148,60,Yes
46149,63,Yes
46150,65,Yes
46151,67,Yes
46152,68,Yes
46153,68,Yes
46154,69,Yes
46155,68,Yes
46156,68,Yes
46157,68,Yes
46158,67,Yes
46159,66,Yes
46160,64,Yes
46161,62,Yes
46162,59,Yes
46163,56,Yes
46164,53,Yes
46165,50,Yes
46166,47,Yes
46167,44,Yes
46168,41,Yes
46169,38,Yes
46170,36,Yes
46171,34,Yes
46172,32,Yes
46173,31,Yes
46174,31,Yes
46175,30,Yes
46176,31,Yes
46177,32,Yes
46178,34,Yes
46179,36,Yes
46180,38,Yes
46181,41,Yes
46182,43,Yes
46183,46,Yes
46184,49,Yes
46185,52,Yes
46186,55,Yes
46187,58,Yes
46188,60,Yes
46189,62,Yes
46190,64,Yes
46191,65,Yes
46192,66,Yes
46193,67,Yes
46194,67,Yes
46195,66,Yes
46196,66,Yes
46197,65,Yes
46198,64,Yes
46199,63,Yes
46200,62,Yes
46201,61,Yes
46202,60,Yes
46203,60,Yes
46204,59,Yes
46205,59,Yes
46206,58,Yes
46207,58,Yes
46208,58,Yes
46209,57,Yes
46210,57,Yes
46211,58,Yes
46212,57,Yes
46213,58,Yes
46214,58,Yes
46215,59,Yes
46216,60,Yes
46217,61,Yes
46218,62,Yes
46219,63,Yes
46220,64,Yes
46221,64,Yes
46222,64,Yes
46223,64,Yes
46224,64,Yes
46225,64,Yes
46226,63,Yes
46227,63,Yes
46228,62,Yes
46229,62,Yes
46230,61,Yes
46231,61,Yes
46232,61,Yes
46233,61,Yes
46234,61,Yes
46235,61,Yes
46236,61,Yes
46237,61,Yes
46238,61,Yes
46239,60,Yes
46240,59,Yes
46241,57,Yes
46242,56,Yes
46243,54,Yes
46244,54,Yes
46245,51,Yes
46246,49,Yes
46247,47,Yes
46248,46,Yes
46249,44,Yes
46250,43,Yes
46251,42,Yes
46252,42,Yes
46253,42,Yes
46254,42,Yes
46255,42,Yes
46256,43,Yes
46257,44,Yes
46258,46,Yes
46259,48,Yes
46260,49,Yes
46261,51,Yes
46262,53,Yes
46263,55,Yes
46264,56,Yes
46265,57,Yes
46266,58,Yes
46267,59,Yes
46268,59,Yes
46269,59,Yes
46270,59,Yes
46271,58,Yes
46272,58,Yes
46273,57,Yes
46274,56,Yes
46275,55,Yes
46276,54,Yes
46277,53,Yes
46278,52,Yes
46279,51,Yes
46280,51,Yes
46281,50,Yes
46282,49,Yes
46283,49,Yes
46284,49,Yes
46285,49,Yes
46286,49,Yes
46287,49,Yes
46288,49,Yes
46289,49,Yes
46290,50,Yes
46291,50,Yes
46292,51,Yes
46293,52,Yes
46294,52,Yes
46295,53,Yes
46296,54,Yes
46297,54,Yes
46298,55,Yes
46299,55,Yes
46300,55,Yes
46301,55,Yes
46302,55,Yes
46303,55,Yes
46304,54,Yes
46305,53,Yes
46306,53,Yes
46307,52,Yes
46308,52,Yes
46309,51,Yes
46310,51,Yes
46311,51,Yes
46312,51,Yes
46313,50,Yes
46314,50,Yes
46315,50,Yes
46316,50,Yes
46317,50,Yes
46318,49,Yes
46319,49,Yes
46320,49,Yes
46321,49,Yes
46322,49,Yes
46323,49,Yes
46324,48,Yes
46325,48,Yes
46326,47,Yes
46327,46,Yes
46328,46,Yes
46329,45,Yes
46330,45,Yes
46331,45,Yes
46332,45,Yes
46333,45,Yes
46334,46,Yes
46335,47,Yes
46336,48,Yes
46337,49,Yes
46338,49,Yes
46339,49,Yes
46340,49,Yes
46341,49,Yes
46342,49,Yes
46343,49,Yes
46344,49,Yes
46345,50,Yes
46346,51,Yes
46347,53,Yes
46348,56,Yes
46349,59,Yes
46350,61,Yes
46351,63,Yes
46352,65,Yes
46353,66,Yes
46354,66,Yes
46355,67,Yes
46356,66,Yes
46357,66,Yes
46358,64,Yes
46359,63,Yes
46360,61,Yes
46361,59,Yes
46362,56,Yes
46363,54,Yes
46364,51,Yes
46365,48,Yes
46366,44,Yes
46367,41,Yes
46368,38,Yes
46369,34,Yes
46370,31,Yes
46371,29,Yes
46372,26,Yes
46373,25,Yes
46374,23,Yes
46375,23,Yes
46376,22,Yes
46377,23,Yes
46378,24,Yes
46379,25,Yes
46380,28,Yes
46381,30,Yes
46382,34,Yes
46383,37,Yes
46384,41,Yes
46385,45,Yes
46386,48,Yes
46387,52,Yes
46388,54,Yes
46389,57,Yes
46390,59,Yes
46391,61,Yes
46392,62,Yes
46393,62,Yes
46394,62,Yes
46395,62,Yes
46396,61,Yes
46397,60,Yes
46398,59,Yes
46399,58,Yes
46400,57,Yes
46401,56,Yes
46402,55,Yes
46403,54,Yes
46404,53,Yes
46405,52,Yes
46406,51,Yes
46407,50,Yes
46408,49,Yes
46409,49,Yes
46410,48,Yes
46411,48,Yes
46412,48,Yes
46413,48,Yes
46414,48,Yes
46415,49,Yes
46416,49,Yes
46417,51,Yes
46418,52,Yes
46419,53,Yes
46420,54,Yes
46421,55,Yes
46422,56,Yes
46423,57,Yes
46424,57,Yes
46425,57,Yes
46426,57,Yes
46427,57,Yes
46428,56,Yes
46429,55,Yes
46430,55,Yes
46431,54,Yes
46432,54,Yes
46433,53,Yes
46434,53,Yes
46435,53,Yes
46436,53,Yes
46437,54,Yes
46438,53,Yes
46439,53,Yes
46440,52,Yes
46441,51,Yes
46442,50,Yes
46443,48,Yes
46444,46,Yes
46445,44,Yes
46446,42,Yes
46447,41,Yes
46448,39,Yes
46449,38,Yes
46450,38,Yes
46451,37,Yes
46452,38,Yes
46453,38,Yes
46454,39,Yes
46455,40,Yes
46456,41,Yes
46457,43,Yes
46458,45,Yes
46459,47,Yes
46460,49,Yes
46461,50,Yes
46462,52,Yes
46463,54,Yes
46464,55,Yes
46465,56,Yes
46466,56,Yes
46467,56,Yes
46468,56,Yes
46469,55,Yes
46470,54,Yes
46471,53,Yes
46472,52,Yes
46473,50,Yes
46474,49,Yes
46475,48,Yes
46476,47,Yes
46477,46,Yes
46478,45,Yes
46479,44,Yes
46480,43,Yes
46481,43,Yes
46482,43,Yes
46483,43,Yes
46484,43,Yes
46485,44,Yes
46486,44,Yes
46487,45,Yes
46488,46,Yes
46489,46,Yes
46490,47,Yes
46491,48,Yes
46492,49,Yes
46493,49,Yes
46494,49,Yes
46495,50,Yes
46496,51,Yes
46497,51,Yes
46498,52,Yes
46499,52,Yes
46500,52,Yes
46501,53,Yes
46502,53,Yes
46503,53,Yes
46504,53,Yes
46505,53,Yes
46506,53,Yes
46507,53,Yes
46508,53,Yes
46509,53,Yes
46510,52,Yes
46511,52,Yes
46512,51,Yes
46513,51,Yes
46514,50,Yes
46515,50,Yes
46516,49,Yes
46517,49,Yes
46518,48,Yes
46519,47,Yes
46520,47,Yes
46521,46,Yes
46522,46,Yes
46523,46,Yes
46524,46,Yes
46525,47,Yes
46526,47,Yes
46527,47,Yes
46528,48,Yes
46529,48,Yes
46530,48,Yes
46531,48,Yes
46532,48,Yes
46533,49,Yes
46534,49,Yes
46535,49,Yes
46536,49,Yes
46537,49,Yes
46538,48,Yes
46539,48,Yes
46540,47,Yes
46541,47,Yes
46542,46,Yes
46543,46,Yes
46544,46,Yes
46545,46,Yes
46546,46,Yes
46547,47,Yes
46548,47,Yes
46549,48,Yes
46550,48,Yes
46551,47,Yes
46552,47,Yes
46553,47,Yes
46554,46,Yes
46555,46,Yes
46556,46,Yes
46557,46,Yes
46558,46,Yes
46559,47,Yes
46560,49,Yes
46561,51,Yes
46562,53,Yes
46563,55,Yes
46564,57,Yes
46565,59,Yes
46566,60,Yes
46567,61,Yes
46568,61,Yes
46569,61,Yes
46570,61,Yes
46571,61,Yes
46572,60,Yes
46573,59,Yes
46574,58,Yes
46575,57,Yes
46576,55,Yes
46577,54,Yes
46578,52,Yes
46579,49,Yes
46580,47,Yes
46581,44,Yes
46582,42,Yes
46583,39,Yes
46584,36,Yes
46585,34,Yes
46586,31,Yes
46587,29,Yes
46588,27,Yes
46589,26,Yes
46590,26,Yes
46591,26,Yes
46592,27,Yes
46593,28,Yes
46594,29,Yes
46595,31,Yes
46596,33,Yes
46597,35,Yes
46598,38,Yes
46599,40,Yes
46600,43,Yes
46601,45,Yes
46602,47,Yes
46603,49,Yes
46604,50,Yes
46605,52,Yes
46606,53,Yes
46607,54,Yes
46608,55,Yes
46609,56,Yes
46610,56,Yes
46611,57,Yes
46612,58,Yes
46613,58,Yes
46614,59,Yes
46615,59,Yes
46616,60,Yes
46617,61,Yes
46618,61,Yes
46619,62,Yes
46620,62,Yes
46621,63,Yes
46622,63,Yes
46623,63,Yes
46624,63,Yes
46625,63,Yes
46626,63,Yes
46627,63,Yes
46628,63,Yes
46629,63,Yes
46630,63,Yes
46631,62,Yes
46632,62,Yes
46633,61,Yes
46634,61,Yes
46635,60,Yes
46636,58,Yes
46637,58,Yes
46638,57,Yes
46639,56,Yes
46640,55,Yes
46641,54,Yes
46642,53,Yes
46643,53,Yes
46644,53,Yes
46645,53,Yes
46646,53,Yes
46647,53,Yes
46648,54,Yes
46649,56,Yes
46650,57,Yes
46651,58,Yes
46652,58,Yes
46653,59,Yes
46654,58,Yes
46655,58,Yes
46656,57,Yes
46657,55,Yes
46658,54,Yes
46659,53,Yes
46660,53,Yes
46661,52,Yes
46662,52,Yes
46663,52,Yes
46664,52,Yes
46665,52,Yes
46666,52,Yes
46667,53,Yes
46668,54,Yes
46669,55,Yes
46670,56,Yes
46671,57,Yes
46672,58,Yes
46673,59,Yes
46674,60,Yes
46675,60,Yes
46676,60,Yes
46677,61,Yes
46678,60,Yes
46679,61,Yes
46680,60,Yes
46681,59,Yes
46682,58,Yes
46683,57,Yes
46684,56,Yes
46685,55,Yes
46686,54,Yes
46687,54,Yes
46688,53,Yes
46689,53,Yes
46690,53,Yes
46691,53,Yes
46692,53,Yes
46693,53,Yes
46694,53,Yes
46695,54,Yes
46696,54,Yes
46697,54,Yes
46698,55,Yes
46699,55,Yes
46700,56,Yes
46701,56,Yes
46702,57,Yes
46703,57,Yes
46704,57,Yes
46705,58,Yes
46706,58,Yes
46707,59,Yes
46708,59,Yes
46709,59,Yes
46710,59,Yes
46711,59,Yes
46712,59,Yes
46713,59,Yes
46714,59,Yes
46715,59,Yes
46716,59,Yes
46717,58,Yes
46718,58,Yes
46719,57,Yes
46720,57,Yes
46721,56,Yes
46722,56,Yes
46723,55,Yes
46724,55,Yes
46725,54,Yes
46726,54,Yes
46727,53,Yes
46728,53,Yes
46729,52,Yes
46730,52,Yes
46731,52,Yes
46732,52,Yes
46733,52,Yes
46734,52,Yes
46735,52,Yes
46736,52,Yes
46737,53,Yes
46738,53,Yes
46739,53,Yes
46740,54,Yes
46741,54,Yes
46742,54,Yes
46743,54,Yes
46744,54,Yes
46745,54,Yes
46746,54,Yes
46747,54,Yes
46748,54,Yes
46749,54,Yes
46750,53,Yes
46751,53,Yes
46752,52,Yes
46753,51,Yes
46754,51,Yes
46755,50,Yes
46756,50,Yes
46757,50,Yes
46758,51,Yes
46759,51,Yes
46760,52,Yes
46761,53,Yes
46762,54,Yes
46763,55,Yes
46764,55,Yes
46765,54,Yes
46766,54,Yes
46767,53,Yes
46768,53,Yes
46769,53,Yes
46770,53,Yes
46771,53,Yes
46772,54,Yes
46773,55,Yes
46774,57,Yes
46775,60,Yes
46776,63,Yes
46777,65,Yes
46778,67,Yes
46779,68,Yes
46780,69,Yes
46781,70,Yes
46782,70,Yes
46783,69,Yes
46784,69,Yes
46785,67,Yes
46786,66,Yes
46787,64,Yes
46788,61,Yes
46789,59,Yes
46790,56,Yes
46791,53,Yes
46792,49,Yes
46793,46,Yes
46794,42,Yes
46795,39,Yes
46796,36,Yes
46797,33,Yes
46798,31,Yes
46799,29,Yes
46800,28,Yes
46801,28,Yes
46802,27,Yes
46803,28,Yes
46804,29,Yes
46805,31,Yes
46806,33,Yes
46807,36,Yes
46808,39,Yes
46809,42,Yes
46810,46,Yes
46811,49,Yes
46812,52,No
46813,56,No
46814,58,No
46815,61,No
46816,63,No
46817,64,No
46818,65,No
46819,66,No
46820,66,No
46821,66,No
46822,65,No
46823,64,No
46824,63,No
46825,62,No
46826,61,No
46827,60,No
46828,59,No
46829,59,No
46830,58,No
46831,57,No
46832,56,No
46833,56,No
46834,55,No
46835,55,No
46836,55,No
46837,55,No
46838,55,No
46839,55,No
46840,55,No
46841,55,No
46842,56,No
46843,57,No
46844,58,No
46845,59,No
46846,60,No
46847,60,No
46848,61,No
46849,61,No
46850,61,No
46851,60,No
46852,60,No
46853,60,No
46854,59,No
46855,59,No
46856,59,No
46857,59,No
46858,59,No
46859,59,No
46860,60,No
46861,60,No
46862,60,No
46863,61,No
46864,61,No
46865,61,No
46866,60,No
46867,59,No
46868,59,No
46869,57,No
46870,56,No
46871,55,No
46872,53,No
46873,52,No
46874,51,No
46875,50,No
46876,49,No
46877,48,No
46878,49,No
46879,49,No
46880,50,No
46881,51,No
46882,52,No
46883,54,No
46884,56,No
46885,57,No
46886,59,No
46887,61,No
46888,62,No
46889,63,No
46890,63,No
46891,63,No
46892,63,No
46893,63,No
46894,62,No
46895,61,No
46896,60,No
46897,59,No
46898,58,No
46899,57,No
46900,56,No
46901,54,No
46902,54,No
46903,53,No
46904,52,No
46905,52,No
46906,52,No
46907,52,No
46908,52,No
46909,52,No
46910,52,No
46911,52,No
46912,53,No
46913,53,No
46914,53,No
46915,54,No
46916,54,No
46917,54,No
46918,55,No
46919,55,No
46920,55,No
46921,55,No
46922,55,No
46923,55,No
46924,54,No
46925,54,No
46926,54,No
46927,53,No
46928,53,No
46929,52,No
46930,52,No
46931,51,No
46932,51,No
46933,50,No
46934,50,No
46935,50,No
46936,49,No
46937,49,No
46938,49,No
46939,49,No
46940,50,No
46941,50,No
46942,50,No
46943,50,No
46944,50,No
46945,50,No
46946,50,No
46947,50,No
46948,50,No
46949,50,No
46950,50,No
46951,49,No
46952,49,No
46953,49,No
46954,48,No
46955,47,No
46956,47,No
46957,46,No
46958,46,No
46959,45,No
46960,46,No
46961,46,No
46962,47,No
46963,48,No
46964,49,No
46965,50,No
46966,50,No
46967,50,No
46968,50,No
46969,50,No
46970,50,No
46971,50,No
46972,50,No
46973,50,No
46974,51,No
46975,52,No
46976,54,No
46977,57,No
46978,59,No
46979,61,No
46980,63,No
46981,64,No
46982,64,No
46983,65,No
46984,65,No
46985,65,No
46986,64,No
46987,63,No
46988,61,No
46989,60,No
46990,58,No
46991,56,No
46992,53,No
46993,50,No
46994,50,No
46995,47,No
46996,44,No
46997,41,No
46998,38,No
46999,35,No
47000,33,No
47001,31,No
47002,29,No
47003,28,No
47004,28,No
47005,28,No
47006,28,No
47007,29,No
47008,31,No
47009,33,No
47010,35,No
47011,38,No
47012,41,No
47013,44,No
47014,46,No
47015,49,No
47016,52,No
47017,54,No
47018,55,No
47019,57,No
47020,58,No
47021,58,No
47022,58,No
47023,58,No
47024,57,No
47025,57,No
47026,56,No
47027,55,No
47028,54,No
47029,54,No
47030,53,No
47031,52,No
47032,51,No
47033,51,No
47034,50,No
47035,50,No
47036,50,No
47037,50,No
47038,50,No
47039,50,No
47040,50,No
47041,50,No
47042,50,No
47043,51,No
47044,52,No
47045,53,No
47046,54,No
47047,55,No
47048,57,No
47049,58,No
47050,59,No
47051,60,No
47052,61,No
47053,61,No
47054,62,No
47055,62,No
47056,61,No
47057,61,No
47058,60,No
47059,60,No
47060,59,No
47061,58,No
47062,58,No
47063,57,No
47064,57,No
47065,57,No
47066,57,No
47067,57,No
47068,56,No
47069,55,No
47070,54,No
47071,52,No
47072,51,No
47073,49,No
47074,47,No
47075,45,No
47076,43,No
47077,42,No
47078,41,No
47079,41,No
47080,40,No
47081,40,No
47082,40,No
47083,41,No
47084,42,No
47085,43,No
47086,44,No
47087,45,No
47088,47,No
47089,49,No
47090,50,No
47091,52,No
47092,53,No
47093,55,No
47094,55,No
47095,56,No
47096,56,No
47097,55,No
47098,55,No
47099,54,No
47100,53,No
47101,52,No
47102,50,No
47103,49,No
47104,48,No
47105,46,No
47106,45,No
47107,44,No
47108,43,No
47109,42,No
47110,41,No
47111,40,No
47112,39,No
47113,39,No
47114,39,No
47115,39,No
47116,39,No
47117,39,No
47118,40,No
47119,41,No
47120,41,No
47121,42,No
47122,43,No
47123,44,No
47124,45,No
47125,45,No
47126,46,No
47127,47,No
47128,48,No
47129,49,No
47130,49,No
47131,50,No
47132,50,No
47133,50,No
47134,50,No
47135,50,No
47136,50,No
47137,50,No
47138,50,No
47139,49,No
47140,49,No
47141,48,No
47142,48,No
47143,48,No
47144,47,No
47145,47,No
47146,47,No
47147,47,No
47148,46,No
47149,46,No
47150,46,No
47151,45,No
47152,45,No
47153,44,No
47154,44,No
47155,44,No
47156,43,No
47157,43,No
47158,44,No
47159,44,No
47160,44,No
47161,45,No
47162,45,No
47163,46,No
47164,46,No
47165,47,No
47166,47,No
47167,48,No
47168,48,No
47169,49,No
47170,49,No
47171,49,No
47172,49,No
47173,49,No
47174,49,No
47175,49,No
47176,49,No
47177,49,No
47178,50,No
47179,50,No
47180,51,No
47181,53,No
47182,54,No
47183,55,No
47184,56,No
47185,56,No
47186,57,No
47187,57,No
47188,58,No
47189,58,No
47190,57,No
47191,57,No
47192,58,No
47193,58,No
47194,59,No
47195,61,No
47196,62,No
47197,63,No
47198,64,No
47199,64,No
47200,64,No
47201,64,No
47202,63,No
47203,63,No
47204,62,No
47205,61,No
47206,60,No
47207,59,No
47208,58,No
47209,58,No
47210,57,No
47211,55,No
47212,54,No
47213,52,No
47214,50,No
47215,48,No
47216,46,No
47217,43,No
47218,41,No
47219,39,No
47220,38,No
47221,36,No
47222,35,No
47223,35,No
47224,34,No
47225,35,No
47226,36,No
47227,37,No
47228,39,No
47229,41,No
47230,43,No
47231,46,No
47232,48,No
47233,51,No
47234,53,No
47235,55,No
47236,56,No
47237,57,No
47238,58,No
47239,58,No
47240,59,No
47241,59,No
47242,58,No
47243,58,No
47244,57,No
47245,57,No
47246,56,No
47247,56,No
47248,56,No
47249,55,No
47250,55,No
47251,55,No
47252,55,No
47253,55,No
47254,55,No
47255,55,No
47256,55,No
47257,56,No
47258,56,No
47259,56,No
47260,56,No
47261,56,No
47262,57,No
47263,58,No
47264,58,No
47265,59,No
47266,60,No
47267,61,No
47268,62,No
47269,61,No
47270,61,No
47271,61,No
47272,60,No
47273,60,No
47274,59,No
47275,58,No
47276,57,No
47277,56,No
47278,55,No
47279,54,No
47280,53,No
47281,53,No
47282,53,No
47283,53,No
47284,54,No
47285,54,No
47286,55,No
47287,55,No
47288,55,No
47289,55,No
47290,54,No
47291,54,No
47292,53,No
47293,52,No
47294,51,No
47295,50,No
47296,50,No
47297,49,No
47298,49,No
47299,49,No
47300,49,No
47301,49,No
47302,50,No
47303,51,No
47304,52,No
47305,53,No
47306,54,No
47307,55,No
47308,56,No
47309,58,No
47310,58,Yes
47311,59,Yes
47312,59,Yes
47313,60,Yes
47314,60,Yes
47315,60,Yes
47316,60,Yes
47317,59,Yes
47318,58,Yes
47319,58,Yes
47320,57,Yes
47321,56,Yes
47322,56,Yes
47323,55,Yes
47324,55,Yes
47325,54,Yes
47326,54,Yes
47327,54,Yes
47328,53,Yes
47329,53,Yes
47330,53,Yes
47331,53,Yes
47332,53,Yes
47333,53,Yes
47334,53,Yes
47335,53,Yes
47336,54,Yes
47337,54,Yes
47338,54,Yes
47339,55,Yes
47340,55,Yes
47341,56,Yes
47342,56,Yes
47343,56,Yes
47344,57,Yes
47345,57,Yes
47346,58,Yes
47347,58,Yes
47348,58,Yes
47349,58,Yes
47350,58,Yes
47351,58,Yes
47352,58,Yes
47353,57,Yes
47354,57,Yes
47355,56,Yes
47356,56,Yes
47357,55,Yes
47358,55,Yes
47359,54,Yes
47360,54,Yes
47361,54,Yes
47362,53,Yes
47363,53,Yes
47364,52,Yes
47365,52,Yes
47366,52,Yes
47367,52,Yes
47368,52,Yes
47369,52,Yes
47370,53,Yes
47371,53,Yes
47372,53,Yes
47373,53,Yes
47374,53,Yes
47375,53,Yes
47376,53,Yes
47377,53,Yes
47378,53,Yes
47379,53,Yes
47380,53,Yes
47381,53,Yes
47382,52,Yes
47383,52,Yes
47384,51,Yes
47385,50,Yes
47386,50,Yes
47387,49,Yes
47388,49,Yes
47389,49,Yes
47390,49,Yes
47391,50,Yes
47392,51,Yes
47393,52,Yes
47394,53,Yes
47395,53,Yes
47396,54,Yes
47397,54,Yes
47398,54,Yes
47399,53,Yes
47400,53,Yes
47401,54,Yes
47402,54,Yes
47403,54,Yes
47404,55,Yes
47405,56,Yes
47406,58,Yes
47407,61,Yes
47408,63,Yes
47409,65,Yes
47410,66,Yes
47411,67,Yes
47412,68,Yes
47413,68,Yes
47414,68,Yes
47415,68,Yes
47416,68,Yes
47417,66,Yes
47418,65,Yes
47419,63,Yes
47420,60,Yes
47421,58,Yes
47422,55,Yes
47423,52,Yes
47424,48,Yes
47425,45,Yes
47426,41,Yes
47427,38,Yes
47428,35,Yes
47429,32,Yes
47430,30,Yes
47431,29,Yes
47432,27,Yes
47433,27,Yes
47434,27,Yes
47435,28,Yes
47436,30,Yes
47437,32,Yes
47438,34,Yes
47439,37,Yes
47440,40,Yes
47441,44,Yes
47442,47,Yes
47443,51,Yes
47444,54,Yes
47445,57,Yes
47446,60,Yes
47447,63,Yes
47448,65,Yes
47449,66,Yes
47450,67,Yes
47451,67,Yes
47452,67,Yes
47453,67,Yes
47454,67,Yes
47455,66,Yes
47456,65,Yes
47457,65,Yes
47458,64,Yes
47459,63,Yes
47460,62,Yes
47461,61,Yes
47462,60,Yes
47463,60,Yes
47464,59,Yes
47465,58,Yes
47466,57,Yes
47467,56,Yes
47468,56,Yes
47469,55,Yes
47470,55,Yes
47471,55,Yes
47472,55,Yes
47473,55,Yes
47474,55,Yes
47475,56,Yes
47476,57,Yes
47477,59,Yes
47478,60,Yes
47479,61,Yes
47480,61,Yes
47481,62,Yes
47482,62,Yes
47483,62,Yes
47484,62,Yes
47485,62,Yes
47486,62,Yes
47487,62,Yes
47488,62,Yes
47489,62,Yes
47490,62,Yes
47491,62,Yes
47492,62,Yes
47493,62,Yes
47494,62,Yes
47495,62,Yes
47496,62,Yes
47497,61,Yes
47498,60,Yes
47499,59,Yes
47500,58,Yes
47501,56,Yes
47502,54,Yes
47503,51,Yes
47504,49,Yes
