,Vibrations,Snoring
53760,53,Yes
53761,53,Yes
53762,53,Yes
53763,53,Yes
53764,53,Yes
53765,53,Yes
53766,53,Yes
53767,53,Yes
53768,54,Yes
53769,54,Yes
53770,54,Yes
53771,54,Yes
53772,54,Yes
53773,54,Yes
53774,55,Yes
53775,55,Yes
53776,56,Yes
53777,56,Yes
53778,56,Yes
53779,56,Yes
53780,56,Yes
53781,56,Yes
53782,56,Yes
53783,56,Yes
53784,56,Yes
53785,56,Yes
53786,56,Yes
53787,55,Yes
53788,55,Yes
53789,54,Yes
53790,53,Yes
53791,53,Yes
53792,52,Yes
53793,50,Yes
53794,47,Yes
53795,49,Yes
53796,49,Yes
53797,49,Yes
53798,50,Yes
53799,52,Yes
53800,53,Yes
53801,55,Yes
53802,58,Yes
53803,59,Yes
53804,61,Yes
53805,62,Yes
53806,62,Yes
53807,62,Yes
53808,62,Yes
53809,61,Yes
53810,60,Yes
53811,59,Yes
53812,58,Yes
53813,57,Yes
53814,56,Yes
53815,55,Yes
53816,55,Yes
53817,54,Yes
53818,53,Yes
53819,53,Yes
53820,52,Yes
53821,52,Yes
53822,51,Yes
53823,49,Yes
53824,48,Yes
53825,46,Yes
53826,45,Yes
53827,43,Yes
53828,42,Yes
53829,41,Yes
53830,40,Yes
53831,40,Yes
53832,40,Yes
53833,40,Yes
53834,40,Yes
53835,41,Yes
53836,42,Yes
53837,43,Yes
53838,45,Yes
53839,47,Yes
53840,50,Yes
53841,53,Yes
53842,56,Yes
53843,59,Yes
53844,62,Yes
53845,64,Yes
53846,67,Yes
53847,69,Yes
53848,71,Yes
53849,72,Yes
53850,73,Yes
53851,73,Yes
53852,72,Yes
53853,71,Yes
53854,70,Yes
53855,68,Yes
53856,66,Yes
53857,64,Yes
53858,62,Yes
53859,59,Yes
53860,56,Yes
53861,54,Yes
53862,51,Yes
53863,49,Yes
53864,47,Yes
53865,45,Yes
53866,44,Yes
53867,43,Yes
53868,42,Yes
53869,41,Yes
53870,41,Yes
53871,41,Yes
53872,41,Yes
53873,41,Yes
53874,41,Yes
53875,41,Yes
53876,42,Yes
53877,42,Yes
53878,43,Yes
53879,43,Yes
53880,43,Yes
53881,44,Yes
53882,44,Yes
53883,45,Yes
53884,45,Yes
53885,46,Yes
53886,47,Yes
53887,48,Yes
53888,49,Yes
53889,51,Yes
53890,52,Yes
53891,53,Yes
53892,55,Yes
53893,56,Yes
53894,57,Yes
53895,58,Yes
53896,60,Yes
53897,60,Yes
53898,61,Yes
53899,62,Yes
53900,62,Yes
53901,62,Yes
53902,62,Yes
53903,62,Yes
53904,62,Yes
53905,61,Yes
53906,61,Yes
53907,60,Yes
53908,59,Yes
53909,57,Yes
53910,56,Yes
53911,54,Yes
53912,53,Yes
53913,52,Yes
53914,51,Yes
53915,50,Yes
53916,50,Yes
53917,49,Yes
53918,49,Yes
53919,49,Yes
53920,50,Yes
53921,50,Yes
53922,51,Yes
53923,51,Yes
53924,52,Yes
53925,53,Yes
53926,53,Yes
53927,54,Yes
53928,55,Yes
53929,55,Yes
53930,55,Yes
53931,56,Yes
53932,56,Yes
53933,55,Yes
53934,55,Yes
53935,55,Yes
53936,54,Yes
53937,54,Yes
53938,53,Yes
53939,53,Yes
53940,52,Yes
53941,52,Yes
53942,52,Yes
53943,51,Yes
53944,51,Yes
53945,51,Yes
53946,50,Yes
53947,50,Yes
53948,50,Yes
53949,50,Yes
53950,49,Yes
53951,49,Yes
53952,49,Yes
53953,49,Yes
53954,49,Yes
53955,49,Yes
53956,49,Yes
53957,49,Yes
53958,49,Yes
53959,49,Yes
53960,49,Yes
53961,49,Yes
53962,49,Yes
53963,49,Yes
53964,49,Yes
53965,49,Yes
53966,49,Yes
53967,49,Yes
53968,49,Yes
53969,48,Yes
53970,48,Yes
53971,48,Yes
53972,47,Yes
53973,47,Yes
53974,47,Yes
53975,47,Yes
53976,46,Yes
53977,46,Yes
53978,46,Yes
53979,46,Yes
53980,46,Yes
53981,46,Yes
53982,46,Yes
53983,46,Yes
53984,47,Yes
53985,47,Yes
53986,47,Yes
53987,48,Yes
53988,48,Yes
53989,49,Yes
53990,49,Yes
53991,49,Yes
53992,50,Yes
53993,50,Yes
53994,50,Yes
53995,51,Yes
53996,51,Yes
53997,51,Yes
53998,51,Yes
53999,51,Yes
54000,52,Yes
54001,52,Yes
54002,52,Yes
54003,52,Yes
54004,52,Yes
54005,53,Yes
54006,53,Yes
54007,53,Yes
54008,52,Yes
54009,52,Yes
54010,52,Yes
54011,52,Yes
54012,51,Yes
54013,51,Yes
54014,50,Yes
54015,50,Yes
54016,49,Yes
54017,49,Yes
54018,48,Yes
54019,48,Yes
54020,47,Yes
54021,47,Yes
54022,47,Yes
54023,47,Yes
54024,46,Yes
54025,46,Yes
54026,46,Yes
54027,45,Yes
54028,45,Yes
54029,44,Yes
54030,44,Yes
54031,44,Yes
54032,45,Yes
54033,46,Yes
54034,47,Yes
54035,49,Yes
54036,51,Yes
54037,54,Yes
54038,56,Yes
54039,57,Yes
54040,58,Yes
54041,58,Yes
54042,58,Yes
54043,57,Yes
54044,56,Yes
54045,56,Yes
54046,55,Yes
54047,54,Yes
54048,53,Yes
54049,52,Yes
54050,51,Yes
54051,51,Yes
54052,50,Yes
54053,50,Yes
54054,49,Yes
54055,48,Yes
54056,48,Yes
54057,47,Yes
54058,46,Yes
54059,45,Yes
54060,43,Yes
54061,42,Yes
54062,40,Yes
54063,39,Yes
54064,37,Yes
54065,37,Yes
54066,36,Yes
54067,36,Yes
54068,36,Yes
54069,36,Yes
54070,37,Yes
54071,38,Yes
54072,39,Yes
54073,41,Yes
54074,43,Yes
54075,46,Yes
54076,48,Yes
54077,51,Yes
54078,54,Yes
54079,58,Yes
54080,60,Yes
54081,63,Yes
54082,65,Yes
54083,67,Yes
54084,68,Yes
54085,69,Yes
54086,69,Yes
54087,69,Yes
54088,68,Yes
54089,66,Yes
54090,65,Yes
54091,63,Yes
54092,60,Yes
54093,58,Yes
54094,55,Yes
54095,53,Yes
54096,50,Yes
54097,48,Yes
54098,46,Yes
54099,44,Yes
54100,43,Yes
54101,41,Yes
54102,41,Yes
54103,40,Yes
54104,40,Yes
54105,40,Yes
54106,40,Yes
54107,40,Yes
54108,40,Yes
54109,40,Yes
54110,40,Yes
54111,40,Yes
54112,41,Yes
54113,41,Yes
54114,41,Yes
54115,41,Yes
54116,41,Yes
54117,41,Yes
54118,42,Yes
54119,42,Yes
54120,43,Yes
54121,44,Yes
54122,45,Yes
54123,47,Yes
54124,48,Yes
54125,49,Yes
54126,51,Yes
54127,52,Yes
54128,53,Yes
54129,54,Yes
54130,55,Yes
54131,56,Yes
54132,57,Yes
54133,57,Yes
54134,58,Yes
54135,58,Yes
54136,58,Yes
54137,58,Yes
54138,58,Yes
54139,58,Yes
54140,58,Yes
54141,58,Yes
54142,57,Yes
54143,56,Yes
54144,56,Yes
54145,54,Yes
54146,53,Yes
54147,52,Yes
54148,51,Yes
54149,50,Yes
54150,50,Yes
54151,49,Yes
54152,49,Yes
54153,49,Yes
54154,50,Yes
54155,50,Yes
54156,51,Yes
54157,52,Yes
54158,52,Yes
54159,53,Yes
54160,54,Yes
54161,54,Yes
54162,55,Yes
54163,55,Yes
54164,56,Yes
54165,56,Yes
54166,56,Yes
54167,56,Yes
54168,55,Yes
54169,55,Yes
54170,54,Yes
54171,53,Yes
54172,53,Yes
54173,52,Yes
54174,52,Yes
54175,51,Yes
54176,51,Yes
54177,51,Yes
54178,50,Yes
54179,50,Yes
54180,50,Yes
54181,50,Yes
54182,49,Yes
54183,49,Yes
54184,49,Yes
54185,49,Yes
54186,49,Yes
54187,49,Yes
54188,49,Yes
54189,49,Yes
54190,49,Yes
54191,49,Yes
54192,49,Yes
54193,49,Yes
54194,49,Yes
54195,49,Yes
54196,49,Yes
54197,50,Yes
54198,50,Yes
54199,50,Yes
54200,50,Yes
54201,50,Yes
54202,51,Yes
54203,51,Yes
54204,51,Yes
54205,51,Yes
54206,51,Yes
54207,51,Yes
54208,51,Yes
54209,51,Yes
54210,51,Yes
54211,51,Yes
54212,51,Yes
54213,51,Yes
54214,51,Yes
54215,51,Yes
54216,51,Yes
54217,51,Yes
54218,51,Yes
54219,51,Yes
54220,51,Yes
54221,51,Yes
54222,51,Yes
54223,51,Yes
54224,51,Yes
54225,51,Yes
54226,51,Yes
54227,52,Yes
54228,52,Yes
54229,52,Yes
54230,52,Yes
54231,53,Yes
54232,53,Yes
54233,53,Yes
54234,54,Yes
54235,54,Yes
54236,54,Yes
54237,54,Yes
54238,54,Yes
54239,55,Yes
54240,55,Yes
54241,55,Yes
54242,55,Yes
54243,55,Yes
54244,54,Yes
54245,54,Yes
54246,54,Yes
54247,54,Yes
54248,53,Yes
54249,53,Yes
54250,52,Yes
54251,52,Yes
54252,52,Yes
54253,51,Yes
54254,51,Yes
54255,51,Yes
54256,50,Yes
54257,49,Yes
54258,49,Yes
54259,48,Yes
54260,47,Yes
54261,47,Yes
54262,46,Yes
54263,46,Yes
54264,47,Yes
54265,48,Yes
54266,49,Yes
54267,51,Yes
54268,53,Yes
54269,55,Yes
54270,57,Yes
54271,59,Yes
54272,59,Yes
54273,59,Yes
54274,59,Yes
54275,58,Yes
54276,57,Yes
54277,56,Yes
54278,55,Yes
54279,54,Yes
54280,53,Yes
54281,53,Yes
54282,52,Yes
54283,52,Yes
54284,52,Yes
54285,52,Yes
54286,52,Yes
54287,52,Yes
54288,52,Yes
54289,52,Yes
54290,51,Yes
54291,50,Yes
54292,49,Yes
54293,48,Yes
54294,46,Yes
54295,45,Yes
54296,43,Yes
54297,42,Yes
54298,41,Yes
54299,40,Yes
54300,39,Yes
54301,35,Yes
54302,38,Yes
54303,38,Yes
54304,38,Yes
54305,40,Yes
54306,41,Yes
54307,43,Yes
54308,45,Yes
54309,48,Yes
54310,50,Yes
54311,53,Yes
54312,56,Yes
54313,58,Yes
54314,61,Yes
54315,63,Yes
54316,65,Yes
54317,66,Yes
54318,67,Yes
54319,67,Yes
54320,67,Yes
54321,66,Yes
54322,65,Yes
54323,64,Yes
54324,62,Yes
54325,60,Yes
54326,58,Yes
54327,56,Yes
54328,54,Yes
54329,52,Yes
54330,50,Yes
54331,49,Yes
54332,47,Yes
54333,46,Yes
54334,45,Yes
54335,44,Yes
54336,44,Yes
54337,43,Yes
54338,43,Yes
54339,42,Yes
54340,42,Yes
54341,42,Yes
54342,42,Yes
54343,42,Yes
54344,42,Yes
54345,42,Yes
54346,42,Yes
54347,42,Yes
54348,42,Yes
54349,43,Yes
54350,43,Yes
54351,44,Yes
54352,45,Yes
54353,47,Yes
54354,48,Yes
54355,50,Yes
54356,52,Yes
54357,53,Yes
54358,55,Yes
54359,56,Yes
54360,58,Yes
54361,59,Yes
54362,60,Yes
54363,61,Yes
54364,62,Yes
54365,63,Yes
54366,63,Yes
54367,63,Yes
54368,63,Yes
54369,63,Yes
54370,63,Yes
54371,63,Yes
54372,62,Yes
54373,61,Yes
54374,60,Yes
54375,59,Yes
54376,57,Yes
54377,56,Yes
54378,54,Yes
54379,53,Yes
54380,52,Yes
54381,51,Yes
54382,50,Yes
54383,49,Yes
54384,49,Yes
54385,49,Yes
54386,50,Yes
54387,50,Yes
54388,51,Yes
54389,52,Yes
54390,53,Yes
54391,54,Yes
54392,55,Yes
54393,56,Yes
54394,57,Yes
54395,58,Yes
54396,58,Yes
54397,59,Yes
54398,59,Yes
54399,60,Yes
54400,60,Yes
54401,60,Yes
54402,60,Yes
54403,60,Yes
54404,60,Yes
54405,59,Yes
54406,59,Yes
54407,59,Yes
54408,59,Yes
54409,58,Yes
54410,58,Yes
54411,57,Yes
54412,57,Yes
54413,56,Yes
54414,55,Yes
54415,54,Yes
54416,53,Yes
54417,53,Yes
54418,52,Yes
54419,51,Yes
54420,51,Yes
54421,51,Yes
54422,50,Yes
54423,50,Yes
54424,50,Yes
54425,50,Yes
54426,50,Yes
54427,50,Yes
54428,51,Yes
54429,51,Yes
54430,51,Yes
54431,51,Yes
54432,52,Yes
54433,52,Yes
54434,52,Yes
54435,52,Yes
54436,53,Yes
54437,53,Yes
54438,53,Yes
54439,53,Yes
54440,53,Yes
54441,53,Yes
54442,53,Yes
54443,53,Yes
54444,53,Yes
54445,54,Yes
54446,53,Yes
54447,54,Yes
54448,54,Yes
54449,54,Yes
54450,54,Yes
54451,54,Yes
54452,54,Yes
54453,55,Yes
54454,55,Yes
54455,55,Yes
54456,56,Yes
54457,56,Yes
54458,56,Yes
54459,56,Yes
54460,57,Yes
54461,57,Yes
54462,57,Yes
54463,57,Yes
54464,57,Yes
54465,57,Yes
54466,57,Yes
54467,57,Yes
54468,57,Yes
54469,56,Yes
54470,56,Yes
54471,55,Yes
54472,55,Yes
54473,54,Yes
54474,53,Yes
54475,53,Yes
54476,52,Yes
54477,52,Yes
54478,52,Yes
54479,51,Yes
54480,51,Yes
54481,50,Yes
54482,50,Yes
54483,49,Yes
54484,49,Yes
54485,49,Yes
54486,49,Yes
54487,49,Yes
54488,50,Yes
54489,51,Yes
54490,53,Yes
54491,55,Yes
54492,57,Yes
54493,59,Yes
54494,61,Yes
54495,62,Yes
54496,62,Yes
54497,62,Yes
54498,62,Yes
54499,61,Yes
54500,60,Yes
54501,60,Yes
54502,59,Yes
54503,58,Yes
54504,57,Yes
54505,57,Yes
54506,56,Yes
54507,56,Yes
54508,55,Yes
54509,54,Yes
54510,54,Yes
54511,53,Yes
54512,52,Yes
54513,50,Yes
54514,49,Yes
54515,47,Yes
54516,45,Yes
54517,43,Yes
54518,42,Yes
54519,40,Yes
54520,39,Yes
54521,39,Yes
54522,38,Yes
54523,38,Yes
54524,38,Yes
54525,39,Yes
54526,40,Yes
54527,41,Yes
54528,42,Yes
54529,44,Yes
54530,46,Yes
54531,49,Yes
54532,52,Yes
54533,55,Yes
54534,58,Yes
54535,60,Yes
54536,63,Yes
54537,65,Yes
54538,67,Yes
54539,69,Yes
54540,70,Yes
54541,70,Yes
54542,70,Yes
54543,70,Yes
54544,68,Yes
54545,67,Yes
54546,65,Yes
54547,62,Yes
54548,60,Yes
54549,57,Yes
54550,54,Yes
54551,52,Yes
54552,49,Yes
54553,46,Yes
54554,44,Yes
54555,42,Yes
54556,40,Yes
54557,39,Yes
54558,38,Yes
54559,37,Yes
54560,37,Yes
54561,37,Yes
54562,37,Yes
54563,37,Yes
54564,38,Yes
54565,38,Yes
54566,39,Yes
54567,39,Yes
54568,40,Yes
54569,41,Yes
54570,41,Yes
54571,42,Yes
54572,43,Yes
54573,44,Yes
54574,45,Yes
54575,46,Yes
54576,48,Yes
54577,50,Yes
54578,52,Yes
54579,53,Yes
54580,55,Yes
54581,57,Yes
54582,58,Yes
54583,59,Yes
54584,60,Yes
54585,60,Yes
54586,61,Yes
54587,61,Yes
54588,60,Yes
54589,60,Yes
54590,59,Yes
54591,58,Yes
54592,58,Yes
54593,57,Yes
54594,56,Yes
54595,55,Yes
54596,54,Yes
54597,53,Yes
54598,52,Yes
54599,51,Yes
54600,49,Yes
54601,48,Yes
54602,46,Yes
54603,45,Yes
54604,44,Yes
54605,43,Yes
54606,43,Yes
54607,42,Yes
54608,42,Yes
54609,42,Yes
54610,43,Yes
54611,44,Yes
54612,45,Yes
54613,46,Yes
54614,47,Yes
54615,48,Yes
54616,49,Yes
54617,49,Yes
54618,50,Yes
54619,51,Yes
54620,51,Yes
54621,52,Yes
54622,52,Yes
54623,52,Yes
54624,52,Yes
54625,52,Yes
54626,52,Yes
54627,52,Yes
54628,52,Yes
54629,52,Yes
54630,52,Yes
54631,52,Yes
54632,51,Yes
54633,51,Yes
54634,51,Yes
54635,51,Yes
54636,51,Yes
54637,50,Yes
54638,50,Yes
54639,50,Yes
54640,50,Yes
54641,50,Yes
54642,49,Yes
54643,49,Yes
54644,49,Yes
54645,49,Yes
54646,48,Yes
54647,48,Yes
54648,48,Yes
54649,48,Yes
54650,48,Yes
54651,47,Yes
54652,47,Yes
54653,47,Yes
54654,47,Yes
54655,47,Yes
54656,47,Yes
54657,47,Yes
54658,47,Yes
54659,47,Yes
54660,48,Yes
54661,48,Yes
54662,48,Yes
54663,48,Yes
54664,48,Yes
54665,49,Yes
54666,49,Yes
54667,49,Yes
54668,49,Yes
54669,49,Yes
54670,49,Yes
54671,49,Yes
54672,49,Yes
54673,50,Yes
54674,50,Yes
54675,50,Yes
54676,50,Yes
54677,50,Yes
54678,50,Yes
54679,50,Yes
54680,50,Yes
54681,50,Yes
54682,50,Yes
54683,50,Yes
54684,50,Yes
54685,50,Yes
54686,51,Yes
54687,51,Yes
54688,51,Yes
54689,51,Yes
54690,51,Yes
54691,51,Yes
54692,51,Yes
54693,51,Yes
54694,50,Yes
54695,51,Yes
54696,51,Yes
54697,51,Yes
54698,51,Yes
54699,51,Yes
54700,50,Yes
54701,50,Yes
54702,50,Yes
54703,50,Yes
54704,49,Yes
54705,49,Yes
54706,49,Yes
54707,49,Yes
54708,48,Yes
54709,48,Yes
54710,48,Yes
54711,47,Yes
54712,47,Yes
54713,47,Yes
54714,46,Yes
54715,46,Yes
54716,46,Yes
54717,46,Yes
54718,47,Yes
54719,48,Yes
54720,50,Yes
54721,52,Yes
54722,54,Yes
54723,56,Yes
54724,58,Yes
54725,59,Yes
54726,59,Yes
54727,59,Yes
54728,59,Yes
54729,58,Yes
54730,57,Yes
54731,56,Yes
54732,55,Yes
54733,54,Yes
54734,53,Yes
54735,52,Yes
54736,52,Yes
54737,51,Yes
54738,51,Yes
54739,50,Yes
54740,50,Yes
54741,50,Yes
54742,49,Yes
54743,49,Yes
54744,48,Yes
54745,47,Yes
54746,46,Yes
54747,44,Yes
54748,43,Yes
54749,41,Yes
54750,40,Yes
54751,39,Yes
54752,38,Yes
54753,37,Yes
54754,37,Yes
54755,36,Yes
54756,37,Yes
54757,37,Yes
54758,38,Yes
54759,39,Yes
54760,41,Yes
54761,44,Yes
54762,46,Yes
54763,49,Yes
54764,52,Yes
54765,55,Yes
54766,58,Yes
54767,61,Yes
54768,63,Yes
54769,65,Yes
54770,67,Yes
54771,68,Yes
54772,69,Yes
54773,69,Yes
54774,68,Yes
54775,67,Yes
54776,66,Yes
54777,64,Yes
54778,62,Yes
54779,60,Yes
54780,57,Yes
54781,55,Yes
54782,52,Yes
54783,50,Yes
54784,48,Yes
54785,46,Yes
54786,44,Yes
54787,43,Yes
54788,41,Yes
54789,41,Yes
54790,40,Yes
54791,40,Yes
54792,39,Yes
54793,39,Yes
54794,39,Yes
54795,39,Yes
54796,40,Yes
54797,40,Yes
54798,40,Yes
54799,40,Yes
54800,40,Yes
54801,41,Yes
54802,41,Yes
54803,41,Yes
54804,42,Yes
54805,42,Yes
54806,43,Yes
54807,45,Yes
54808,46,Yes
54809,48,Yes
54810,49,Yes
54811,51,Yes
54812,52,Yes
54813,54,Yes
54814,55,Yes
54815,56,Yes
54816,57,Yes
54817,58,Yes
54818,59,Yes
54819,59,Yes
54820,59,Yes
54821,60,Yes
54822,59,Yes
54823,59,Yes
54824,59,Yes
54825,59,Yes
54826,59,Yes
54827,58,Yes
54828,57,Yes
54829,57,Yes
54830,56,Yes
54831,55,Yes
54832,53,Yes
54833,52,Yes
54834,51,Yes
54835,50,Yes
54836,49,Yes
54837,48,Yes
54838,48,Yes
54839,48,Yes
54840,48,Yes
54841,49,Yes
54842,49,Yes
54843,50,Yes
54844,51,Yes
54845,52,Yes
54846,53,Yes
54847,53,Yes
54848,54,Yes
54849,55,Yes
54850,55,Yes
54851,55,Yes
54852,55,Yes
54853,55,Yes
54854,55,Yes
54855,55,Yes
54856,54,Yes
54857,54,Yes
54858,53,Yes
54859,53,Yes
54860,52,Yes
54861,52,Yes
54862,51,Yes
54863,51,Yes
54864,51,Yes
54865,50,Yes
54866,50,Yes
54867,50,Yes
54868,49,Yes
54869,49,Yes
54870,49,Yes
54871,49,Yes
54872,48,Yes
54873,48,Yes
54874,48,Yes
54875,48,Yes
54876,49,Yes
54877,49,Yes
54878,49,Yes
54879,49,Yes
54880,50,Yes
54881,50,Yes
54882,50,Yes
54883,51,Yes
54884,51,Yes
54885,51,Yes
54886,51,Yes
54887,52,Yes
54888,52,Yes
54889,52,Yes
54890,52,Yes
54891,52,Yes
54892,52,Yes
54893,53,Yes
54894,53,Yes
54895,53,Yes
54896,53,Yes
54897,53,Yes
54898,52,Yes
54899,52,Yes
54900,52,Yes
54901,52,Yes
54902,52,Yes
54903,52,Yes
54904,52,Yes
54905,52,Yes
54906,52,Yes
54907,52,Yes
54908,53,Yes
54909,53,Yes
54910,53,Yes
54911,54,Yes
54912,54,Yes
54913,54,Yes
54914,55,Yes
54915,55,Yes
54916,55,Yes
54917,55,Yes
54918,55,Yes
54919,56,Yes
54920,55,Yes
54921,55,Yes
54922,55,Yes
54923,55,Yes
54924,55,Yes
54925,54,Yes
54926,54,Yes
54927,53,Yes
54928,53,Yes
54929,52,Yes
54930,51,Yes
54931,51,Yes
54932,50,Yes
54933,50,Yes
54934,49,Yes
54935,49,Yes
54936,48,Yes
54937,48,Yes
54938,47,Yes
54939,47,Yes
54940,47,Yes
54941,47,Yes
54942,47,Yes
54943,49,Yes
54944,50,Yes
54945,52,Yes
54946,54,Yes
54947,57,Yes
54948,59,Yes
54949,61,Yes
54950,62,Yes
54951,62,Yes
54952,62,Yes
54953,62,Yes
54954,61,Yes
54955,60,Yes
54956,60,Yes
54957,59,Yes
54958,58,Yes
54959,57,Yes
54960,57,Yes
54961,57,Yes
54962,56,Yes
54963,56,Yes
54964,56,Yes
54965,55,Yes
54966,55,Yes
54967,54,Yes
54968,53,Yes
54969,52,Yes
54970,50,Yes
54971,48,Yes
54972,46,Yes
54973,45,Yes
54974,43,Yes
54975,42,Yes
54976,41,Yes
54977,40,Yes
54978,40,Yes
54979,39,Yes
54980,39,Yes
54981,40,Yes
54982,40,Yes
54983,41,Yes
54984,43,Yes
54985,45,Yes
54986,48,Yes
54987,51,Yes
54988,54,Yes
54989,57,Yes
54990,60,Yes
54991,63,Yes
54992,65,Yes
54993,68,Yes
54994,70,Yes
54995,71,Yes
54996,71,Yes
54997,72,Yes
54998,73,Yes
54999,73,Yes
55000,72,Yes
55001,71,Yes
55002,69,Yes
55003,67,Yes
55004,65,Yes
55005,63,Yes
55006,60,Yes
55007,57,Yes
55008,55,Yes
55009,52,Yes
55010,50,Yes
55011,48,Yes
55012,46,Yes
55013,45,Yes
55014,44,Yes
55015,42,Yes
55016,42,Yes
55017,41,Yes
55018,41,Yes
55019,40,Yes
55020,41,Yes
55021,41,Yes
55022,41,Yes
55023,42,Yes
55024,42,Yes
55025,42,Yes
55026,43,Yes
55027,44,Yes
55028,44,Yes
55029,46,Yes
55030,47,Yes
55031,48,Yes
55032,50,Yes
55033,52,Yes
55034,54,Yes
55035,56,Yes
55036,57,Yes
55037,59,Yes
55038,60,Yes
55039,61,Yes
55040,62,Yes
55041,62,Yes
55042,63,Yes
55043,63,Yes
55044,62,Yes
55045,62,Yes
55046,62,Yes
55047,61,Yes
55048,61,Yes
55049,61,Yes
55050,60,Yes
55051,59,Yes
55052,59,Yes
55053,58,Yes
55054,57,Yes
55055,56,Yes
55056,55,Yes
55057,54,Yes
55058,53,Yes
55059,52,Yes
55060,51,Yes
55061,51,Yes
55062,51,Yes
55063,51,Yes
55064,51,Yes
55065,52,Yes
55066,52,Yes
55067,53,Yes
55068,54,Yes
55069,55,Yes
55070,55,Yes
55071,56,Yes
55072,57,Yes
55073,57,Yes
55074,57,Yes
55075,58,Yes
55076,58,Yes
55077,58,Yes
55078,58,Yes
55079,57,Yes
55080,57,Yes
55081,57,Yes
55082,56,Yes
55083,56,Yes
55084,55,Yes
55085,55,Yes
55086,54,Yes
55087,54,Yes
55088,53,Yes
55089,53,Yes
55090,53,Yes
55091,53,Yes
55092,52,Yes
55093,52,Yes
55094,52,Yes
55095,52,Yes
55096,52,Yes
55097,52,Yes
55098,52,Yes
55099,51,Yes
55100,51,Yes
55101,51,Yes
55102,51,Yes
55103,51,Yes
55104,51,Yes
55105,51,Yes
55106,51,Yes
55107,50,Yes
55108,50,Yes
55109,50,Yes
55110,50,Yes
55111,50,Yes
55112,50,Yes
55113,50,Yes
55114,51,Yes
55115,51,Yes
55116,51,Yes
55117,51,Yes
55118,51,Yes
55119,52,Yes
55120,52,Yes
55121,53,Yes
55122,53,Yes
55123,53,Yes
55124,54,Yes
55125,54,Yes
55126,55,Yes
55127,56,Yes
55128,56,Yes
55129,56,Yes
55130,57,Yes
55131,57,Yes
55132,58,Yes
55133,58,Yes
55134,58,Yes
55135,58,Yes
55136,58,Yes
55137,58,Yes
55138,58,Yes
55139,58,Yes
55140,57,Yes
55141,57,Yes
55142,56,Yes
55143,55,Yes
55144,55,Yes
55145,54,Yes
55146,53,Yes
55147,52,Yes
55148,52,Yes
55149,51,Yes
55150,50,Yes
55151,50,Yes
55152,50,Yes
55153,49,Yes
55154,49,Yes
55155,48,Yes
55156,47,Yes
55157,47,Yes
55158,47,Yes
55159,47,Yes
55160,47,Yes
55161,48,Yes
55162,50,Yes
55163,51,Yes
55164,53,Yes
55165,55,Yes
55166,57,Yes
55167,59,Yes
55168,60,Yes
55169,61,Yes
55170,61,Yes
55171,61,Yes
55172,60,Yes
55173,59,Yes
55174,58,Yes
55175,57,Yes
55176,57,Yes
55177,56,Yes
55178,56,Yes
55179,55,Yes
55180,55,Yes
55181,54,Yes
55182,54,Yes
55183,53,Yes
55184,52,Yes
55185,50,Yes
55186,49,Yes
55187,47,Yes
55188,45,Yes
55189,43,Yes
55190,41,Yes
55191,39,Yes
55192,38,Yes
55193,37,Yes
55194,37,Yes
55195,37,Yes
55196,38,Yes
55197,39,Yes
55198,39,Yes
55199,41,Yes
55200,42,Yes
55201,44,Yes
55202,46,Yes
55203,48,Yes
55204,51,Yes
55205,54,Yes
55206,57,Yes
55207,59,Yes
55208,62,Yes
55209,64,Yes
55210,66,Yes
55211,68,Yes
55212,69,Yes
55213,69,Yes
55214,70,Yes
55215,69,Yes
55216,68,Yes
55217,67,Yes
55218,65,Yes
55219,63,Yes
55220,60,Yes
55221,58,Yes
55222,55,Yes
55223,52,Yes
55224,50,Yes
55225,47,Yes
55226,45,Yes
55227,43,Yes
55228,41,Yes
55229,39,Yes
55230,38,Yes
55231,37,Yes
55232,37,Yes
55233,36,Yes
55234,36,Yes
55235,37,Yes
55236,37,Yes
55237,38,Yes
55238,38,Yes
55239,39,Yes
55240,40,Yes
55241,41,Yes
55242,42,Yes
55243,43,Yes
55244,44,Yes
55245,45,Yes
55246,46,Yes
55247,48,Yes
55248,50,Yes
55249,53,Yes
55250,55,Yes
55251,57,Yes
55252,59,Yes
55253,61,Yes
55254,62,Yes
55255,63,Yes
55256,63,Yes
55257,63,Yes
55258,63,Yes
55259,62,Yes
55260,61,Yes
55261,60,Yes
55262,59,Yes
55263,58,Yes
55264,56,Yes
55265,55,Yes
55266,54,Yes
55267,52,Yes
55268,51,Yes
55269,50,Yes
55270,50,Yes
55271,49,Yes
55272,49,Yes
55273,49,Yes
55274,48,Yes
55275,48,Yes
55276,47,Yes
55277,47,Yes
55278,47,Yes
55279,46,Yes
55280,46,Yes
55281,46,Yes
55282,47,Yes
55283,47,Yes
55284,47,Yes
55285,48,Yes
55286,48,Yes
55287,49,Yes
55288,50,Yes
55289,50,Yes
55290,51,Yes
55291,51,Yes
55292,51,Yes
55293,52,Yes
55294,52,Yes
55295,52,Yes
55296,52,Yes
55297,52,Yes
55298,52,Yes
55299,51,Yes
55300,51,Yes
55301,51,Yes
55302,51,Yes
55303,50,Yes
55304,50,Yes
55305,50,Yes
55306,49,Yes
55307,49,Yes
55308,49,Yes
55309,49,Yes
55310,48,Yes
55311,48,Yes
55312,48,Yes
55313,48,Yes
